name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
WT_DOX_peak_16843,chr9,14057072,14057547,476,14057330,37,6.94903,2.50968,3.80083
WT_DOX_peak_16844,chr9,14176437,14176798,362,14176610,54,10.70587,2.72698,6.88603
WT_DOX_peak_16845,chr9,14379391,14380066,676,14379836,36,7.34591,2.63278,4.1135
WT_DOX_peak_16846,chr9,14464595,14464888,294,14464654,31,6.4349,2.59761,3.39732
WT_DOX_peak_16847,chr9,14524508,14525179,672,14525005,34,8.16245,2.9106,4.76536
WT_DOX_peak_16848,chr9,14615616,14616462,847,14615738,40,8.14894,2.6715,4.7538
WT_DOX_peak_16849,chr9,14633590,14634070,481,14633847,41,12.17445,3.52722,8.15292
WT_DOX_peak_16850,chr9,14689074,14689467,394,14689352,28,4.8012,2.27273,2.17345
WT_DOX_peak_16851,chr9,14717467,14717827,361,14717752,39,5.60887,2.17335,2.7688
WT_DOX_peak_16852,chr9,14750010,14751245,1236,14750235,79,12.40724,2.45583,8.36136
WT_DOX_peak_16853,chr9,14844209,14846288,2080,14844897,48,17.19028,4.25767,12.75148
WT_DOX_peak_16854,chr9,14860759,14861160,402,14860975,68,8.89034,2.19954,5.3641
WT_DOX_peak_16855,chr9,15046188,15046754,567,15046668,31,7.13064,2.78052,3.9373
WT_DOX_peak_16856,chr9,15073279,15073681,403,15073487,37,8.93873,2.9644,5.40499
WT_DOX_peak_16857,chr9,15134631,15136432,1802,15135629,50,9.16886,2.57368,5.59884
WT_DOX_peak_16858,chr9,15176816,15177749,934,15177416,51,10.50044,2.77656,6.7084
WT_DOX_peak_16859,chr9,15233976,15234666,691,15234501,44,14.56021,3.9101,10.29877
WT_DOX_peak_16860,chr9,15492706,15493084,379,15492923,40,6.76237,2.3838,3.64908
WT_DOX_peak_16861,chr9,15553971,15554302,332,15554194,27,5.25353,2.43295,2.49095
WT_DOX_peak_16862,chr9,15627212,15627673,462,15627404,48,6.08018,2.09114,3.1267
WT_DOX_peak_16863,chr9,15658329,15658664,336,15658569,32,7.63326,2.86741,4.33818
WT_DOX_peak_16864,chr9,15708555,15708956,402,15708805,69,7.8535,2.05962,4.51977
WT_DOX_peak_16865,chr9,15844723,15845020,298,15844826,34,7.88512,2.84114,4.54611
WT_DOX_peak_16866,chr9,15873098,15874224,1127,15873410,61,9.07684,2.33018,5.52077
WT_DOX_peak_16867,chr9,15874812,15875140,329,15874977,56,8.11821,2.2782,4.73928
WT_DOX_peak_16868,chr9,15938590,15938986,397,15938808,38,6.37382,2.35613,3.34866
WT_DOX_peak_16869,chr9,16441960,16442318,359,16442194,36,5.51852,2.22345,2.69822
WT_DOX_peak_16870,chr9,16498635,16499078,444,16498869,71,9.05728,2.18072,5.50435
WT_DOX_peak_16871,chr9,18780021,18781046,1026,18780270,49,15.74938,3.87387,11.40264
WT_DOX_peak_16872,chr9,20695152,20695923,772,20695771,40,8.90883,2.83439,5.37968
WT_DOX_peak_16873,chr9,20725297,20725705,409,20725507,56,6.75178,2.07575,3.64066
WT_DOX_peak_16874,chr9,20833401,20834013,613,20833611,29,6.16463,2.60674,3.17989
WT_DOX_peak_16875,chr9,20867602,20868393,792,20867997,31,6.36363,2.57915,3.34014
WT_DOX_peak_16876,chr9,20869339,20869797,459,20869584,31,7.11565,2.77652,3.93647
WT_DOX_peak_16877,chr9,21032557,21033163,607,21032779,43,9.80992,2.91159,6.12425
WT_DOX_peak_16878,chr9,21053637,21054104,468,21053859,30,6.64097,2.69363,3.55073
WT_DOX_peak_16879,chr9,21163802,21164402,601,21164007,38,7.05964,2.50282,3.89082
WT_DOX_peak_16880,chr9,21164589,21164992,404,21164741,44,9.98363,2.90983,6.27339
WT_DOX_peak_16881,chr9,21166510,21167198,689,21166957,47,11.06177,3.0122,7.18744
WT_DOX_peak_16882,chr9,21216966,21217722,757,21217655,28,5.702,2.51984,2.82672
WT_DOX_peak_16883,chr9,21243097,21243708,612,21243446,53,9.32295,2.52641,5.7195
WT_DOX_peak_16884,chr9,21245852,21246214,363,21246109,56,6.19834,1.9946,3.20755
WT_DOX_peak_16885,chr9,21248862,21249284,423,21248968,60,9.87336,2.46121,6.17873
WT_DOX_peak_16886,chr9,21312216,21312968,753,21312564,35,9.21532,3.12808,5.62831
WT_DOX_peak_16887,chr9,21889861,21891133,1273,21890277,42,13.30089,3.73632,9.15291
WT_DOX_peak_16888,chr9,21891263,21891556,294,21891358,28,5.702,2.51984,2.82672
WT_DOX_peak_16889,chr9,21915616,21917347,1732,21917104,38,10.53913,3.29972,6.74102
WT_DOX_peak_16890,chr9,21934430,21935474,1045,21934541,32,7.63326,2.86741,4.33818
WT_DOX_peak_16891,chr9,21961048,21961527,480,21961287,41,8.47152,2.70556,5.02281
WT_DOX_peak_16892,chr9,21980121,21980743,623,21980279,49,6.9873,2.22598,3.83169
WT_DOX_peak_16893,chr9,21981882,21982266,385,21982087,45,5.96623,2.12293,3.03645
WT_DOX_peak_16894,chr9,21989032,21989920,889,21989386,64,11.11147,2.5559,7.23022
WT_DOX_peak_16895,chr9,22021949,22022244,296,22022159,42,13.30089,3.73632,9.15291
WT_DOX_peak_16896,chr9,22052213,22053486,1274,22052654,44,14.56021,3.9101,10.29877
WT_DOX_peak_16897,chr9,22094977,22095835,859,22095131,49,11.01508,2.93214,7.14641
WT_DOX_peak_16898,chr9,22099329,22099877,549,22099537,47,5.41228,1.99344,2.61501
WT_DOX_peak_16899,chr9,22100297,22100999,703,22100385,61,12.27298,2.78943,8.24117
WT_DOX_peak_16900,chr9,22188768,22190212,1445,22189010,50,13.05896,3.27911,8.94091
WT_DOX_peak_16901,chr9,22412248,22412607,360,22412400,28,5.702,2.51984,2.82672
WT_DOX_peak_16902,chr9,23204730,23205214,485,23205154,39,5.5748,2.16642,2.74236
WT_DOX_peak_16903,chr9,23221241,23222076,836,23221789,78,10.53563,2.26182,6.73831
WT_DOX_peak_16904,chr9,23224171,23225302,1132,23224437,84,10.95482,2.23426,7.09349
WT_DOX_peak_16905,chr9,24524941,24525444,504,24525248,27,5.25353,2.43295,2.49095
WT_DOX_peak_16906,chr9,24541839,24542336,498,24542103,115,64.47018,7.87519,59.2422
WT_DOX_peak_16907,chr9,24625379,24626227,849,24625801,37,10.01082,3.22313,6.29673
WT_DOX_peak_16908,chr9,24694934,24695240,307,24695023,55,7.21616,2.15956,4.00714
WT_DOX_peak_16909,chr9,24769210,24769653,444,24769531,66,7.08133,1.99727,3.90905
WT_DOX_peak_16910,chr9,24771522,24772847,1326,24772111,84,9.98817,2.13525,6.27707
WT_DOX_peak_16911,chr9,24781655,24781954,300,24781711,55,7.75514,2.24086,4.43865
WT_DOX_peak_16912,chr9,24951977,24952650,674,24952183,41,9.21717,2.86279,5.62983
WT_DOX_peak_16913,chr9,25028071,25028518,448,25028283,30,6.37768,2.62285,3.35144
WT_DOX_peak_16914,chr9,25053570,25053976,407,25053698,26,4.31813,2.20225,1.83115
WT_DOX_peak_16915,chr9,25186709,25187056,348,25186940,27,5.25353,2.43295,2.49095
WT_DOX_peak_16916,chr9,25443863,25444265,403,25444038,50,15.96792,3.86334,11.60417
WT_DOX_peak_16917,chr9,25482371,25483059,689,25482799,43,9.02227,2.75103,5.47491
WT_DOX_peak_16918,chr9,25638724,25639129,406,25638940,31,6.45884,2.60383,3.41685
WT_DOX_peak_16919,chr9,26678724,26679108,385,26678904,27,5.25353,2.43295,2.49095
WT_DOX_peak_16920,chr9,26733017,26733410,394,26733090,58,4.92903,1.79017,2.25756
WT_DOX_peak_16921,chr9,26734903,26735209,307,26734922,57,4.22756,1.69773,1.76307
WT_DOX_peak_16922,chr9,26754991,26755641,651,26755231,52,7.44145,2.24494,4.19161
WT_DOX_peak_16923,chr9,26923172,26923693,522,26923346,34,8.67593,3.04119,5.18371
WT_DOX_peak_16924,chr9,27183099,27183476,378,27183205,40,7.88755,2.61636,4.54824
WT_DOX_peak_16925,chr9,27241522,27241872,351,27241841,37,5.22099,2.13634,2.48195
WT_DOX_peak_16926,chr9,27261070,27261465,396,27261111,26,4.62551,2.29012,2.04385
WT_DOX_peak_16927,chr9,27509912,27510252,341,27510158,38,7.08154,2.50755,3.90905
WT_DOX_peak_16928,chr9,27789933,27790574,642,27790320,67,10.68067,2.44234,6.86379
WT_DOX_peak_16929,chr9,27792286,27793222,937,27792489,53,6.09355,2.01836,3.13725
WT_DOX_peak_16930,chr9,28172412,28172995,584,28172803,38,5.5082,2.17459,2.69007
WT_DOX_peak_16931,chr9,28193676,28194224,549,28194071,29,5.68599,2.47664,2.82672
WT_DOX_peak_16932,chr9,28199374,28199863,490,28199606,33,5.4827,2.29451,2.67048
WT_DOX_peak_16933,chr9,28402323,28403267,945,28402929,66,9.94814,2.36398,6.2432
WT_DOX_peak_16934,chr9,28404683,28405408,726,28405074,49,5.04435,1.90443,2.3464
WT_DOX_peak_16935,chr9,28499875,28500230,356,28500123,32,7.34515,2.79207,4.11295
WT_DOX_peak_16936,chr9,28625015,28625580,566,28625496,27,5.25353,2.43295,2.49095
WT_DOX_peak_16937,chr9,28778525,28778866,342,28778596,31,7.13064,2.78052,3.9373
WT_DOX_peak_16938,chr9,29057045,29057419,375,29057177,40,7.02764,2.43798,3.86473
WT_DOX_peak_16939,chr9,29057673,29058093,421,29057731,38,6.23704,2.32719,3.23867
WT_DOX_peak_16940,chr9,29410308,29410620,313,29410515,51,5.76215,1.994,2.87451
WT_DOX_peak_16941,chr9,29410957,29411264,308,29411046,57,7.27183,2.13733,4.05288
WT_DOX_peak_16942,chr9,29412890,29414254,1365,29413087,69,10.2722,2.35735,6.52032
WT_DOX_peak_16943,chr9,29478630,29479403,774,29479040,30,4.86629,2.22916,2.20871
WT_DOX_peak_16944,chr9,29681671,29681964,294,29681741,38,6.2564,2.33128,3.25428
WT_DOX_peak_16945,chr9,29928641,29928965,325,29928779,29,4.72959,2.22305,2.12263
WT_DOX_peak_16946,chr9,29961282,29961731,450,29961463,61,8.9849,2.31738,5.44327
WT_DOX_peak_16947,chr9,30105509,30105922,414,30105728,28,4.55573,2.20663,1.99084
WT_DOX_peak_16948,chr9,30300300,30300937,638,30300555,33,7.49461,2.78657,4.23523
WT_DOX_peak_16949,chr9,30571836,30572498,663,30572276,40,11.20123,3.35219,7.30883
WT_DOX_peak_16950,chr9,30722275,30722677,403,30722468,27,5.04826,2.37493,2.34923
WT_DOX_peak_16951,chr9,30742770,30743159,390,30742830,27,4.40021,2.19436,1.87343
WT_DOX_peak_16952,chr9,30932038,30932620,583,30932497,48,7.56338,2.34407,4.2921
WT_DOX_peak_16953,chr9,30943645,30945052,1408,30944123,76,15.66738,2.89393,11.32592
WT_DOX_peak_16954,chr9,31082834,31083506,673,31083117,28,5.702,2.51984,2.82672
WT_DOX_peak_16955,chr9,31087080,31087497,418,31087343,34,6.92013,2.6049,3.77687
WT_DOX_peak_16956,chr9,31132816,31133303,488,31132965,40,7.00688,2.43373,3.84776
WT_DOX_peak_16957,chr9,31133757,31134092,336,31134019,34,5.31943,2.2293,2.54254
WT_DOX_peak_16958,chr9,31462346,31462867,522,31462438,46,6.61974,2.22029,3.54613
WT_DOX_peak_16959,chr9,31463039,31463616,578,31463391,53,8.88341,2.45548,5.35846
WT_DOX_peak_16960,chr9,31464450,31464930,481,31464763,50,7.55073,2.30061,4.28107
WT_DOX_peak_16961,chr9,31859538,31859942,405,31859695,56,7.02897,2.11654,3.8659
WT_DOX_peak_16962,chr9,31915643,31916241,599,31916076,77,5.73692,1.74542,2.85437
WT_DOX_peak_16963,chr9,31916377,31917051,675,31916789,90,10.17746,2.09561,6.43806
WT_DOX_peak_16964,chr9,31926374,31927612,1239,31927447,34,8.67593,3.04119,5.18371
WT_DOX_peak_16965,chr9,31938911,31939225,315,31939118,35,5.69689,2.28871,2.82672
WT_DOX_peak_16966,chr9,31939715,31940052,338,31939994,32,4.52896,2.09407,1.97044
WT_DOX_peak_16967,chr9,31973497,31974050,554,31973779,45,7.96674,2.48743,4.61359
WT_DOX_peak_16968,chr9,31974236,31974553,318,31974295,42,6.45685,2.27458,3.41513
WT_DOX_peak_16969,chr9,31974692,31975439,748,31975284,49,8.90522,2.55352,5.37672
WT_DOX_peak_16970,chr9,31998421,31999490,1070,31998901,51,8.70013,2.47021,5.20388
WT_DOX_peak_16971,chr9,32275282,32275678,397,32275491,44,7.00715,2.3332,3.84787
WT_DOX_peak_16972,chr9,32291155,32291509,355,32291357,29,5.03554,2.30333,2.33962
WT_DOX_peak_16973,chr9,32343580,32344084,505,32343859,87,11.97134,2.30244,7.9801
WT_DOX_peak_16974,chr9,32408435,32408888,454,32408725,53,6.99929,2.15829,3.84138
WT_DOX_peak_16975,chr9,32409513,32410148,636,32409866,52,7.78206,2.29935,4.46076
WT_DOX_peak_16976,chr9,32575629,32576184,556,32575909,32,5.23249,2.26294,2.49086
WT_DOX_peak_16977,chr9,32583030,32583528,499,32583488,39,4.93243,2.0367,2.2602
WT_DOX_peak_16978,chr9,32588569,32588873,305,32588643,41,5.18277,2.04956,2.45277
WT_DOX_peak_16979,chr9,32589108,32589410,303,32589305,44,6.67143,2.27089,3.57536
WT_DOX_peak_16980,chr9,32636675,32637083,409,32636849,40,5.26686,2.0845,2.50175
WT_DOX_peak_16981,chr9,32939253,32940274,1022,32939724,47,9.90098,2.7908,6.20228
WT_DOX_peak_16982,chr9,34185611,34186227,617,34186081,35,7.36294,2.67348,4.1274
WT_DOX_peak_16983,chr9,34202287,34202741,455,34202521,34,5.89363,2.36199,2.97858
WT_DOX_peak_16984,chr9,34487222,34487963,742,34487820,71,6.18028,1.83994,3.19287
WT_DOX_peak_16985,chr9,34490121,34490423,303,34490228,70,6.29496,1.86194,3.28523
WT_DOX_peak_16986,chr9,34490986,34491287,302,34491041,64,4.54057,1.68897,1.97948
WT_DOX_peak_16987,chr9,34649621,34650189,569,34649814,42,5.20925,2.03699,2.47312
WT_DOX_peak_16988,chr9,35305059,35305780,722,35305341,397,311.0416,14.68245,301.60663
WT_DOX_peak_16989,chr9,35399529,35400510,982,35400306,53,10.38639,2.70103,6.60946
WT_DOX_peak_16990,chr9,35401078,35401377,300,35401142,44,6.76311,2.28786,3.64964
WT_DOX_peak_16991,chr9,35541926,35542424,499,35541974,45,7.41351,2.38505,4.1688
WT_DOX_peak_16992,chr9,35556437,35558223,1787,35557657,79,19.02194,3.23934,14.49615
WT_DOX_peak_16993,chr9,35574809,35575590,782,35574964,40,12.08089,3.56254,8.06913
WT_DOX_peak_16994,chr9,35773958,35774251,294,35774218,27,5.00638,2.36315,2.31679
WT_DOX_peak_16995,chr9,36833993,36834778,786,36834095,33,8.14847,2.9543,4.75348
WT_DOX_peak_16996,chr9,36951029,36951665,637,36951530,39,7.41328,2.54777,4.16871
WT_DOX_peak_16997,chr9,37144851,37145190,340,37145107,35,5.49175,2.2426,2.67725
WT_DOX_peak_16998,chr9,37174930,37176299,1370,37175333,48,12.44028,3.24246,8.39068
WT_DOX_peak_16999,chr9,37176472,37176765,294,37176584,39,6.99902,2.46024,3.8412
WT_DOX_peak_17000,chr9,37383413,37384061,649,37383667,31,7.13064,2.78052,3.9373
WT_DOX_peak_17001,chr9,37408912,37410285,1374,37409127,36,6.34652,2.40625,3.32674
WT_DOX_peak_17002,chr9,37434034,37434365,332,37434157,68,7.53589,2.03196,4.26928
WT_DOX_peak_17003,chr9,37442437,37442752,316,37442698,34,6.73331,2.56009,3.62525
WT_DOX_peak_17004,chr9,37458738,37459767,1030,37459316,80,11.90126,2.38534,7.91785
WT_DOX_peak_17005,chr9,37461164,37462002,839,37461674,69,9.86897,2.30709,6.17514
WT_DOX_peak_17006,chr9,37528621,37530067,1447,37528869,53,14.13822,3.35775,9.91364
WT_DOX_peak_17007,chr9,37538202,37539028,827,37538477,40,7.95797,2.63117,4.60656
WT_DOX_peak_17008,chr9,37546421,37546868,448,37546522,43,6.21656,2.20733,3.22232
WT_DOX_peak_17009,chr9,37550803,37551835,1033,37551480,67,9.58494,2.30139,5.94235
WT_DOX_peak_17010,chr9,38934655,38935190,536,38934999,26,4.81963,2.34606,2.17345
WT_DOX_peak_17011,chr9,38955412,38956014,603,38955793,27,4.88285,2.32848,2.2216
WT_DOX_peak_17012,chr9,39396783,39397564,782,39396936,38,10.90204,3.38876,7.04697
WT_DOX_peak_17013,chr9,40267336,40267789,454,40267723,34,5.89363,2.36199,2.97858
WT_DOX_peak_17014,chr9,40454589,40455073,485,40454789,36,9.15092,3.06195,5.58344
WT_DOX_peak_17015,chr9,40487703,40488150,448,40487938,34,5.15804,2.19235,2.43315
WT_DOX_peak_17016,chr9,40488565,40489125,561,40488763,38,6.41344,2.36452,3.38028
WT_DOX_peak_17017,chr9,40530126,40530698,573,40530247,60,6.70139,2.01633,3.6
WT_DOX_peak_17018,chr9,40531843,40532505,663,40532396,62,8.01409,2.16885,4.65299
WT_DOX_peak_17019,chr9,40686989,40687738,750,40687111,45,6.53786,2.2256,3.47976
WT_DOX_peak_17020,chr9,40716226,40716564,339,40716426,33,5.52128,2.30365,2.70053
WT_DOX_peak_17021,chr9,40875790,40876136,347,40876000,96,8.56386,1.89942,5.1004
WT_DOX_peak_17022,chr9,40964399,40965384,986,40965045,77,13.19808,2.57826,9.06713
WT_DOX_peak_17023,chr9,41155740,41156219,480,41156012,59,7.99694,2.21104,4.63822
WT_DOX_peak_17024,chr9,41200045,41200338,294,41200087,37,6.02495,2.30801,3.08289
WT_DOX_peak_17025,chr9,41367067,41367410,344,41367229,29,5.21621,2.3511,2.47833
WT_DOX_peak_17026,chr9,41375633,41375926,294,41375696,44,7.70732,2.4647,4.3992
WT_DOX_peak_17027,chr9,41376595,41377039,445,41376751,41,6.24892,2.25678,3.24782
WT_DOX_peak_17028,chr9,41377178,41377811,634,41377291,46,8.14184,2.49392,4.75348
WT_DOX_peak_17029,chr9,41447789,41448132,344,41448080,35,6.3163,2.42948,3.30227
WT_DOX_peak_17030,chr9,41651045,41651472,428,41651359,35,6.61765,2.49889,3.54434
WT_DOX_peak_17031,chr9,41773214,41773511,298,41773415,27,5.25353,2.43295,2.49095
WT_DOX_peak_17032,chr9,41885691,41886049,359,41885797,36,5.13625,2.14026,2.4166
WT_DOX_peak_17033,chr9,42122855,42123152,298,42123078,31,5.52833,2.36609,2.70587
WT_DOX_peak_17034,chr9,42125744,42126298,555,42125973,38,8.01687,2.71267,4.65523
WT_DOX_peak_17035,chr9,42228687,42229125,439,42228944,32,5.89237,2.42422,2.97785
WT_DOX_peak_17036,chr9,42374803,42375317,515,42374917,58,8.65801,2.32265,5.1787
WT_DOX_peak_17037,chr9,42474447,42475108,662,42474829,33,8.14847,2.9543,4.75348
WT_DOX_peak_17038,chr9,42475281,42475746,466,42475505,34,8.67593,3.04119,5.18371
WT_DOX_peak_17039,chr9,42476347,42476721,375,42476552,29,6.16463,2.60674,3.17989
WT_DOX_peak_17040,chr9,42521338,42522514,1177,42522076,55,9.82374,2.56012,6.13638
WT_DOX_peak_17041,chr9,42551190,42551760,571,42551603,35,6.72877,2.52465,3.62201
WT_DOX_peak_17042,chr9,42755408,42755864,457,42755464,27,5.25353,2.43295,2.49095
WT_DOX_peak_17043,chr9,42895630,42896963,1334,42896686,41,11.46423,3.36124,7.54016
WT_DOX_peak_17044,chr9,42931530,42931973,444,42931705,38,6.31484,2.34364,3.30103
WT_DOX_peak_17045,chr9,42946004,42946716,713,42946559,45,5.87029,2.10578,2.96047
WT_DOX_peak_17046,chr9,43271313,43271771,459,43271565,48,8.99728,2.596,5.45387
WT_DOX_peak_17047,chr9,43272357,43272853,497,43272472,44,6.89348,2.31206,3.75552
WT_DOX_peak_17048,chr9,43288869,43289967,1099,43289402,39,7.94831,2.66244,4.59811
WT_DOX_peak_17049,chr9,43716798,43717446,649,43717305,36,7.63884,2.70057,4.34259
WT_DOX_peak_17050,chr9,43745369,43746229,861,43745809,35,8.62273,2.9792,5.14945
WT_DOX_peak_17051,chr9,43878154,43878640,487,43878592,63,6.04164,1.89456,3.09643
WT_DOX_peak_17052,chr9,43904276,43904844,569,43904516,36,7.15714,2.58944,3.95894
WT_DOX_peak_17053,chr9,44019940,44020717,778,44020195,44,6.38591,2.21823,3.35809
WT_DOX_peak_17054,chr9,44021015,44021702,688,44021273,43,6.79659,2.31667,3.67688
WT_DOX_peak_17055,chr9,44042080,44042397,318,44042289,40,5.42696,2.11613,2.62635
WT_DOX_peak_17056,chr9,44085758,44086309,552,44085941,45,7.00924,2.31107,3.84953
WT_DOX_peak_17057,chr9,44132428,44134263,1836,44133035,42,11.09566,3.22857,7.21672
WT_DOX_peak_17058,chr9,44241000,44241493,494,44241252,31,6.34006,2.57305,3.32116
WT_DOX_peak_17059,chr9,44286733,44287371,639,44287232,50,11.89305,3.05935,7.91082
WT_DOX_peak_17060,chr9,44287773,44288311,539,44288051,36,6.02512,2.33483,3.08291
WT_DOX_peak_17061,chr9,44318718,44319019,302,44318841,31,7.13064,2.78052,3.9373
WT_DOX_peak_17062,chr9,44397465,44398491,1027,44398015,35,9.21532,3.12808,5.62831
WT_DOX_peak_17063,chr9,44452729,44453087,359,44452903,36,7.51532,2.6719,4.2522
WT_DOX_peak_17064,chr9,44453252,44453798,547,44453606,42,9.36496,2.85654,5.75551
WT_DOX_peak_17065,chr9,44481186,44481555,370,44481331,28,5.702,2.51984,2.82672
WT_DOX_peak_17066,chr9,44649804,44650478,675,44650363,32,7.63326,2.86741,4.33818
WT_DOX_peak_17067,chr9,44682753,44683396,644,44683105,37,9.32114,3.0555,5.7181
WT_DOX_peak_17068,chr9,44706902,44707829,928,44707172,32,7.63326,2.86741,4.33818
WT_DOX_peak_17069,chr9,44797204,44797534,331,44797352,29,5.77597,2.50092,2.88562
WT_DOX_peak_17070,chr9,44800087,44801015,929,44800190,33,8.01711,2.92026,4.65523
WT_DOX_peak_17071,chr9,45139281,45140087,807,45139508,57,6.41255,2.01302,3.37959
WT_DOX_peak_17072,chr9,45140266,45140621,356,45140331,57,6.34165,2.0028,3.32241
WT_DOX_peak_17073,chr9,45256095,45256440,346,45256198,62,8.16158,2.18879,4.76485
WT_DOX_peak_17074,chr9,45268095,45268710,616,45268346,64,7.30655,2.04899,4.0813
WT_DOX_peak_17075,chr9,45410362,45410664,303,45410504,31,5.75792,2.42406,2.87126
WT_DOX_peak_17076,chr9,45429082,45429496,415,45429311,54,4.91468,1.82688,2.24673
WT_DOX_peak_17077,chr9,45429642,45429982,341,45429855,56,5.44252,1.88411,2.63901
WT_DOX_peak_17078,chr9,45459103,45459622,520,45459512,39,6.12577,2.27892,3.16307
WT_DOX_peak_17079,chr9,45684160,45684458,299,45684408,41,5.98205,2.20454,3.0489
WT_DOX_peak_17080,chr9,45934961,45935267,307,45935228,29,6.16463,2.60674,3.17989
WT_DOX_peak_17081,chr9,46269054,46269717,664,46269315,57,11.5746,2.78637,7.62898
WT_DOX_peak_17082,chr9,46351040,46351865,826,46351468,47,10.42386,2.88958,6.64234
WT_DOX_peak_17083,chr9,46444712,46445455,744,46444948,55,8.77001,2.39589,5.26309
WT_DOX_peak_17084,chr9,46689894,46690351,458,46690172,41,6.69973,2.34571,3.5987
WT_DOX_peak_17085,chr9,46750657,46751003,347,46750746,48,5.83575,2.04999,2.93306
WT_DOX_peak_17086,chr9,46813597,46814507,911,46813801,63,8.17907,2.17684,4.77924
WT_DOX_peak_17087,chr9,46852773,46853159,387,46853048,49,6.16599,2.08925,3.18112
WT_DOX_peak_17088,chr9,46884879,46885251,373,46884987,25,4.4008,2.25917,1.87343
WT_DOX_peak_17089,chr9,47101135,47101470,336,47101343,43,6.96883,2.3494,3.81674
WT_DOX_peak_17090,chr9,47186399,47186714,316,47186668,28,5.702,2.51984,2.82672
WT_DOX_peak_17091,chr9,47308284,47308686,403,47308461,41,7.76599,2.5601,4.4474
WT_DOX_peak_17092,chr9,47402295,47403002,708,47402519,49,6.11963,2.08158,3.15803
WT_DOX_peak_17093,chr9,48023800,48024382,583,48023875,36,6.57731,2.45795,3.51181
WT_DOX_peak_17094,chr9,48081427,48081809,383,48081547,40,6.76237,2.3838,3.64908
WT_DOX_peak_17095,chr9,48087629,48088180,552,48087726,43,5.55678,2.08436,2.72821
WT_DOX_peak_17096,chr9,48112224,48113144,921,48112665,32,6.54143,2.58621,3.48292
WT_DOX_peak_17097,chr9,48113597,48113981,385,48113843,34,6.80275,2.57671,3.68166
WT_DOX_peak_17098,chr9,48445418,48445737,320,48445528,38,6.88691,2.46561,3.74997
WT_DOX_peak_17099,chr9,48451531,48452157,627,48451733,39,8.89513,2.87026,5.36818
WT_DOX_peak_17100,chr9,48516408,48517516,1109,48516938,47,12.24303,3.24574,8.21406
WT_DOX_peak_17101,chr9,48537353,48537652,300,48537504,29,6.16463,2.60674,3.17989
WT_DOX_peak_17102,chr9,48798313,48798728,416,48798529,46,9.18155,2.68673,5.60922
WT_DOX_peak_17103,chr9,48804677,48805163,487,48804910,39,8.24316,2.72647,4.83253
WT_DOX_peak_17104,chr9,48832827,48834403,1577,48834042,81,10.67653,2.24023,6.86027
WT_DOX_peak_17105,chr9,48935803,48936133,331,48935905,49,6.6474,2.1692,3.55559
WT_DOX_peak_17106,chr9,48959994,48960789,796,48960449,57,6.20192,1.98268,3.21016
WT_DOX_peak_17107,chr9,48963094,48963514,421,48963352,63,8.06541,2.16171,4.69535
WT_DOX_peak_17108,chr9,48963841,48964135,295,48963909,62,8.12859,2.18433,4.74764
WT_DOX_peak_17109,chr9,49206769,49207214,446,49207005,39,7.34626,2.53354,4.11372
WT_DOX_peak_17110,chr9,49341452,49342713,1262,49341518,58,7.84701,2.20524,4.51467
WT_DOX_peak_17111,chr9,49357965,49358594,630,49358207,28,5.33254,2.41755,2.55241
WT_DOX_peak_17112,chr9,49468878,49469313,436,49469045,37,6.64735,2.44326,3.55559
WT_DOX_peak_17113,chr9,49489810,49490560,751,49490214,32,7.63326,2.86741,4.33818
WT_DOX_peak_17114,chr9,49801865,49802439,575,49802104,42,9.52672,2.89041,5.89244
WT_DOX_peak_17115,chr9,49898106,49898467,362,49898410,41,6.24892,2.25678,3.24782
WT_DOX_peak_17116,chr9,50412668,50413297,630,50413181,53,6.53999,2.08717,3.48182
WT_DOX_peak_17117,chr9,50441793,50442760,968,50442074,36,6.70673,2.48709,3.604
WT_DOX_peak_17118,chr9,50442883,50443496,614,50443120,48,12.15673,3.18666,8.13671
WT_DOX_peak_17119,chr9,50448120,50448777,658,50448554,36,5.77581,2.27984,2.88562
WT_DOX_peak_17120,chr9,50449438,50449970,533,50449911,38,6.3541,2.35195,3.33258
WT_DOX_peak_17121,chr9,50474612,50474905,294,50474842,40,6.46847,2.32421,3.42454
WT_DOX_peak_17122,chr9,50475064,50475391,328,50475284,36,4.57894,2.02003,2.00836
WT_DOX_peak_17123,chr9,50559792,50561031,1240,50560009,69,11.10537,2.46217,7.22529
WT_DOX_peak_17124,chr9,50561428,50562272,845,50561961,68,8.70995,2.1771,5.21252
WT_DOX_peak_17125,chr9,50590609,50590902,294,50590820,30,5.49644,2.39091,2.68089
WT_DOX_peak_17126,chr9,50698039,50698536,498,50698146,46,7.20006,2.32356,3.99377
WT_DOX_peak_17127,chr9,50699634,50700177,544,50699885,46,7.46892,2.37182,4.21397
WT_DOX_peak_17128,chr9,50700349,50700710,362,50700581,43,7.086,2.37174,3.91212
WT_DOX_peak_17129,chr9,50737775,50738896,1122,50737925,30,6.64097,2.69363,3.55073
WT_DOX_peak_17130,chr9,51009834,51010787,954,51010259,51,12.35768,3.10837,8.3169
WT_DOX_peak_17131,chr9,51017706,51018047,342,51017846,44,5.12065,1.98777,2.40457
WT_DOX_peak_17132,chr9,51031465,51032040,576,51031710,35,5.06857,2.14818,2.36505
