name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
KO_DOX_peak_10936,chr9,43271993,43272298,306,43272167,29,5.12269,2.32634,2.29689
KO_DOX_peak_10937,chr9,43385523,43385844,322,43385669,46,6.47097,2.194,3.33628
KO_DOX_peak_10938,chr9,43717061,43717588,528,43717190,26,5.31182,2.48967,2.44674
KO_DOX_peak_10939,chr9,44020947,44021371,425,44021086,33,4.878,2.15238,2.12319
KO_DOX_peak_10940,chr9,44132923,44134363,1441,44133465,31,7.90602,2.99037,4.49143
KO_DOX_peak_10941,chr9,44250138,44250476,339,44250342,35,8.20632,2.87657,4.74505
KO_DOX_peak_10942,chr9,44286765,44287782,1018,44287229,51,14.1109,3.43856,9.87226
KO_DOX_peak_10943,chr9,44287918,44288234,317,44288123,39,8.53776,2.79105,5.01519
KO_DOX_peak_10944,chr9,44318581,44319114,534,44318772,26,5.42514,2.52312,2.52004
KO_DOX_peak_10945,chr9,44397484,44398295,812,44398031,32,8.44279,3.08382,4.93469
KO_DOX_peak_10946,chr9,44481140,44481930,791,44481643,30,7.38225,2.89692,4.06376
KO_DOX_peak_10947,chr9,45255672,45256084,413,45255814,50,6.41883,2.11463,3.29327
KO_DOX_peak_10948,chr9,45267905,45268575,671,45267949,56,5.80714,1.93739,2.82589
KO_DOX_peak_10949,chr9,45429534,45429884,351,45429634,47,8.23472,2.48544,4.769
KO_DOX_peak_10950,chr9,45459283,45459718,436,45459468,51,13.15106,3.25564,9.00853
KO_DOX_peak_10951,chr9,45593802,45594107,306,45593859,35,5.80592,2.31331,2.82499
KO_DOX_peak_10952,chr9,46268943,46269632,690,46269419,39,5.90593,2.23388,2.88997
KO_DOX_peak_10953,chr9,46270680,46271088,409,46270883,37,6.83237,2.48392,3.63344
KO_DOX_peak_10954,chr9,46351084,46351475,392,46351304,31,7.90602,2.99037,4.49143
KO_DOX_peak_10955,chr9,46442414,46443158,745,46442561,48,11.11413,2.98566,7.20704
KO_DOX_peak_10956,chr9,46444440,46444966,527,46444588,40,6.94187,2.42042,3.71072
KO_DOX_peak_10957,chr9,46689274,46689914,641,46689460,30,6.09879,2.54865,3.04695
KO_DOX_peak_10958,chr9,46813991,46814516,526,46814262,49,6.2697,2.10643,3.18603
KO_DOX_peak_10959,chr9,47166756,47167109,354,47167023,32,6.8888,2.67443,3.66687
KO_DOX_peak_10960,chr9,47227480,47227821,342,47227550,39,5.1824,2.08703,2.34407
KO_DOX_peak_10961,chr9,47307272,47307616,345,47307404,46,10.00527,2.84349,6.25655
KO_DOX_peak_10962,chr9,48010084,48010402,319,48010168,31,6.66076,2.65646,3.49162
KO_DOX_peak_10963,chr9,48112495,48112795,301,48112692,34,7.27005,2.68962,3.98349
KO_DOX_peak_10964,chr9,48135398,48135824,427,48135589,34,5.68877,2.31442,2.73167
KO_DOX_peak_10965,chr9,48315224,48315782,559,48315731,34,9.55388,3.27071,5.86537
KO_DOX_peak_10966,chr9,48516451,48517261,811,48516843,37,9.54394,3.10917,5.86537
KO_DOX_peak_10967,chr9,48537298,48537893,596,48537586,39,7.89153,2.65018,4.49117
KO_DOX_peak_10968,chr9,48832759,48833097,339,48832844,66,8.37287,2.16107,4.88665
KO_DOX_peak_10969,chr9,48960518,48960838,321,48960761,62,7.0536,2.03976,3.80325
KO_DOX_peak_10970,chr9,48963842,48964239,398,48963909,62,7.33302,2.0772,4.03574
KO_DOX_peak_10971,chr9,49341462,49342286,825,49341548,63,10.0893,2.43477,6.32905
KO_DOX_peak_10972,chr9,49490262,49490609,348,49490467,33,8.99219,3.17726,5.39213
KO_DOX_peak_10973,chr9,49802056,49802358,303,49802246,43,7.85048,2.51909,4.45663
KO_DOX_peak_10974,chr9,50412767,50413218,452,50412934,45,6.77397,2.26831,3.5853
KO_DOX_peak_10975,chr9,50442133,50443421,1289,50443250,38,10.21779,3.22189,6.43073
KO_DOX_peak_10976,chr9,50448006,50448407,402,50448041,28,4.60012,2.21855,1.90821
KO_DOX_peak_10977,chr9,50559803,50561064,1262,50560449,60,9.70801,2.43746,5.99804
KO_DOX_peak_10978,chr9,50561589,50562224,636,50561865,68,12.02457,2.59891,7.99998
KO_DOX_peak_10979,chr9,50697950,50698497,548,50698122,48,9.7751,2.7365,6.05631
KO_DOX_peak_10980,chr9,50699665,50700464,800,50700006,39,6.33132,2.32124,3.23582
KO_DOX_peak_10981,chr9,50737636,50739058,1423,50738482,39,12.53574,3.73796,8.45127
KO_DOX_peak_10982,chr9,51009666,51010755,1090,51010008,46,10.93875,3.02585,7.05339
KO_DOX_peak_10983,chr9,51074503,51075256,754,51075012,45,7.61567,2.4223,4.25961
KO_DOX_peak_10984,chr9,51102318,51102944,627,51102605,58,11.10647,2.68799,7.20069
KO_DOX_peak_10985,chr9,51161033,51161450,418,51161199,49,8.1737,2.42698,4.71734
KO_DOX_peak_10986,chr9,51279574,51280411,838,51279760,53,8.07448,2.32664,4.63382
KO_DOX_peak_10987,chr9,51291196,51291719,524,51291479,38,7.50224,2.59906,4.16436
KO_DOX_peak_10988,chr9,51763792,51764430,639,51763852,60,7.08501,2.06923,3.82961
KO_DOX_peak_10989,chr9,52169861,52170768,908,52170536,55,10.18755,2.6177,6.40482
KO_DOX_peak_10990,chr9,52276085,52276747,663,52276186,41,6.89529,2.38459,3.672
KO_DOX_peak_10991,chr9,52277496,52277903,408,52277638,40,6.60224,2.35128,3.44416
KO_DOX_peak_10992,chr9,52429003,52429393,391,52429128,33,8.99219,3.17726,5.39213
KO_DOX_peak_10993,chr9,52676988,52677763,776,52677211,56,8.60932,2.35198,5.07578
KO_DOX_peak_10994,chr9,52680205,52680634,430,52680418,51,9.41585,2.59038,5.75647
KO_DOX_peak_10995,chr9,53008202,53008714,513,53008461,30,7.38225,2.89692,4.06376
KO_DOX_peak_10996,chr9,53286319,53286705,387,53286436,29,6.87186,2.80347,3.65287
KO_DOX_peak_10997,chr9,53375593,53376085,493,53375924,40,6.35352,2.30102,3.25358
KO_DOX_peak_10998,chr9,53608360,53608731,372,53608601,29,6.87186,2.80347,3.65287
KO_DOX_peak_10999,chr9,53608981,53609943,963,53609437,38,11.91721,3.64451,7.90386
KO_DOX_peak_11000,chr9,53933228,53933551,324,53933498,44,6.25205,2.19365,3.17178
KO_DOX_peak_11001,chr9,53934952,53935640,689,53935473,48,7.93914,2.40928,4.51932
KO_DOX_peak_11002,chr9,53972839,53973455,617,53972935,55,6.97463,2.12332,3.73773
KO_DOX_peak_11003,chr9,53975735,53976056,322,53975829,52,7.21085,2.20829,3.93398
KO_DOX_peak_11004,chr9,54285649,54286400,752,54285833,49,7.24275,2.26887,3.96076
KO_DOX_peak_11005,chr9,54558916,54559782,867,54559147,50,11.05072,2.90524,7.15205
KO_DOX_peak_11006,chr9,54698046,54698359,314,54698271,61,6.88,2.02855,3.65948
KO_DOX_peak_11007,chr9,54700427,54700923,497,54700743,58,6.19792,1.97006,3.12756
KO_DOX_peak_11008,chr9,54766522,54767178,657,54766858,76,10.37137,2.26916,6.56455
KO_DOX_peak_11009,chr9,55005375,55005667,293,55005469,30,5.2597,2.32978,2.40547
KO_DOX_peak_11010,chr9,55025644,55025978,335,55025799,57,7.02218,2.10111,3.77745
KO_DOX_peak_11011,chr9,55026632,55027452,821,55026878,56,6.66296,2.0627,3.49323
KO_DOX_peak_11012,chr9,55241054,55241797,744,55241551,35,10.12753,3.36416,6.35238
KO_DOX_peak_11013,chr9,55327578,55328185,608,55327900,59,7.88044,2.19453,4.48169
KO_DOX_peak_11014,chr9,55596337,55597434,1098,55596908,59,8.77096,2.32141,5.21386
KO_DOX_peak_11015,chr9,56223617,56223942,326,56223856,55,23.72246,5.23314,19.01818
KO_DOX_peak_11016,chr9,56281161,56282155,995,56281784,41,13.80421,3.92486,9.58983
KO_DOX_peak_11017,chr9,56621684,56622678,995,56621851,61,10.20593,2.48908,6.42059
KO_DOX_peak_11018,chr9,56633035,56633575,541,56633413,60,7.83298,2.17289,4.44188
KO_DOX_peak_11019,chr9,56926232,56927124,893,56926894,48,8.26414,2.46613,4.79407
KO_DOX_peak_11020,chr9,56993602,56993968,367,56993676,26,5.42514,2.52312,2.52004
KO_DOX_peak_11021,chr9,56994104,56994551,448,56994333,32,8.44279,3.08382,4.93469
KO_DOX_peak_11022,chr9,57681788,57682404,617,57681924,41,8.76302,2.76658,5.207
KO_DOX_peak_11023,chr9,57695143,57695574,432,57695339,32,7.48651,2.82893,4.15114
KO_DOX_peak_11024,chr9,57766428,57767825,1398,57766978,37,11.30948,3.55106,7.37185
KO_DOX_peak_11025,chr9,57941457,57942488,1032,57942080,47,6.84825,2.24068,3.64633
KO_DOX_peak_11026,chr9,58036994,58037389,396,58037227,33,6.70509,2.58945,3.52815
KO_DOX_peak_11027,chr9,58037591,58038203,613,58037938,39,10.91335,3.33681,7.03055
KO_DOX_peak_11028,chr9,58374995,58375487,493,58375261,30,5.93865,2.50639,2.917
KO_DOX_peak_11029,chr9,58553560,58554047,488,58553895,38,8.46559,2.8133,4.95399
KO_DOX_peak_11030,chr9,58824765,58825245,481,58824903,55,6.19771,2.00736,3.12737
KO_DOX_peak_11031,chr9,59265509,59265870,362,59265582,29,6.87186,2.80347,3.65287
KO_DOX_peak_11032,chr9,59576730,59577580,851,59577292,55,10.8874,2.72987,7.0079
KO_DOX_peak_11033,chr9,59602008,59602770,763,59602299,53,7.19358,2.1885,3.91961
KO_DOX_peak_11034,chr9,60140577,60141025,449,60140683,33,5.14117,2.21397,2.31162
KO_DOX_peak_11035,chr9,60260411,60260746,336,60260607,30,5.5887,2.41486,2.65041
KO_DOX_peak_11036,chr9,60458330,60458653,324,60458433,45,6.37006,2.19536,3.25738
KO_DOX_peak_11037,chr9,60520025,60521601,1577,60520855,56,8.93543,2.40133,5.35499
KO_DOX_peak_11038,chr9,60711883,60712424,542,60711932,48,6.80914,2.21466,3.61446
KO_DOX_peak_11039,chr9,60713700,60714530,831,60713795,47,6.19265,2.12721,3.1232
KO_DOX_peak_11040,chr9,60736742,60737139,398,60736982,48,11.0581,2.97503,7.15843
KO_DOX_peak_11041,chr9,60745110,60745413,304,60745322,32,7.32538,2.78693,4.02927
KO_DOX_peak_11042,chr9,60904025,60904353,329,60904197,31,7.44781,2.86556,4.11916
KO_DOX_peak_11043,chr9,61010069,61010427,359,61010233,32,7.0651,2.71963,3.81304
KO_DOX_peak_11044,chr9,61218025,61218352,328,61218238,32,6.96378,2.69361,3.72895
KO_DOX_peak_11045,chr9,61898865,61899310,446,61899288,27,5.20262,2.41853,2.35985
KO_DOX_peak_11046,chr9,62039033,62039888,856,62039808,33,7.04233,2.67296,3.79407
KO_DOX_peak_11047,chr9,62591153,62591735,583,62591342,37,7.584,2.6515,4.23297
KO_DOX_peak_11048,chr9,62678254,62678972,719,62678766,52,6.26977,2.05992,3.18606
KO_DOX_peak_11049,chr9,62744138,62744454,317,62744198,29,5.75964,2.49651,2.78836
KO_DOX_peak_11050,chr9,63116199,63116517,319,63116424,25,4.69592,2.34674,1.98172
KO_DOX_peak_11051,chr9,63116969,63117278,310,63117062,31,6.61156,2.6436,3.45131
KO_DOX_peak_11052,chr9,63122678,63123843,1166,63122876,45,11.05984,3.0897,7.15993
KO_DOX_peak_11053,chr9,63824377,63824669,293,63824422,40,7.32032,2.4982,4.02501
KO_DOX_peak_11054,chr9,63852396,63852723,328,63852504,29,5.82765,2.5149,2.8426
KO_DOX_peak_11055,chr9,63863656,63864420,765,63863870,34,9.55388,3.27071,5.86537
KO_DOX_peak_11056,chr9,63907618,63908312,695,63908075,36,8.00736,2.78684,4.57688
KO_DOX_peak_11057,chr9,63914638,63915057,420,63914776,32,8.41467,3.07618,4.92203
KO_DOX_peak_11058,chr9,63915194,63915499,306,63915234,29,6.76649,2.7738,3.57855
KO_DOX_peak_11059,chr9,64059648,64060023,376,64059852,37,9.51318,3.10174,5.84021
KO_DOX_peak_11060,chr9,64060798,64061401,604,64061017,34,7.44629,2.73269,4.11788
KO_DOX_peak_11061,chr9,64371815,64372355,541,64372091,39,12.26221,3.66858,8.21281
KO_DOX_peak_11062,chr9,64386237,64386732,496,64386342,27,5.89287,2.61657,2.87999
KO_DOX_peak_11063,chr9,64812797,64813404,608,64813003,44,11.41176,3.20547,7.4617
KO_DOX_peak_11064,chr9,65100327,65100619,293,65100552,28,5.97701,2.59691,2.94799
KO_DOX_peak_11065,chr9,65124501,65124993,493,65124753,37,8.05518,2.75866,4.61745
KO_DOX_peak_11066,chr9,65139536,65140505,970,65140305,35,7.75226,2.76646,4.37387
KO_DOX_peak_11067,chr9,65162125,65162427,303,65162204,30,7.38225,2.89692,4.06376
KO_DOX_peak_11068,chr9,65389675,65390861,1187,65390611,76,16.95611,3.05534,12.5109
KO_DOX_peak_11069,chr9,65391828,65392691,864,65392086,70,13.35541,2.73152,9.18728
KO_DOX_peak_11070,chr9,65398722,65399062,341,65398999,46,6.23698,2.15277,3.15913
KO_DOX_peak_11071,chr9,65399187,65399658,472,65399412,46,6.07467,2.12426,3.0273
KO_DOX_peak_11072,chr9,66067889,66069293,1405,66068818,51,18.83894,4.42436,14.29629
KO_DOX_peak_11073,chr9,66159138,66159695,558,66159237,56,8.09663,2.27497,4.65258
KO_DOX_peak_11074,chr9,66220756,66221269,514,66221122,31,6.32432,2.56898,3.23028
KO_DOX_peak_11075,chr9,66590834,66591666,833,66591224,40,9.47109,2.95758,5.80402
KO_DOX_peak_11076,chr9,66594414,66595031,618,66594604,41,8.03481,2.61516,4.59985
KO_DOX_peak_11077,chr9,66607042,66607747,706,66607275,43,7.55237,2.46129,4.20618
KO_DOX_peak_11078,chr9,66714749,66715364,616,66715161,58,6.23883,1.97585,3.16059
KO_DOX_peak_11079,chr9,66715529,66715909,381,66715678,55,5.40929,1.89023,2.52004
KO_DOX_peak_11080,chr9,66793326,66794864,1539,66794104,42,10.8245,3.16882,6.95302
KO_DOX_peak_11081,chr9,66833400,66834000,601,66833887,35,5.71033,2.29174,2.7489
KO_DOX_peak_11082,chr9,66835614,66836764,1151,66835840,46,10.68286,2.97534,6.83694
KO_DOX_peak_11083,chr9,66917884,66919134,1251,66918277,42,11.17394,3.24592,7.25966
KO_DOX_peak_11084,chr9,67133422,67133955,534,67133874,32,6.66896,2.61847,3.49848
KO_DOX_peak_11085,chr9,67630882,67632048,1167,67631623,35,10.12753,3.36416,6.35238
KO_DOX_peak_11086,chr9,67632174,67632502,329,67632393,31,7.90602,2.99037,4.49143
KO_DOX_peak_11087,chr9,67678145,67678630,486,67678399,33,6.99309,2.6607,3.75291
KO_DOX_peak_11088,chr9,67700448,67701169,722,67700666,59,9.93962,2.49083,6.19929
KO_DOX_peak_11089,chr9,67761232,67762021,790,67761847,30,6.28734,2.59873,3.19991
KO_DOX_peak_11090,chr9,67809251,67809587,337,67809440,39,5.99601,2.2523,2.96346
KO_DOX_peak_11091,chr9,67829386,67830300,915,67830017,57,11.68192,2.80334,7.70245
KO_DOX_peak_11092,chr9,68152565,68153189,625,68152924,37,9.60578,3.12415,5.91017
KO_DOX_peak_11093,chr9,69288329,69288661,333,69288382,40,4.94826,2.02176,2.17798
KO_DOX_peak_11094,chr9,69291399,69292028,630,69291638,58,10.71526,2.62834,6.85647
KO_DOX_peak_11095,chr9,69845591,69846042,452,69845676,37,5.77832,2.25502,2.80315
KO_DOX_peak_11096,chr9,69853463,69853856,394,69853634,31,5.01288,2.23742,2.21074
KO_DOX_peak_11097,chr9,70677670,70678253,584,70677991,35,10.12753,3.36416,6.35238
KO_DOX_peak_11098,chr9,71030881,71031222,342,71031000,46,9.92709,2.82845,6.18815
KO_DOX_peak_11099,chr9,71055715,71056335,621,71056090,28,5.5356,2.4736,2.60828
KO_DOX_peak_11100,chr9,71217460,71218017,558,71217708,64,7.40259,2.06149,4.08096
KO_DOX_peak_11101,chr9,71218152,71218623,472,71218431,60,6.44208,1.98064,3.31263
KO_DOX_peak_11102,chr9,71230440,71230784,345,71230557,41,8.22264,2.65389,4.75933
KO_DOX_peak_11103,chr9,71370446,71370927,482,71370816,27,5.07458,2.38235,2.25909
KO_DOX_peak_11104,chr9,71725075,71725460,386,71725246,46,7.95475,2.45978,4.53299
KO_DOX_peak_11105,chr9,71769225,71770481,1257,71770335,50,11.26758,2.94456,7.34314
KO_DOX_peak_11106,chr9,71770801,71771106,306,71770916,39,6.86877,2.43293,3.65287
KO_DOX_peak_11107,chr9,71832680,71833172,493,71832924,26,5.00188,2.39893,2.20233
KO_DOX_peak_11108,chr9,71833410,71833702,293,71833523,27,5.89287,2.61657,2.87999
KO_DOX_peak_11109,chr9,72112681,72113453,773,72112926,49,12.53274,3.21899,8.45127
KO_DOX_peak_11110,chr9,72131461,72132581,1121,72132042,65,9.05783,2.26358,5.4486
KO_DOX_peak_11111,chr9,72384306,72384640,335,72384478,28,6.37526,2.71002,3.25738
KO_DOX_peak_11112,chr9,72800089,72800397,309,72800326,33,6.16539,2.45782,3.10103
KO_DOX_peak_11113,chr9,72912780,72913865,1086,72913338,31,7.81999,2.96675,4.43128
KO_DOX_peak_11114,chr9,72926276,72927374,1099,72926544,62,12.78592,2.8399,8.67741
KO_DOX_peak_11115,chr9,72944763,72945224,462,72945008,30,7.38225,2.89692,4.06376
KO_DOX_peak_11116,chr9,73163234,73164020,787,73163427,35,8.60201,2.97405,5.06973
KO_DOX_peak_11117,chr9,73174729,73175202,474,73174926,36,10.71283,3.45761,6.85422
KO_DOX_peak_11118,chr9,73236734,73237231,498,73236989,33,6.05866,2.43206,3.01426
KO_DOX_peak_11119,chr9,73265931,73266382,452,73266188,32,7.90658,2.93968,4.49181
KO_DOX_peak_11120,chr9,73496244,73496774,531,73496357,32,5.86,2.41624,2.86851
KO_DOX_peak_11121,chr9,73967739,73968272,534,73967832,37,5.81504,2.26289,2.83228
KO_DOX_peak_11122,chr9,74066768,74067085,318,74067011,31,6.96425,2.73633,3.72919
KO_DOX_peak_11123,chr9,74846012,74846599,588,74846208,58,5.21213,1.83038,2.36776
KO_DOX_peak_11124,chr9,74961783,74962377,595,74962361,48,5.56734,2.00491,2.6334
KO_DOX_peak_11125,chr9,74962647,74963113,467,74962893,49,5.99304,2.06065,2.96094
KO_DOX_peak_11126,chr9,75072282,75073223,942,75072443,30,7.38225,2.89692,4.06376
KO_DOX_peak_11127,chr9,75082262,75082841,580,75082652,34,9.55388,3.27071,5.86537
KO_DOX_peak_11128,chr9,75609399,75610547,1149,75610001,72,19.58851,3.52834,15.0117
KO_DOX_peak_11129,chr9,75624018,75625015,998,75624613,56,9.83563,2.53925,6.10891
KO_DOX_peak_11130,chr9,75683083,75683482,400,75683258,36,6.65507,2.47545,3.48743
KO_DOX_peak_11131,chr9,76323870,76324214,345,76323973,41,8.7124,2.75594,5.16382
KO_DOX_peak_11132,chr9,76491160,76492053,894,76491708,34,7.47184,2.73895,4.13935
KO_DOX_peak_11133,chr9,76566460,76566873,414,76566706,44,8.84968,2.68442,5.28109
KO_DOX_peak_11134,chr9,76567387,76568449,1063,76568163,44,9.70653,2.85403,5.99688
KO_DOX_peak_11135,chr9,77406290,77406617,328,77406387,36,6.29882,2.39561,3.20959
KO_DOX_peak_11136,chr9,77545631,77546105,475,77545881,44,10.56481,3.02849,6.73423
KO_DOX_peak_11137,chr9,77608739,77609143,405,77608975,37,8.02962,2.75281,4.59605
KO_DOX_peak_11138,chr9,78107384,78107816,433,78107620,28,6.37526,2.71002,3.25738
KO_DOX_peak_11139,chr9,78394687,78395651,965,78395387,47,12.85355,3.36993,8.73849
KO_DOX_peak_11140,chr9,78396452,78397608,1157,78396876,59,21.08026,4.37439,16.44858
KO_DOX_peak_11141,chr9,78443440,78445039,1600,78444775,66,11.87299,2.61896,7.87299
KO_DOX_peak_11142,chr9,78820732,78821476,745,78821017,63,23.14527,4.53052,18.45579
KO_DOX_peak_11143,chr9,78821833,78822666,834,78822436,51,16.00368,3.81559,11.61499
KO_DOX_peak_11144,chr9,79341807,79342576,770,79342403,43,7.57329,2.46533,4.22391
KO_DOX_peak_11145,chr9,79719689,79719981,293,79719903,59,6.04546,1.93711,3.0037
KO_DOX_peak_11146,chr9,79853885,79854181,297,79854153,31,6.41858,2.59338,3.29311
KO_DOX_peak_11147,chr9,79977972,79978535,564,79978141,32,5.83902,2.41106,2.85155
KO_DOX_peak_11148,chr9,80165822,80166214,393,80166011,30,4.85704,2.2268,2.10703
KO_DOX_peak_11149,chr9,81862601,81863188,588,81862851,37,11.30948,3.55106,7.37185
KO_DOX_peak_11150,chr9,82609418,82609761,344,82609625,32,6.13981,2.48556,3.08012
KO_DOX_peak_11151,chr9,82831106,82831567,462,82831352,28,5.8811,2.56994,2.87999
KO_DOX_peak_11152,chr9,83068529,83068822,294,83068763,28,5.49115,2.4613,2.57318
KO_DOX_peak_11153,chr9,83135321,83135805,485,83135534,27,5.89287,2.61657,2.87999
KO_DOX_peak_11154,chr9,83144614,83145745,1132,83145259,68,14.88465,2.98424,10.5795
KO_DOX_peak_11155,chr9,83269427,83270231,805,83269500,33,6.89567,2.63652,3.6722
KO_DOX_peak_11156,chr9,83379062,83379621,560,83379370,33,7.50255,2.78858,4.16438
KO_DOX_peak_11157,chr9,83447120,83447779,660,83447342,39,8.25782,2.72967,4.78899
KO_DOX_peak_11158,chr9,83457954,83458335,382,83458240,28,5.78681,2.54352,2.80961
KO_DOX_peak_11159,chr9,83663609,83664022,414,83663810,42,8.73939,2.72718,5.18673
KO_DOX_peak_11160,chr9,83692426,83692799,374,83692549,36,7.72562,2.72079,4.35173
KO_DOX_peak_11161,chr9,83692935,83693284,350,83693191,34,7.0982,2.64788,3.84016
KO_DOX_peak_11162,chr9,83796778,83797163,386,83796925,40,9.96517,3.06781,6.22158
KO_DOX_peak_11163,chr9,83804625,83805054,430,83804784,62,9.37767,2.35473,5.72367
KO_DOX_peak_11164,chr9,83806657,83807473,817,83806885,72,11.85287,2.50366,7.8552
KO_DOX_peak_11165,chr9,83832452,83832843,392,83832561,31,7.04241,2.75705,3.79407
KO_DOX_peak_11166,chr9,85325410,85326254,845,85325974,69,12.78339,2.67795,8.67542
KO_DOX_peak_11167,chr9,85823616,85823935,320,85823876,34,6.45203,2.49314,3.32071
KO_DOX_peak_11168,chr9,85845394,85846033,640,85845629,50,9.48831,2.62881,5.81903
KO_DOX_peak_11169,chr9,86236572,86237056,485,86236785,28,5.19016,2.37849,2.35
KO_DOX_peak_11170,chr9,86465250,86466984,1735,86466561,40,13.16482,3.83141,9.01436
KO_DOX_peak_11171,chr9,86878221,86879307,1087,86878840,85,16.78141,2.83828,12.34445
KO_DOX_peak_11172,chr9,87013957,87015106,1150,87014201,68,9.63531,2.29275,5.93597
KO_DOX_peak_11173,chr9,87145946,87146321,376,87146146,53,5.97941,2.00081,2.95005
KO_DOX_peak_11174,chr9,87169935,87170274,340,87170069,43,9.80003,2.90955,6.07747
KO_DOX_peak_11175,chr9,87608254,87608546,293,87608401,30,6.70877,2.71197,3.53102
KO_DOX_peak_11176,chr9,87727889,87729048,1160,87728606,73,10.35757,2.30832,6.5525
KO_DOX_peak_11177,chr9,87732226,87732578,353,87732392,68,6.14774,1.86143,3.08671
KO_DOX_peak_11178,chr9,87736744,87738217,1474,87737579,73,8.58232,2.10094,5.05323
KO_DOX_peak_11179,chr9,87738564,87738938,375,87738769,66,6.59595,1.93602,3.43855
KO_DOX_peak_11180,chr9,87759322,87759782,461,87759668,30,4.98775,2.2601,2.19084
KO_DOX_peak_11181,chr9,88068691,88069073,383,88069040,26,4.32382,2.20387,1.71718
KO_DOX_peak_11182,chr9,88220017,88220403,387,88220277,32,8.44279,3.08382,4.93469
KO_DOX_peak_11183,chr9,88325386,88326481,1096,88325566,56,7.6462,2.20784,4.28565
KO_DOX_peak_11184,chr9,88328221,88328578,358,88328324,59,7.14893,2.09143,3.88223
KO_DOX_peak_11185,chr9,89705401,89705789,389,89705662,39,4.95005,2.04024,2.17894
KO_DOX_peak_11186,chr9,89869171,89869744,574,89869656,44,6.39007,2.219,3.26961
KO_DOX_peak_11187,chr9,89878917,89879588,672,89879431,91,13.93722,2.44709,9.7124
KO_DOX_peak_11188,chr9,90055195,90056072,878,90055376,54,14.6945,3.41838,10.40346
KO_DOX_peak_11189,chr9,90142489,90142956,468,90142603,29,5.62607,2.46051,2.68083
KO_DOX_peak_11190,chr9,90163937,90164972,1036,90164377,55,14.72146,3.38199,10.42838
KO_DOX_peak_11191,chr9,90165157,90165560,404,90165348,40,7.25584,2.48489,3.9713
KO_DOX_peak_11192,chr9,91363000,91363304,305,91363194,78,9.64327,2.1637,5.94297
KO_DOX_peak_11193,chr9,91379504,91379829,326,91379572,72,5.20099,1.71692,2.35909
KO_DOX_peak_11194,chr9,91420895,91421509,615,91421315,43,8.38927,2.62477,4.90028
KO_DOX_peak_11195,chr9,92456974,92457525,552,92457355,43,10.50959,3.05766,6.68573
KO_DOX_peak_11196,chr9,92458485,92459090,606,92458987,37,8.00416,2.74697,4.57431
KO_DOX_peak_11197,chr9,92499080,92499637,558,92499215,38,11.91721,3.64451,7.90386
KO_DOX_peak_11198,chr9,92540658,92541141,484,92541040,46,8.73629,2.6035,5.18406
KO_DOX_peak_11199,chr9,92541317,92541665,349,92541459,43,7.3871,2.42944,4.06808
KO_DOX_peak_11200,chr9,92543244,92543880,637,92543650,57,14.81843,3.32062,10.51736
KO_DOX_peak_11201,chr9,92932109,92932454,346,92932314,54,8.47329,2.36973,4.96084
KO_DOX_peak_11202,chr9,92932678,92933284,607,92932813,51,7.69404,2.30447,4.32532
KO_DOX_peak_11203,chr9,93918165,93918793,629,93918319,31,7.90602,2.99037,4.49143
KO_DOX_peak_11204,chr9,94393663,94394046,384,94393906,36,9.1294,3.05666,5.50967
KO_DOX_peak_11205,chr9,94403368,94403905,538,94403615,30,6.99756,2.79066,3.75662
KO_DOX_peak_11206,chr9,94664135,94664865,731,94664647,67,8.60238,2.17686,5.06997
KO_DOX_peak_11207,chr9,94679246,94679853,608,94679629,59,7.5385,2.14623,4.19488
KO_DOX_peak_11208,chr9,94750372,94750819,448,94750575,43,7.98181,2.54471,4.55544
KO_DOX_peak_11209,chr9,94948260,94948733,474,94948489,34,6.40825,2.48278,3.2844
KO_DOX_peak_11210,chr9,95403694,95404303,610,95404139,56,6.96688,2.10739,3.73146
KO_DOX_peak_11211,chr9,95436223,95436806,584,95436458,30,7.32815,2.88187,4.03138
KO_DOX_peak_11212,chr9,95558148,95558616,469,95558497,75,6.26873,1.81881,3.18528
KO_DOX_peak_11213,chr9,95561395,95561731,337,95561617,84,8.71671,2.00606,5.16747
KO_DOX_peak_11214,chr9,95598920,95599334,415,95599274,40,5.76192,2.18258,2.78992
KO_DOX_peak_11215,chr9,95636083,95637042,960,95636828,40,11.41883,3.40359,7.46804
KO_DOX_peak_11216,chr9,95748347,95749187,841,95748900,74,12.74766,2.57743,8.64335
KO_DOX_peak_11217,chr9,95750723,95751510,788,95751110,70,9.4337,2.2393,5.77192
KO_DOX_peak_11218,chr9,95843624,95844817,1194,95844718,64,13.11078,2.8364,8.97219
KO_DOX_peak_11219,chr9,96602175,96602500,326,96602278,32,8.44279,3.08382,4.93469
KO_DOX_peak_11220,chr9,96632319,96633078,760,96632533,53,10.82903,2.77507,6.95692
KO_DOX_peak_11221,chr9,96770848,96771912,1065,96771623,33,7.31987,2.74244,4.02479
KO_DOX_peak_11222,chr9,96824918,96825363,446,96825088,27,5.89287,2.61657,2.87999
KO_DOX_peak_11223,chr9,97002204,97002590,387,97002456,28,6.37526,2.71002,3.25738
KO_DOX_peak_11224,chr9,97016571,97017507,937,97016804,56,8.89646,2.39542,5.32179
KO_DOX_peak_11225,chr9,97602928,97603275,348,97603087,27,4.68986,2.27461,1.9776
