name,chr,start,end,score
Ubn2_32683,chr4,129633510.0,129634879.0,194.81
Ubn2_32684,chr4,129634972.0,129636567.0,122.28
Ubn2_32685,chr4,129636735.0,129637705.0,132.85
Ubn2_32686,chr4,129641631.0,129646261.0,524.23
Ubn2_32687,chr4,129646394.0,129647521.0,56.05
Ubn2_32688,chr4,129647649.0,129648952.0,69.34
Ubn2_32689,chr4,129649884.0,129651015.0,86.1
Ubn2_32690,chr4,129652739.0,129655953.0,272.88
Ubn2_32691,chr4,129658259.0,129660148.0,132.76
Ubn2_32692,chr4,129663063.0,129664025.0,81.45
Ubn2_32693,chr4,129677732.0,129678923.0,54.55
Ubn2_32694,chr4,129682482.0,129684621.0,166.6
Ubn2_32695,chr4,129686601.0,129687716.0,103.93
Ubn2_32696,chr4,129688953.0,129690003.0,120.38
Ubn2_32697,chr4,129692401.0,129693144.0,57.87
Ubn2_32698,chr4,129693472.0,129694309.0,92.85
Ubn2_32699,chr4,129695362.0,129696115.0,69.03
Ubn2_32700,chr4,129701641.0,129704819.0,599.21
Ubn2_32701,chr4,129705058.0,129707315.0,218.05
Ubn2_32702,chr4,129707993.0,129709110.0,63.49
Ubn2_32703,chr4,129710566.0,129713235.0,74.22
Ubn2_32704,chr4,129716077.0,129718094.0,206.99
Ubn2_32705,chr4,129720983.0,129721874.0,75.65
Ubn2_32706,chr4,129724768.0,129725849.0,91.82
Ubn2_32707,chr4,129735745.0,129736628.0,84.71
Ubn2_32708,chr4,129750687.0,129751476.0,88.77
Ubn2_32709,chr4,129754645.0,129756057.0,114.08
Ubn2_32710,chr4,129756353.0,129756899.0,56.92
Ubn2_32711,chr4,129759421.0,129759975.0,59.65
Ubn2_32712,chr4,129760233.0,129761185.0,85.26
Ubn2_32713,chr4,129771412.0,129772578.0,93.57
Ubn2_32714,chr4,129775542.0,129777217.0,121.7
Ubn2_32715,chr4,129792973.0,129794385.0,156.59
Ubn2_32716,chr4,129794775.0,129796526.0,164.26
Ubn2_32717,chr4,129797646.0,129798812.0,97.63
Ubn2_32718,chr4,129799371.0,129800345.0,76.44
Ubn2_32719,chr4,129812945.0,129813667.0,71.61
Ubn2_32720,chr4,129834442.0,129835580.0,79.77
Ubn2_32721,chr4,129842404.0,129844686.0,221.45
Ubn2_32722,chr4,129845528.0,129846879.0,126.18
Ubn2_32723,chr4,129848715.0,129849477.0,72.94
Ubn2_32724,chr4,129850963.0,129852163.0,155.97
Ubn2_32725,chr4,129854985.0,129856390.0,120.15
Ubn2_32726,chr4,129858824.0,129859803.0,61.89
Ubn2_32727,chr4,129867909.0,129868918.0,87.79
Ubn2_32728,chr4,129872943.0,129873721.0,53.33
Ubn2_32729,chr4,129913600.0,129914551.0,56.7
Ubn2_32730,chr4,129926323.0,129927109.0,90.77
Ubn2_32731,chr4,129928837.0,129929998.0,62.94
Ubn2_32732,chr4,129955609.0,129956261.0,54.94
Ubn2_32733,chr4,129960867.0,129962258.0,115.89
Ubn2_32734,chr4,129964343.0,129965153.0,61.75
Ubn2_32735,chr4,129968301.0,129969084.0,81.5
Ubn2_32736,chr4,129976883.0,129977970.0,93.53
Ubn2_32737,chr4,129981406.0,129982008.0,59.04
Ubn2_32738,chr4,129982509.0,129983623.0,62.83
Ubn2_32739,chr4,130003165.0,130003896.0,73.44
Ubn2_32740,chr4,130015340.0,130016129.0,67.59
Ubn2_32741,chr4,130036388.0,130037290.0,56.25
Ubn2_32742,chr4,130045846.0,130046806.0,57.84
Ubn2_32743,chr4,130103217.0,130103860.0,64.78
Ubn2_32744,chr4,130176877.0,130177704.0,82.08
Ubn2_32745,chr4,130195213.0,130196210.0,105.8
Ubn2_32746,chr4,130249806.0,130251190.0,121.26
Ubn2_32747,chr4,130260113.0,130261119.0,58.99
Ubn2_32748,chr4,130262207.0,130263409.0,62.69
Ubn2_32749,chr4,130265675.0,130266561.0,60.23
Ubn2_32750,chr4,130290268.0,130291259.0,82.97
Ubn2_32751,chr4,130300360.0,130301839.0,155.52
Ubn2_32752,chr4,130304405.0,130306104.0,174.13
Ubn2_32753,chr4,130306504.0,130307336.0,73.38
Ubn2_32754,chr4,130312699.0,130315056.0,207.85
Ubn2_32755,chr4,130315233.0,130316121.0,66.06
Ubn2_32756,chr4,130317695.0,130319328.0,176.82
Ubn2_32757,chr4,130323131.0,130325081.0,128.56
Ubn2_32758,chr4,130326894.0,130328287.0,146.82
Ubn2_32759,chr4,130329253.0,130330317.0,149.97
Ubn2_32760,chr4,130332853.0,130333614.0,77.12
Ubn2_32761,chr4,130336403.0,130339244.0,201.14
Ubn2_32762,chr4,130342457.0,130343400.0,66.45
Ubn2_32763,chr4,130343423.0,130344626.0,55.83
Ubn2_32764,chr4,130344976.0,130347401.0,128.45
Ubn2_32765,chr4,130351011.0,130354365.0,248.27
Ubn2_32766,chr4,130361907.0,130363074.0,133.88
Ubn2_32767,chr4,130364086.0,130365609.0,210.03
Ubn2_32768,chr4,130366610.0,130367698.0,90.73
Ubn2_32769,chr4,130367866.0,130368591.0,52.26
Ubn2_32770,chr4,130370407.0,130371191.0,69.4
Ubn2_32771,chr4,130373270.0,130375413.0,253.38
Ubn2_32772,chr4,130375414.0,130378063.0,168.24
Ubn2_32773,chr4,130378474.0,130381891.0,407.75
Ubn2_32774,chr4,130383988.0,130385170.0,89.15
Ubn2_32775,chr4,130385210.0,130386249.0,95.0
Ubn2_32776,chr4,130386608.0,130387936.0,112.54
Ubn2_32777,chr4,130392021.0,130392981.0,90.54
Ubn2_32778,chr4,130574548.0,130577566.0,355.65
Ubn2_32779,chr4,130572354.0,130573563.0,130.39
Ubn2_32780,chr4,130569297.0,130570596.0,115.04
Ubn2_32781,chr4,130564799.0,130566189.0,128.01
Ubn2_32782,chr4,130560429.0,130564237.0,302.32
Ubn2_32783,chr4,130559347.0,130560384.0,60.56
Ubn2_32784,chr4,130555196.0,130558620.0,310.27
Ubn2_32785,chr4,130552607.0,130553541.0,77.31
Ubn2_32786,chr4,130550276.0,130552034.0,113.48
Ubn2_32787,chr4,130545953.0,130548386.0,91.48
Ubn2_32788,chr4,130542330.0,130543122.0,63.61
Ubn2_32789,chr4,130538409.0,130540426.0,196.5
Ubn2_32790,chr4,130536145.0,130537714.0,85.26
Ubn2_32791,chr4,130532819.0,130533583.0,55.34
Ubn2_32792,chr4,130530122.0,130531448.0,108.63
Ubn2_32793,chr4,130525171.0,130526295.0,103.69
Ubn2_32794,chr4,130667484.0,130668594.0,58.24
Ubn2_32795,chr4,130670916.0,130671476.0,54.58
Ubn2_32796,chr4,130671667.0,130672984.0,54.85
Ubn2_32797,chr4,130676388.0,130677279.0,53.7
Ubn2_32798,chr4,130679068.0,130679786.0,64.38
Ubn2_32799,chr4,130682661.0,130683293.0,66.67
Ubn2_32800,chr4,130694813.0,130696166.0,87.69
Ubn2_32801,chr4,130699734.0,130700394.0,54.33
Ubn2_32802,chr4,130700449.0,130701348.0,91.37
Ubn2_32803,chr4,130701609.0,130703329.0,148.64
Ubn2_32804,chr4,130708076.0,130709601.0,86.62
Ubn2_32805,chr4,130709646.0,130710251.0,59.1
Ubn2_32806,chr4,130716778.0,130717565.0,57.83
Ubn2_32807,chr4,130718441.0,130722710.0,560.42
Ubn2_32808,chr4,130726038.0,130727005.0,86.74
Ubn2_32809,chr4,130729061.0,130730999.0,199.6
Ubn2_32810,chr4,130731105.0,130732331.0,180.55
Ubn2_32811,chr4,130733044.0,130735425.0,301.13
Ubn2_32812,chr4,130736104.0,130737062.0,51.58
Ubn2_32813,chr4,130740302.0,130741566.0,101.45
Ubn2_32814,chr4,130741647.0,130744267.0,328.93
Ubn2_32815,chr4,130744550.0,130746620.0,153.02
Ubn2_32816,chr4,130746716.0,130748901.0,194.31
Ubn2_32817,chr4,130749277.0,130750394.0,89.33
Ubn2_32818,chr4,130750996.0,130754654.0,463.79
Ubn2_32819,chr4,130754840.0,130755572.0,109.07
Ubn2_32820,chr4,130757310.0,130758168.0,76.99
Ubn2_32821,chr4,130758517.0,130760014.0,94.06
Ubn2_32822,chr4,130760550.0,130762156.0,143.32
Ubn2_32823,chr4,130762813.0,130766377.0,367.12
Ubn2_32824,chr4,130766441.0,130768250.0,216.78
Ubn2_32825,chr4,130768443.0,130769173.0,74.09
Ubn2_32826,chr4,130770648.0,130771336.0,109.27
Ubn2_32827,chr4,130772877.0,130777320.0,620.73
Ubn2_32828,chr4,130777599.0,130778650.0,94.73
Ubn2_32829,chr4,130781557.0,130783123.0,343.82
Ubn2_32830,chr4,130783187.0,130784342.0,123.38
Ubn2_32831,chr4,130790713.0,130792196.0,85.52
Ubn2_32832,chr4,130882081.0,130883162.0,64.51
Ubn2_32833,chr4,130895177.0,130896226.0,101.87
Ubn2_32834,chr4,130897495.0,130898377.0,73.48
Ubn2_32835,chr4,130906065.0,130906920.0,61.45
Ubn2_32836,chr4,130909842.0,130910601.0,61.88
Ubn2_32837,chr4,130918398.0,130919072.0,52.28
Ubn2_32838,chr4,130928303.0,130929738.0,95.78
Ubn2_32839,chr4,130931525.0,130932273.0,56.15
Ubn2_32840,chr4,130933474.0,130935242.0,352.83
Ubn2_32841,chr4,130935334.0,130936970.0,209.44
Ubn2_32842,chr4,130942574.0,130943848.0,81.21
Ubn2_32843,chr4,131847067.0,131848139.0,83.55
Ubn2_32844,chr4,131866960.0,131867919.0,60.07
Ubn2_32845,chr4,131884128.0,131885168.0,53.47
Ubn2_32846,chr4,131900660.0,131901673.0,61.99
Ubn2_32847,chr4,131901702.0,131902937.0,90.45
Ubn2_32848,chr4,131909464.0,131910773.0,111.65
Ubn2_32849,chr4,131910951.0,131911642.0,55.56
Ubn2_32850,chr4,131917990.0,131919549.0,163.12
Ubn2_32851,chr4,131971708.0,131972606.0,58.37
Ubn2_32852,chr4,132024119.0,132024826.0,56.55
Ubn2_32853,chr4,132128613.0,132130032.0,100.66
Ubn2_32854,chr4,132134133.0,132135110.0,70.35
Ubn2_32855,chr4,132136711.0,132138175.0,50.99
Ubn2_32856,chr4,132142405.0,132143159.0,52.4
Ubn2_32857,chr4,132153908.0,132154685.0,66.68
Ubn2_32858,chr4,132170893.0,132171644.0,67.2
Ubn2_32859,chr4,132172233.0,132173205.0,71.06
Ubn2_32860,chr4,132176184.0,132177103.0,78.12
Ubn2_32861,chr4,132179099.0,132180453.0,154.58
Ubn2_32862,chr4,132181798.0,132184600.0,377.77
Ubn2_32863,chr4,132185483.0,132186339.0,81.31
Ubn2_32864,chr4,132198218.0,132200901.0,229.36
Ubn2_32865,chr4,132204379.0,132205155.0,70.5
Ubn2_32866,chr4,132214334.0,132215326.0,73.46
Ubn2_32867,chr4,132217396.0,132218450.0,74.92
Ubn2_32868,chr4,132219146.0,132219845.0,51.06
Ubn2_32869,chr4,132221324.0,132222416.0,139.65
Ubn2_32870,chr4,132222649.0,132226281.0,403.43
Ubn2_32871,chr4,132226800.0,132228486.0,122.87
Ubn2_32872,chr4,132230042.0,132231385.0,89.1
Ubn2_32873,chr4,132231832.0,132233458.0,143.2
Ubn2_32874,chr4,132235790.0,132237411.0,67.53
Ubn2_32875,chr4,132238359.0,132239281.0,73.58
Ubn2_32876,chr4,132240947.0,132242366.0,195.08
Ubn2_32877,chr4,132246740.0,132248035.0,84.91
Ubn2_32878,chr4,132248487.0,132249828.0,115.11
Ubn2_32879,chr4,132250170.0,132250920.0,66.76
Ubn2_32880,chr4,132250923.0,132252663.0,162.12
Ubn2_32881,chr4,132253481.0,132254757.0,88.07
Ubn2_32882,chr4,132263019.0,132264188.0,142.18
Ubn2_32883,chr4,132266138.0,132267634.0,91.19
Ubn2_32884,chr4,132271004.0,132271654.0,52.1
Ubn2_32885,chr4,132277708.0,132278614.0,82.33
Ubn2_32886,chr4,132282527.0,132284333.0,196.45
Ubn2_32887,chr4,132284439.0,132285625.0,179.12
Ubn2_32888,chr4,132285724.0,132286852.0,55.67
Ubn2_32889,chr4,132290784.0,132293341.0,385.08
Ubn2_32890,chr4,132293373.0,132294341.0,75.16
Ubn2_32891,chr4,132300803.0,132302001.0,108.06
Ubn2_32892,chr4,132302112.0,132302955.0,72.11
Ubn2_32893,chr4,132303994.0,132304789.0,91.92
Ubn2_32894,chr4,132309627.0,132311603.0,192.55
Ubn2_32895,chr4,132311657.0,132314786.0,292.99
Ubn2_32896,chr4,132316068.0,132317264.0,148.6
Ubn2_32897,chr4,132319423.0,132320326.0,56.5
Ubn2_32898,chr4,132321431.0,132322246.0,61.04
Ubn2_32899,chr4,132325168.0,132325893.0,86.13
Ubn2_32900,chr4,132329811.0,132331294.0,134.33
Ubn2_32901,chr4,132331360.0,132336113.0,530.37
Ubn2_32902,chr4,132345897.0,132346883.0,86.71
Ubn2_32903,chr4,132347390.0,132348340.0,137.08
Ubn2_32904,chr4,132350339.0,132352215.0,173.75
Ubn2_32905,chr4,132356675.0,132359875.0,341.8
Ubn2_32906,chr4,132359951.0,132360747.0,75.27
Ubn2_32907,chr4,132364327.0,132365797.0,63.97
Ubn2_32908,chr4,132367174.0,132368136.0,53.76
Ubn2_32909,chr4,132370334.0,132371265.0,69.56
Ubn2_32910,chr4,132377346.0,132378159.0,84.49
Ubn2_32911,chr4,132379614.0,132380388.0,51.04
Ubn2_32912,chr4,132383378.0,132384174.0,82.41
Ubn2_32913,chr4,132386584.0,132388859.0,182.53
Ubn2_32914,chr4,132398899.0,132399678.0,68.09
Ubn2_32915,chr4,132400277.0,132401533.0,65.02
Ubn2_32916,chr4,132406226.0,132408029.0,101.94
Ubn2_32917,chr4,132409684.0,132411147.0,79.02
Ubn2_32918,chr4,132411352.0,132412133.0,66.05
Ubn2_32919,chr4,132414622.0,132415409.0,55.94
Ubn2_32920,chr4,132415587.0,132416766.0,101.45
Ubn2_32921,chr4,132416807.0,132417747.0,69.92
Ubn2_32922,chr4,132423325.0,132423897.0,56.58
Ubn2_32923,chr4,132427842.0,132428613.0,62.46
Ubn2_32924,chr4,132434972.0,132435803.0,68.22
Ubn2_32925,chr4,132451651.0,132453898.0,181.77
Ubn2_32926,chr4,132455375.0,132457072.0,109.79
Ubn2_32927,chr4,132457521.0,132458632.0,63.83
Ubn2_32928,chr4,132460527.0,132462084.0,168.03
Ubn2_32929,chr4,132464998.0,132465688.0,52.3
Ubn2_32930,chr4,132474397.0,132475282.0,82.24
Ubn2_32931,chr4,132475886.0,132476821.0,109.53
Ubn2_32932,chr4,132480856.0,132481750.0,81.19
Ubn2_32933,chr4,132487983.0,132489605.0,112.05
Ubn2_32934,chr4,132489972.0,132494079.0,459.48
Ubn2_32935,chr4,132494302.0,132496179.0,109.2
Ubn2_32936,chr4,132496277.0,132497430.0,98.73
Ubn2_32937,chr4,132497605.0,132499914.0,268.93
Ubn2_32938,chr4,132500874.0,132501535.0,61.81
Ubn2_32939,chr4,132502449.0,132503364.0,68.39
Ubn2_32940,chr4,132506733.0,132507746.0,98.94
Ubn2_32941,chr4,132508590.0,132509198.0,58.61
Ubn2_32942,chr4,132513139.0,132514256.0,117.24
Ubn2_32943,chr4,132524557.0,132525269.0,54.08
Ubn2_32944,chr4,132529425.0,132531308.0,197.43
Ubn2_32945,chr4,132538523.0,132540442.0,160.98
Ubn2_32946,chr4,132540662.0,132542975.0,296.95
Ubn2_32947,chr4,132543362.0,132546031.0,381.62
Ubn2_32948,chr4,132546092.0,132547032.0,83.3
Ubn2_32949,chr4,132548211.0,132549573.0,107.42
Ubn2_32950,chr4,132549898.0,132551172.0,151.43
Ubn2_32951,chr4,132551316.0,132556846.0,715.9
Ubn2_32952,chr4,132563977.0,132565474.0,67.35
Ubn2_32953,chr4,132594985.0,132597050.0,131.45
Ubn2_32954,chr4,132618365.0,132619667.0,95.77
Ubn2_32955,chr4,132622119.0,132623101.0,121.44
Ubn2_32956,chr4,132637168.0,132637856.0,57.6
Ubn2_32957,chr4,132644586.0,132645570.0,69.38
Ubn2_32958,chr4,132649449.0,132650506.0,73.32
Ubn2_32959,chr4,132656933.0,132657914.0,73.33
Ubn2_32960,chr4,132658041.0,132659288.0,61.64
Ubn2_32961,chr4,132668442.0,132669185.0,53.11
Ubn2_32962,chr4,132672781.0,132673668.0,62.15
Ubn2_32963,chr4,132674326.0,132675254.0,66.55
Ubn2_32964,chr4,132675606.0,132676329.0,81.72
Ubn2_32965,chr4,132676623.0,132678184.0,132.87
Ubn2_32966,chr4,132680838.0,132682008.0,116.62
Ubn2_32967,chr4,132694171.0,132695449.0,88.92
Ubn2_32968,chr4,132704274.0,132705038.0,51.26
Ubn2_32969,chr4,132705350.0,132706153.0,51.58
Ubn2_32970,chr4,132706611.0,132707366.0,55.89
Ubn2_32971,chr4,132708945.0,132710355.0,82.87
Ubn2_32972,chr4,132712469.0,132714375.0,78.76
Ubn2_32973,chr4,132715167.0,132716006.0,61.23
Ubn2_32974,chr4,132721367.0,132723299.0,173.76
Ubn2_32975,chr4,132723794.0,132725823.0,174.86
Ubn2_32976,chr4,132739012.0,132739832.0,74.56
Ubn2_32977,chr4,132740709.0,132742101.0,129.02
Ubn2_32978,chr4,132743508.0,132745152.0,114.57
Ubn2_32979,chr4,132747139.0,132748332.0,202.64
Ubn2_32980,chr4,132753466.0,132754153.0,54.04
Ubn2_32981,chr4,132771826.0,132772779.0,73.79
Ubn2_32982,chr4,132773607.0,132776985.0,519.5
Ubn2_32983,chr4,132777901.0,132779993.0,124.32
Ubn2_32984,chr4,132780026.0,132781750.0,155.32
Ubn2_32985,chr4,132782113.0,132783462.0,92.09
Ubn2_32986,chr4,132784156.0,132785950.0,96.08
Ubn2_32987,chr4,132789454.0,132790883.0,91.99
Ubn2_32988,chr4,132794584.0,132795675.0,107.63
Ubn2_32989,chr4,132804345.0,132805252.0,69.54
Ubn2_32990,chr4,132807631.0,132809128.0,151.01
Ubn2_32991,chr4,132824411.0,132825910.0,166.51
Ubn2_32992,chr4,132825916.0,132830129.0,788.59
Ubn2_32993,chr4,132831120.0,132834072.0,258.93
Ubn2_32994,chr4,132834783.0,132836756.0,186.38
Ubn2_32995,chr4,132836823.0,132838539.0,87.37
Ubn2_32996,chr4,132853247.0,132855157.0,106.92
Ubn2_32997,chr4,132855988.0,132857984.0,128.63
Ubn2_32998,chr4,132858630.0,132859502.0,57.8
Ubn2_32999,chr4,132866762.0,132867696.0,86.56
Ubn2_33000,chr4,132867942.0,132869221.0,105.75
Ubn2_33001,chr4,132869344.0,132870302.0,63.24
Ubn2_33002,chr4,132872860.0,132875695.0,159.81
Ubn2_33003,chr4,132875945.0,132877332.0,60.15
Ubn2_33004,chr4,132880568.0,132882476.0,179.77
Ubn2_33005,chr4,132884932.0,132887777.0,311.62
Ubn2_33006,chr4,132889375.0,132890207.0,54.28
Ubn2_33007,chr4,132892815.0,132893395.0,64.85
Ubn2_33008,chr4,132893572.0,132895313.0,127.71
Ubn2_33009,chr4,132899840.0,132900573.0,73.1
Ubn2_33010,chr4,132901035.0,132901841.0,75.63
Ubn2_33011,chr4,132903982.0,132907428.0,295.0
Ubn2_33012,chr4,132908257.0,132909992.0,102.05
Ubn2_33013,chr4,132910212.0,132910942.0,59.33
Ubn2_33014,chr4,132911000.0,132911810.0,60.78
Ubn2_33015,chr4,132911944.0,132913309.0,76.75
Ubn2_33016,chr4,132913389.0,132914342.0,85.74
Ubn2_33017,chr4,132914425.0,132915232.0,67.05
Ubn2_33018,chr4,132916916.0,132918360.0,91.16
Ubn2_33019,chr4,132925094.0,132926720.0,176.5
Ubn2_33020,chr4,132928169.0,132929401.0,77.88
Ubn2_33021,chr4,132929650.0,132930637.0,50.0
Ubn2_33022,chr4,132934050.0,132936039.0,229.09
Ubn2_33023,chr4,132937029.0,132937888.0,61.58
Ubn2_33024,chr4,132939865.0,132940754.0,73.74
Ubn2_33025,chr4,132943727.0,132945268.0,102.81
Ubn2_33026,chr4,132946622.0,132948896.0,145.72
Ubn2_33027,chr4,132954254.0,132956449.0,205.42
Ubn2_33028,chr4,132958952.0,132961232.0,283.24
Ubn2_33029,chr4,132963448.0,132965413.0,186.29
Ubn2_33030,chr4,132966758.0,132967548.0,68.46
Ubn2_33031,chr4,132969277.0,132970015.0,52.76
Ubn2_33032,chr4,132971449.0,132972852.0,140.79
Ubn2_33033,chr4,132972890.0,132974008.0,82.6
Ubn2_33034,chr4,132976494.0,132977836.0,53.98
Ubn2_33035,chr4,132980848.0,132981960.0,106.96
Ubn2_33036,chr4,132982171.0,132982903.0,54.27
Ubn2_33037,chr4,132983595.0,132984369.0,80.56
Ubn2_33038,chr4,132988363.0,132989495.0,95.31
Ubn2_33039,chr4,132993157.0,132994591.0,86.84
Ubn2_33040,chr4,132994704.0,132995453.0,59.05
Ubn2_33041,chr4,132997788.0,132998725.0,82.23
Ubn2_33042,chr4,132999769.0,133001348.0,129.82
Ubn2_33043,chr4,133005771.0,133006363.0,61.28
Ubn2_33044,chr4,133007696.0,133008832.0,63.89
Ubn2_33045,chr4,133017663.0,133018962.0,183.5
Ubn2_33046,chr4,133019088.0,133020900.0,249.98
Ubn2_33047,chr4,133022146.0,133023030.0,72.95
Ubn2_33048,chr4,133023066.0,133024160.0,143.74
Ubn2_33049,chr4,133024358.0,133025220.0,88.27
Ubn2_33050,chr4,133025546.0,133029282.0,535.42
Ubn2_33051,chr4,133030690.0,133031514.0,70.1
Ubn2_33052,chr4,133032406.0,133033543.0,110.13
Ubn2_33053,chr4,133033967.0,133036008.0,130.8
Ubn2_33054,chr4,133037039.0,133037760.0,93.01
Ubn2_33055,chr4,133043578.0,133046350.0,421.99
Ubn2_33056,chr4,133048776.0,133050979.0,165.1
Ubn2_33057,chr4,133051021.0,133055851.0,405.91
Ubn2_33058,chr4,133057597.0,133058436.0,61.23
Ubn2_33059,chr4,133058672.0,133059974.0,134.57
Ubn2_33060,chr4,133060128.0,133061237.0,50.06
Ubn2_33061,chr4,133061547.0,133062750.0,169.04
Ubn2_33062,chr4,133063174.0,133065921.0,298.33
Ubn2_33063,chr4,133065937.0,133069408.0,151.47
Ubn2_33064,chr4,133070166.0,133072263.0,149.45
Ubn2_33065,chr4,133073133.0,133077169.0,654.57
Ubn2_33066,chr4,133077422.0,133081691.0,544.45
Ubn2_33067,chr4,133093035.0,133093990.0,52.01
Ubn2_33068,chr4,133102751.0,133103554.0,62.76
Ubn2_33069,chr4,133107178.0,133108642.0,147.25
Ubn2_33070,chr4,133112661.0,133113482.0,56.67
Ubn2_33071,chr4,133121305.0,133122314.0,72.98
Ubn2_33072,chr4,133126796.0,133127892.0,54.04
Ubn2_33073,chr4,133148075.0,133148730.0,58.88
Ubn2_33074,chr4,133159649.0,133161091.0,75.57
Ubn2_33075,chr4,133164033.0,133164803.0,57.86
Ubn2_33076,chr4,133166388.0,133167145.0,60.93
Ubn2_33077,chr4,133168964.0,133169949.0,95.63
Ubn2_33078,chr4,133175097.0,133178189.0,378.62
Ubn2_33079,chr4,133178388.0,133179109.0,52.81
Ubn2_33080,chr4,133179324.0,133180193.0,53.79
Ubn2_33081,chr4,133180765.0,133181548.0,73.45
Ubn2_33082,chr4,133182158.0,133183387.0,82.12
Ubn2_33083,chr4,133183579.0,133184575.0,118.74
Ubn2_33084,chr4,133184789.0,133185913.0,116.44
Ubn2_33085,chr4,133187284.0,133188611.0,114.44
Ubn2_33086,chr4,133189871.0,133191325.0,168.42
Ubn2_33087,chr4,133191364.0,133192102.0,70.61
Ubn2_33088,chr4,133192492.0,133195201.0,78.04
Ubn2_33089,chr4,133195324.0,133199336.0,481.07
Ubn2_33090,chr4,133200766.0,133201583.0,51.22
Ubn2_33091,chr4,133201866.0,133203666.0,205.9
Ubn2_33092,chr4,133204374.0,133205491.0,151.36
Ubn2_33093,chr4,133207942.0,133208713.0,54.33
Ubn2_33094,chr4,133209936.0,133212187.0,165.72
Ubn2_33095,chr4,133212850.0,133213889.0,93.69
Ubn2_33096,chr4,133217784.0,133218643.0,55.07
Ubn2_33097,chr4,133219439.0,133220269.0,77.08
Ubn2_33098,chr4,133222203.0,133224750.0,231.34
Ubn2_33099,chr4,133225431.0,133226838.0,166.04
Ubn2_33100,chr4,133228635.0,133229777.0,50.85
Ubn2_33101,chr4,133231952.0,133233314.0,106.72
Ubn2_33102,chr4,133236391.0,133237337.0,59.13
Ubn2_33103,chr4,133242420.0,133243572.0,87.62
Ubn2_33104,chr4,133247647.0,133248579.0,61.44
Ubn2_33105,chr4,133250858.0,133252818.0,207.28
Ubn2_33106,chr4,133253038.0,133253914.0,74.17
Ubn2_33107,chr4,133253999.0,133254994.0,59.24
Ubn2_33108,chr4,133261341.0,133263988.0,204.12
Ubn2_33109,chr4,133264416.0,133269904.0,420.71
Ubn2_33110,chr4,133274489.0,133276540.0,246.86
Ubn2_33111,chr4,133282298.0,133283052.0,69.62
Ubn2_33112,chr4,133284394.0,133285211.0,51.24
Ubn2_33113,chr4,133287107.0,133288401.0,76.64
Ubn2_33114,chr4,133289378.0,133290453.0,96.53
Ubn2_33115,chr4,133290521.0,133291458.0,101.79
Ubn2_33116,chr4,133292070.0,133294063.0,224.12
Ubn2_33117,chr4,133294302.0,133294974.0,67.0
Ubn2_33118,chr4,133294991.0,133296808.0,194.37
Ubn2_33119,chr4,133296863.0,133297577.0,60.57
Ubn2_33120,chr4,133297911.0,133301181.0,290.52
Ubn2_33121,chr4,133302024.0,133304791.0,510.05
Ubn2_33122,chr4,133305142.0,133306193.0,77.77
Ubn2_33123,chr4,133306342.0,133307068.0,59.37
Ubn2_33124,chr4,133307403.0,133309141.0,172.73
Ubn2_33125,chr4,133310990.0,133312644.0,151.2
Ubn2_33126,chr4,133315191.0,133316523.0,127.48
Ubn2_33127,chr4,133317809.0,133318747.0,65.17
Ubn2_33128,chr4,133319450.0,133320846.0,111.34
Ubn2_33129,chr4,133327646.0,133329185.0,135.43
Ubn2_33130,chr4,133330260.0,133331074.0,61.18
Ubn2_33131,chr4,133332444.0,133334477.0,86.37
Ubn2_33132,chr4,133339630.0,133340814.0,126.53
Ubn2_33133,chr4,133341774.0,133342578.0,55.49
Ubn2_33134,chr4,133342861.0,133343783.0,78.45
Ubn2_33135,chr4,133345904.0,133347491.0,163.38
Ubn2_33136,chr4,133347770.0,133348608.0,84.26
Ubn2_33137,chr4,133358873.0,133359607.0,69.62
Ubn2_33138,chr4,133375608.0,133376767.0,118.53
Ubn2_33139,chr4,133377378.0,133378201.0,108.46
Ubn2_33140,chr4,133378388.0,133379470.0,146.2
Ubn2_33141,chr4,133380562.0,133382839.0,222.16
Ubn2_33142,chr4,133384325.0,133386774.0,183.62
Ubn2_33143,chr4,133388720.0,133392168.0,300.0
Ubn2_33144,chr4,133397612.0,133400549.0,214.7
Ubn2_33145,chr4,133403112.0,133404546.0,85.34
Ubn2_33146,chr4,133405923.0,133406893.0,75.38
Ubn2_33147,chr4,133407481.0,133408794.0,111.34
Ubn2_33148,chr4,133409128.0,133409901.0,50.34
Ubn2_33149,chr4,133413162.0,133414165.0,56.87
Ubn2_33150,chr4,133415037.0,133416279.0,87.26
Ubn2_33151,chr4,133416476.0,133418909.0,202.34
Ubn2_33152,chr4,133419744.0,133420649.0,62.96
Ubn2_33153,chr4,133420797.0,133423242.0,255.73
Ubn2_33154,chr4,133423312.0,133424118.0,54.81
Ubn2_33155,chr4,133424800.0,133425632.0,55.56
Ubn2_33156,chr4,133429107.0,133430237.0,57.6
Ubn2_33157,chr4,133431337.0,133432132.0,63.94
Ubn2_33158,chr4,133432331.0,133433013.0,51.14
Ubn2_33159,chr4,133433397.0,133434395.0,85.69
Ubn2_33160,chr4,133442592.0,133443963.0,126.82
Ubn2_33161,chr4,133447676.0,133448414.0,76.29
Ubn2_33162,chr4,133454686.0,133455933.0,123.69
Ubn2_33163,chr4,133462538.0,133463794.0,82.55
Ubn2_33164,chr4,133463907.0,133465964.0,207.49
