name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
H3K27me3_peak_889,chr6,29747878,29748607,730,29748424,80,68.57826,14.2953,63.12697
H3K27me3_peak_890,chr6,30804779,30804952,174,30804906,13,7.88534,4.87559,3.69827
H3K27me3_peak_891,chr6,31596123,31596225,103,31596189,19,13.71499,6.96513,9.2115
H3K27me3_peak_892,chr6,32110198,32110424,227,32110360,20,14.76693,7.31339,10.22361
H3K27me3_peak_893,chr6,32225478,32225580,103,32225507,22,16.93004,8.0099,12.31741
H3K27me3_peak_894,chr6,47651654,47651833,180,47651750,54,16.0374,3.66948,11.4542
H3K27me3_peak_895,chr6,47651973,47652079,107,47652025,57,16.72616,3.65767,12.12802
H3K27me3_peak_896,chr6,47653006,47653240,235,47653075,63,18.04262,3.62713,13.39659
H3K27me3_peak_897,chr6,47655844,47656222,379,47655926,64,11.71772,2.63971,7.29669
H3K27me3_peak_898,chr6,47664647,47664868,222,47664796,70,13.00525,2.68616,8.53323
H3K27me3_peak_899,chr6,47668834,47668980,147,47668930,56,7.90089,2.24574,3.71243
H3K27me3_peak_900,chr6,47673125,47673583,459,47673313,64,11.02282,2.54372,6.64105
H3K27me3_peak_901,chr6,47677737,47677917,181,47677843,61,8.37,2.23222,4.15641
H3K27me3_peak_902,chr6,47682044,47682166,123,47682121,63,9.96419,2.41763,5.63846
H3K27me3_peak_903,chr6,47685929,47686576,648,47686426,58,16.90057,3.64413,12.29888
H3K27me3_peak_904,chr6,47737216,47737637,422,47737496,37,8.09793,2.76847,3.89864
H3K27me3_peak_905,chr6,47738016,47738119,104,47738074,44,10.64675,3.0454,6.29473
H3K27me3_peak_906,chr6,47740610,47740891,282,47740803,52,7.75173,2.29449,3.59702
H3K27me3_peak_907,chr6,47757043,47757248,206,47757085,71,13.13142,2.68197,8.65557
H3K27me3_peak_908,chr6,47758439,47758825,387,47758654,60,9.08178,2.3482,4.81353
H3K27me3_peak_909,chr6,47764246,47764445,200,47764357,63,12.02812,2.70564,7.59842
H3K27me3_peak_910,chr6,47764956,47765130,175,47765036,51,7.34821,2.24825,3.2205
H3K27me3_peak_911,chr6,47768356,47768642,287,47768427,55,10.60886,2.685,6.25841
H3K27me3_peak_912,chr6,47772667,47773186,520,47773115,61,20.80974,4.20738,16.08586
H3K27me3_peak_913,chr6,47777114,47777216,103,47777201,32,9.9076,3.49443,5.58424
H3K27me3_peak_914,chr6,47777984,47778260,277,47778186,48,29.79446,7.8629,24.88256
H3K27me3_peak_915,chr6,48121224,48121397,174,48121303,39,37.81705,13.93027,32.75726
H3K27me3_peak_916,chr6,49236470,49236602,133,49236529,29,25.04412,10.4477,20.22311
H3K27me3_peak_917,chr6,50627421,50627521,101,50627441,14,8.79301,5.22385,4.53802
H3K27me3_peak_918,chr6,50636185,50636370,186,50636338,15,8.51501,4.87419,4.29319
H3K27me3_peak_919,chr6,58590376,58590497,122,58590430,24,13.77049,5.89331,9.26549
H3K27me3_peak_920,chr6,58600163,58600382,220,58600344,18,8.95364,4.59937,4.69167
H3K27me3_peak_921,chr6,58610867,58611003,137,58610922,19,10.46885,5.19724,6.12358
H3K27me3_peak_922,chr6,58611313,58611440,128,58611392,14,6.3196,3.82761,2.30091
H3K27me3_peak_923,chr6,62005655,62005773,119,62005714,38,36.48665,13.58201,31.44967
H3K27me3_peak_924,chr6,67502065,67502177,113,67502123,26,21.47099,9.40293,16.72634
H3K27me3_peak_925,chr6,67673417,67673559,143,67673482,16,8.2581,4.56131,4.05032
H3K27me3_peak_926,chr6,67683522,67683626,105,67683568,25,14.40249,6.00046,9.88062
H3K27me3_peak_927,chr6,67691149,67691288,140,67691192,26,13.45301,5.40043,8.96852
H3K27me3_peak_928,chr6,80549061,80549172,112,80549120,28,21.92919,9.05741,17.17681
H3K27me3_peak_929,chr6,80549299,80549420,122,80549375,20,13.53455,6.62147,9.04784
H3K27me3_peak_930,chr6,87457404,87457738,335,87457658,23,16.01543,7.24441,11.43264
H3K27me3_peak_931,chr6,88430804,88430904,101,88430859,17,11.67513,6.26862,7.25555
H3K27me3_peak_932,chr6,100876581,100876704,124,100876634,22,16.93004,8.0099,12.31741
H3K27me3_peak_933,chr6,102643168,102643272,105,102643236,21,15.83891,7.66165,11.25986
H3K27me3_peak_934,chr6,103314614,103314714,101,103314675,18,12.68404,6.61688,8.22078
H3K27me3_peak_935,chr6,103649050,103649300,251,103649182,202,259.39001,39.8782,250.66072
H3K27me3_peak_936,chr6,107435648,107435794,147,107435717,28,23.83825,10.09944,19.04258
H3K27me3_peak_937,chr6,108635645,108635748,104,108635720,22,16.93004,8.0099,12.31741
H3K27me3_peak_938,chr6,110696713,110696820,108,110696777,24,19.16663,8.70642,14.48733
H3K27me3_peak_939,chr6,114493044,114493184,141,114493093,23,8.26947,3.67833,4.0611
H3K27me3_peak_940,chr6,114493678,114493778,101,114493697,36,17.80546,5.60139,13.17405
H3K27me3_peak_941,chr6,114497127,114497250,124,114497181,46,19.2493,4.92425,14.56812
H3K27me3_peak_942,chr6,114499509,114499655,147,114499527,31,8.14082,3.05524,3.93938
H3K27me3_peak_943,chr6,114503148,114503251,104,114503205,38,12.60321,3.82312,8.15655
H3K27me3_peak_944,chr6,114504643,114504848,206,114504676,30,7.93986,3.05401,3.7492
H3K27me3_peak_945,chr6,114511419,114511546,128,114511496,37,12.29716,3.81189,7.85905
H3K27me3_peak_946,chr6,114513750,114513961,212,114513835,33,9.32834,3.26826,5.04926
H3K27me3_peak_947,chr6,114516574,114516678,105,114516642,33,10.87317,3.7033,6.49664
H3K27me3_peak_948,chr6,114525494,114525664,171,114525514,41,16.34491,4.59488,11.75511
H3K27me3_peak_949,chr6,114530419,114530521,103,114530482,35,11.06115,3.61493,6.67805
H3K27me3_peak_950,chr6,114530707,114530893,187,114530797,38,13.28542,4.00555,8.80512
H3K27me3_peak_951,chr6,114535531,114535631,101,114535593,40,15.29597,4.39325,10.73936
H3K27me3_peak_952,chr6,114537369,114537499,131,114537441,52,26.78427,6.32987,21.92831
H3K27me3_peak_953,chr6,114539830,114539954,125,114539887,58,30.13457,6.51955,25.21282
H3K27me3_peak_954,chr6,114543470,114543585,116,114543547,40,13.9885,4.04319,9.47736
H3K27me3_peak_955,chr6,114545833,114545933,101,114545866,35,11.72772,3.79991,7.30627
H3K27me3_peak_956,chr6,114547189,114547322,134,114547256,79,42.95961,7.23353,37.8276
H3K27me3_peak_957,chr6,114552029,114552225,197,114552097,88,47.12666,7.19331,41.93448
H3K27me3_peak_958,chr6,114553145,114553315,171,114553241,95,55.54168,8.15869,50.24584
H3K27me3_peak_959,chr6,114554493,114554643,151,114554551,81,42.89589,7.01706,37.76438
H3K27me3_peak_960,chr6,114557934,114558133,200,114558084,44,14.02758,3.78539,9.51555
H3K27me3_peak_961,chr6,114562789,114562959,171,114562817,32,7.609,2.86103,3.4644
H3K27me3_peak_962,chr6,114564317,114564450,134,114564363,30,7.53621,2.93992,3.39649
H3K27me3_peak_963,chr6,114565268,114565603,336,114565536,71,37.88223,6.95477,32.82146
H3K27me3_peak_964,chr6,114599646,114599790,145,114599708,62,36.59588,7.74851,31.55634
H3K27me3_peak_965,chr6,114602458,114602591,134,114602465,22,6.18682,2.98845,2.17991
H3K27me3_peak_966,chr6,114611372,114611532,161,114611457,36,12.81339,4.03006,8.34652
H3K27me3_peak_967,chr6,114613660,114614018,359,114613949,38,14.29852,4.28562,9.77875
H3K27me3_peak_968,chr6,114617109,114617238,130,114617186,41,18.2274,5.13378,13.57793
H3K27me3_peak_969,chr6,114636638,114636829,192,114636705,23,9.74915,4.26606,5.4317
H3K27me3_peak_970,chr6,116242164,116242296,133,116242224,16,9.62384,5.30951,5.33095
H3K27me3_peak_971,chr6,117762700,117762826,127,117762770,25,17.11938,7.33386,12.5023
H3K27me3_peak_972,chr6,124285575,124285769,195,124285608,16,10.66418,5.90565,6.31155
H3K27me3_peak_973,chr6,133249727,133249837,111,133249771,29,25.04412,10.4477,20.22311
H3K27me3_peak_974,chr6,135466050,135466176,127,135466093,55,58.26463,18.35885,52.93609
H3K27me3_peak_975,chr6,136352535,136352874,340,136352608,42,38.02637,12.94011,32.96349
H3K27me3_peak_976,chr6,137002757,137003313,557,137002837,59,55.51238,15.42972,50.21682
H3K27me3_peak_977,chr6,137130059,137130160,102,137130090,19,13.71499,6.96513,9.2115
H3K27me3_peak_978,chr6,137467190,137467293,104,137467253,26,21.47099,9.40293,16.72634
H3K27me3_peak_979,chr6,137811699,137811799,101,137811745,18,12.68404,6.61688,8.22078
H3K27me3_peak_980,chr6,138147990,138148209,220,138148057,37,35.16722,13.23375,30.15448
H3K27me3_peak_981,chr6,138958360,138958464,105,138958416,23,18.03953,8.35816,13.39356
H3K27me3_peak_982,chr6,140241214,140241322,109,140241247,24,19.16663,8.70642,14.48733
H3K27me3_peak_983,chr6,144840188,144840327,140,144840255,43,43.24313,15.32329,38.10071
H3K27me3_peak_984,chr6,145337854,145338107,254,145337916,23,16.83851,7.68984,12.23802
H3K27me3_peak_985,chr6,146019815,146019983,169,146019917,24,19.16663,8.70642,14.48733
H3K27me3_peak_986,chr6,147236674,147236971,298,147236823,115,141.89973,31.46531,135.94463
H3K27me3_peak_987,chr6,149586444,149586552,109,149586468,24,19.16663,8.70642,14.48733
H3K27me3_peak_988,chr7,3132635,3132737,103,3132660,19,13.71499,6.96513,9.2115
H3K27me3_peak_989,chr7,7277895,7278364,470,7278013,59,56.48696,15.88352,51.17897
H3K27me3_peak_990,chr7,7299592,7299768,177,7299686,35,29.37352,10.83358,24.4671
H3K27me3_peak_991,chr7,7300524,7300633,110,7300570,22,14.5376,6.69753,10.01187
H3K27me3_peak_992,chr7,7610137,7610237,101,7610217,13,7.88534,4.87559,3.69827
H3K27me3_peak_993,chr7,10055477,10055602,126,10055542,17,11.67513,6.26862,7.25555
H3K27me3_peak_994,chr7,10285020,10285120,101,10285099,20,14.76693,7.31339,10.22361
H3K27me3_peak_995,chr7,12010377,12010849,473,12010463,64,51.5013,12.23483,46.25428
H3K27me3_peak_996,chr7,15452280,15452406,127,15452349,20,13.23469,6.45697,8.75582
H3K27me3_peak_997,chr7,16266149,16266254,106,16266205,17,11.64823,6.25304,7.24495
H3K27me3_peak_998,chr7,18500257,18500364,108,18500338,22,16.93004,8.0099,12.31741
H3K27me3_peak_999,chr7,26659448,26660127,680,26659913,20,11.59788,5.58912,7.19686
H3K27me3_peak_1000,chr7,26660364,26660464,101,26660419,18,9.79751,5.02978,5.47857
H3K27me3_peak_1001,chr7,26779933,26780040,108,26779954,33,30.00507,11.84073,25.08517
H3K27me3_peak_1002,chr7,27010462,27010566,105,27010504,19,11.92329,5.96427,7.49687
H3K27me3_peak_1003,chr7,27657789,27657897,109,27657865,16,7.54214,4.18688,3.40214
H3K27me3_peak_1004,chr7,34347208,34347342,135,34347295,35,32.56241,12.53724,27.59523
H3K27me3_peak_1005,chr7,38046581,38046739,159,38046649,25,20.31066,9.05467,15.596
H3K27me3_peak_1006,chr7,38541372,38541482,111,38541437,24,19.16663,8.70642,14.48733
H3K27me3_peak_1007,chr7,38699582,38699684,103,38699650,20,14.76693,7.31339,10.22361
H3K27me3_peak_1008,chr7,39406299,39406404,106,39406383,21,15.83891,7.66165,11.25986
H3K27me3_peak_1009,chr7,41086943,41087043,101,41086956,14,8.79301,5.22385,4.53802
H3K27me3_peak_1010,chr7,41160465,41160599,135,41160526,59,62.06443,18.62197,56.68423
H3K27me3_peak_1011,chr7,45833463,45833614,152,45833590,17,8.74414,4.65309,4.51035
H3K27me3_peak_1012,chr7,57591721,57591850,130,57591785,13,7.507,4.65132,3.36889
H3K27me3_peak_1013,chr7,57931201,57931306,106,57931276,19,13.71499,6.96513,9.2115
H3K27me3_peak_1014,chr7,59674450,59674550,101,59674500,14,8.79301,5.22385,4.53802
H3K27me3_peak_1015,chr7,59715974,59716078,105,59716013,21,15.66508,7.563,11.10002
H3K27me3_peak_1016,chr7,59733237,59733459,223,59733381,24,14.87706,6.42905,10.33085
H3K27me3_peak_1017,chr7,59767482,59767597,116,59767533,30,15.77886,5.72621,11.21103
H3K27me3_peak_1018,chr7,59768752,59768888,137,59768830,31,15.89673,5.61748,11.31664
H3K27me3_peak_1019,chr7,59769864,59770015,152,59769936,47,30.60321,8.33753,25.67452
H3K27me3_peak_1020,chr7,59793893,59793993,101,59793921,15,8.62272,4.93492,4.39543
H3K27me3_peak_1021,chr7,59804584,59804721,138,59804647,18,12.68404,6.61688,8.22078
H3K27me3_peak_1022,chr7,59902415,59902523,109,59902488,22,16.93004,8.0099,12.31741
H3K27me3_peak_1023,chr7,64465768,64465875,108,64465847,23,15.11433,6.76972,10.56253
H3K27me3_peak_1024,chr7,64468347,64468498,152,64468424,28,18.63927,7.38101,13.98067
H3K27me3_peak_1025,chr7,64475645,64475750,106,64475687,20,7.35508,3.60967,3.22673
H3K27me3_peak_1026,chr7,64476635,64476760,126,64476709,48,30.39351,8.07222,25.46824
H3K27me3_peak_1027,chr7,64477915,64478015,101,64477977,31,14.5086,5.09368,9.98343
H3K27me3_peak_1028,chr7,64483646,64483811,166,64483712,40,23.66709,7.08436,18.88155
H3K27me3_peak_1029,chr7,64484837,64484943,107,64484896,37,19.92701,6.20844,15.22899
H3K27me3_peak_1030,chr7,65480448,65480554,107,65480514,20,14.76693,7.31339,10.22361
H3K27me3_peak_1031,chr7,69101914,69102020,107,69101969,20,14.76693,7.31339,10.22361
H3K27me3_peak_1032,chr7,73375671,73375787,117,73375692,14,5.21871,3.25683,1.42329
H3K27me3_peak_1033,chr7,75676425,75676525,101,75676490,16,10.68944,5.92036,6.31934
H3K27me3_peak_1034,chr7,79810786,79810904,119,79810819,16,8.79525,4.85049,4.54016
H3K27me3_peak_1035,chr7,79930922,79931172,251,79930976,33,27.1847,10.32587,22.32336
H3K27me3_peak_1036,chr7,80708530,80708639,110,80708582,17,11.67513,6.26862,7.25555
H3K27me3_peak_1037,chr7,82506659,82506761,103,82506731,17,11.67513,6.26862,7.25555
H3K27me3_peak_1038,chr7,85760353,85760453,101,85760400,19,13.71499,6.96513,9.2115
H3K27me3_peak_1039,chr7,87399634,87399734,101,87399701,20,14.76693,7.31339,10.22361
H3K27me3_peak_1040,chr7,89273317,89273417,101,89273353,15,9.1666,5.24539,4.89503
H3K27me3_peak_1041,chr7,94842297,94842439,143,94842371,52,56.00299,18.4576,50.69916
H3K27me3_peak_1042,chr7,98193993,98194093,101,98194063,16,8.18883,4.52453,3.98456
H3K27me3_peak_1043,chr7,99535802,99535949,148,99535896,14,7.0835,4.24316,2.97304
H3K27me3_peak_1044,chr7,107791036,107791136,101,107791101,18,12.68404,6.61688,8.22078
H3K27me3_peak_1045,chr7,118291786,118291887,102,118291813,19,13.07351,6.60044,8.59896
H3K27me3_peak_1046,chr7,118412498,118412602,105,118412541,22,16.93004,8.0099,12.31741
H3K27me3_peak_1047,chr7,126848725,126848889,165,126848817,14,7.42388,4.43315,3.29106
H3K27me3_peak_1048,chr7,128186772,128187000,229,128186910,43,35.75955,11.49425,30.73934
H3K27me3_peak_1049,chr7,128187870,128188007,138,128187931,32,22.998,8.50844,18.22237
H3K27me3_peak_1050,chr7,128188254,128188445,192,128188299,20,11.36775,5.47146,6.97458
H3K27me3_peak_1051,chr7,128305911,128306041,131,128305959,43,43.24313,15.32329,38.10071
H3K27me3_peak_1052,chr7,131132014,131132114,101,131132077,15,9.72825,5.57211,5.41179
H3K27me3_peak_1053,chr7,131714313,131714497,185,131714403,38,36.48665,13.58201,31.44967
H3K27me3_peak_1054,chr7,133122860,133122969,110,133122910,13,7.88534,4.87559,3.69827
H3K27me3_peak_1055,chr7,136803090,136803196,107,136803123,16,10.68944,5.92036,6.31934
H3K27me3_peak_1056,chr7,137799200,137799300,101,137799277,15,9.72825,5.57211,5.41179
H3K27me3_peak_1057,chr7,140221251,140221357,107,140221341,19,13.35229,6.75813,8.87018
H3K27me3_peak_1058,chr7,145340935,145341454,520,145341084,202,187.67229,19.3817,181.42625
H3K27me3_peak_1059,chr8,9946670,9946770,101,9946702,21,14.62318,6.98125,10.09486
H3K27me3_peak_1060,chr8,10185364,10185652,289,10185445,38,30.82659,10.63714,25.8952
H3K27me3_peak_1061,chr8,12653971,12654203,233,12654129,32,24.62152,9.30836,19.81405
H3K27me3_peak_1062,chr8,14306778,14307358,581,14307266,97,90.68576,17.38853,84.98495
H3K27me3_peak_1063,chr8,15142060,15142419,360,15142214,37,29.31539,10.19587,24.41028
H3K27me3_peak_1064,chr8,15519844,15520020,177,15519933,25,17.96893,7.77698,13.33357
H3K27me3_peak_1065,chr8,19709682,19709783,102,19709714,42,9.42395,2.86887,5.14057
H3K27me3_peak_1066,chr8,19713448,19713548,101,19713512,42,11.69601,3.36287,7.27566
H3K27me3_peak_1067,chr8,19737396,19737553,158,19737408,28,7.65734,3.08737,3.50949
H3K27me3_peak_1068,chr8,19751847,19752091,245,19751908,37,14.78648,4.5166,10.24285
H3K27me3_peak_1069,chr8,19766155,19766309,155,19766241,35,11.88746,3.845,7.46194
H3K27me3_peak_1070,chr8,19772309,19772587,279,19772353,43,14.55584,3.97481,10.02943
H3K27me3_peak_1071,chr8,19784916,19785076,161,19785035,41,14.73328,4.16254,10.20188
H3K27me3_peak_1072,chr8,19801942,19802247,306,19802154,22,10.43838,4.69522,6.09439
H3K27me3_peak_1073,chr8,19909009,19909257,249,19909093,53,13.88137,3.31053,9.3732
H3K27me3_peak_1074,chr8,19912595,19912704,110,19912682,45,9.49842,2.77878,5.21163
H3K27me3_peak_1075,chr8,19919230,19919381,152,19919301,46,16.67273,4.27704,12.07601
H3K27me3_peak_1076,chr8,19932966,19933194,229,19933150,43,13.87592,3.81137,9.36782
H3K27me3_peak_1077,chr8,19934379,19934520,142,19934451,49,18.23065,4.42795,13.58109
H3K27me3_peak_1078,chr8,19935541,19935761,221,19935689,56,24.58991,5.3493,19.78301
H3K27me3_peak_1079,chr8,19961474,19961599,126,19961516,30,9.14422,3.40652,4.87343
H3K27me3_peak_1080,chr8,19961759,19962014,256,19961816,30,8.8482,3.31813,4.59099
H3K27me3_peak_1081,chr8,19962217,19962324,108,19962274,38,13.61247,4.09475,9.1234
H3K27me3_peak_1082,chr8,20003240,20003355,116,20003296,25,8.76939,3.67746,4.53468
H3K27me3_peak_1083,chr8,20016188,20016370,183,20016234,37,10.54588,3.35624,6.19765
H3K27me3_peak_1084,chr8,20030851,20030957,107,20030938,32,7.99109,2.96219,3.79741
H3K27me3_peak_1085,chr8,20043106,20043286,181,20043126,23,6.56545,3.05425,2.52586
H3K27me3_peak_1086,chr8,20049938,20050046,109,20049967,41,12.63896,3.63813,8.19111
H3K27me3_peak_1087,chr8,20076409,20076516,108,20076464,30,9.59766,3.54419,5.30611
H3K27me3_peak_1088,chr8,20100306,20100459,154,20100378,44,10.61658,3.03916,6.266
H3K27me3_peak_1089,chr8,20116967,20117284,318,20117117,45,9.69235,2.81659,5.39565
H3K27me3_peak_1090,chr8,20154229,20154337,109,20154305,40,12.94566,3.77616,8.47531
H3K27me3_peak_1091,chr8,20154455,20154562,108,20154495,34,9.65306,3.29716,5.3589
H3K27me3_peak_1092,chr8,20156833,20156949,117,20156885,33,13.35376,4.46458,8.87155
H3K27me3_peak_1093,chr8,20259191,20259493,303,20259409,32,9.44299,3.36141,5.1589
H3K27me3_peak_1094,chr8,20266867,20267064,198,20267017,54,18.90548,4.24105,14.24116
H3K27me3_peak_1095,chr8,20267663,20267792,130,20267740,48,15.09487,3.79019,10.5434
H3K27me3_peak_1096,chr8,20303838,20303968,131,20303966,33,6.69708,2.58748,2.64692
H3K27me3_peak_1097,chr8,20313176,20313478,303,20313246,32,10.58045,3.69185,6.23087
H3K27me3_peak_1098,chr8,20323029,20323141,113,20323075,43,12.4919,3.49071,8.04853
H3K27me3_peak_1099,chr8,20328657,20329114,458,20329040,87,24.82865,3.73301,20.01806
H3K27me3_peak_1100,chr8,20331054,20331430,377,20331300,73,16.12084,3.02257,11.53602
H3K27me3_peak_1101,chr8,20353733,20353840,108,20353791,45,12.49098,3.38871,8.04765
H3K27me3_peak_1102,chr8,20379952,20380057,106,20380023,58,10.57228,2.60667,6.22297
H3K27me3_peak_1103,chr8,20384227,20384373,147,20384299,55,11.41623,2.81591,7.02121
H3K27me3_peak_1104,chr8,20395031,20395142,112,20395071,38,8.87052,2.90546,4.61237
H3K27me3_peak_1105,chr8,20409756,20409877,122,20409828,46,12.77941,3.40163,8.31345
H3K27me3_peak_1106,chr8,20410251,20410599,349,20410416,35,7.11563,2.61506,3.00281
H3K27me3_peak_1107,chr8,20441385,20441672,288,20441524,42,13.86928,3.87387,9.36137
H3K27me3_peak_1108,chr8,20495543,20496017,475,20495721,69,33.96576,6.27775,28.97496
H3K27me3_peak_1109,chr8,20513870,20514124,255,20513931,67,15.84101,3.14757,11.26196
H3K27me3_peak_1110,chr8,20516578,20516827,250,20516756,75,21.88076,3.7511,17.12954
H3K27me3_peak_1111,chr8,20538033,20538180,148,20538156,46,10.30329,2.90114,5.96445
H3K27me3_peak_1112,chr8,20545688,20545799,112,20545747,48,10.61268,2.89121,6.26217
H3K27me3_peak_1113,chr8,20581644,20581756,113,20581710,47,14.21384,3.65572,9.69645
H3K27me3_peak_1114,chr8,20598899,20599000,102,20598967,57,11.9395,2.84425,7.51257
H3K27me3_peak_1115,chr8,20649208,20649313,106,20649246,31,8.30176,3.10008,4.09149
H3K27me3_peak_1116,chr8,20649726,20649832,107,20649769,38,12.90903,3.90429,8.43958
H3K27me3_peak_1117,chr8,20664185,20664350,166,20664209,25,6.12682,2.78596,2.15576
H3K27me3_peak_1118,chr8,20711595,20711714,120,20711653,25,10.8985,4.48469,6.52105
H3K27me3_peak_1119,chr8,20812390,20812673,284,20812511,29,8.03441,3.13982,3.83831
H3K27me3_peak_1120,chr8,20822553,20822725,173,20822627,48,12.75415,3.3048,8.28896
H3K27me3_peak_1121,chr8,20835428,20835538,111,20835451,31,11.01984,3.90663,6.63821
H3K27me3_peak_1122,chr8,20944966,20945127,162,20945045,18,12.45733,6.48663,8.015
H3K27me3_peak_1123,chr8,25038538,25038658,121,25038631,21,9.3425,4.34765,5.06274
H3K27me3_peak_1124,chr8,25969553,25969931,379,25969756,26,17.73245,7.40497,13.10331
H3K27me3_peak_1125,chr8,27260688,27260823,136,27260745,13,7.88534,4.87559,3.69827
H3K27me3_peak_1126,chr8,32884054,32884224,171,32884139,23,10.20993,4.45815,5.87473
H3K27me3_peak_1127,chr8,33472333,33472483,151,33472405,25,17.88042,7.73027,13.24767
H3K27me3_peak_1128,chr8,34641728,34641839,112,34641783,30,22.45641,8.7692,17.69637
H3K27me3_peak_1129,chr8,35825923,35826032,110,35825982,21,9.85194,4.57599,5.5308
H3K27me3_peak_1130,chr8,36691794,36691899,106,36691843,22,14.84132,6.85892,10.29596
H3K27me3_peak_1131,chr8,37085789,37085920,132,37085873,45,45.94236,15.97999,40.76606
H3K27me3_peak_1132,chr8,39155809,39155910,102,39155859,18,12.68404,6.61688,8.22078
H3K27me3_peak_1133,chr8,40862571,40862720,150,40862687,16,7.0777,3.95101,2.96769
H3K27me3_peak_1134,chr8,41450567,41450770,204,41450621,19,13.71499,6.96513,9.2115
H3K27me3_peak_1135,chr8,47835956,47836076,121,47836035,18,11.85986,6.14747,7.43481
H3K27me3_peak_1136,chr8,55122947,55123153,207,55123080,24,9.36644,3.99872,5.08548
H3K27me3_peak_1137,chr8,55123276,55123405,130,55123287,18,5.70557,3.10422,1.79013
H3K27me3_peak_1138,chr8,55364126,55364309,184,55364226,43,20.92634,5.71703,16.20008
H3K27me3_peak_1139,chr8,55370218,55370325,108,55370244,27,8.66413,3.47399,4.43467
H3K27me3_peak_1140,chr8,55373997,55374193,197,55374078,30,11.80773,4.25696,7.384
H3K27me3_peak_1141,chr8,55382687,55382799,113,55382737,22,13.89341,6.3608,9.38474
H3K27me3_peak_1142,chr8,55518598,55518724,127,55518607,14,7.2167,4.31717,3.09682
H3K27me3_peak_1143,chr8,60045582,60045682,101,60045609,18,12.68404,6.61688,8.22078
H3K27me3_peak_1144,chr8,69419653,69419932,280,69419691,22,15.78318,7.36943,11.21516
H3K27me3_peak_1145,chr8,69421783,69421886,104,69421797,24,17.67698,7.88271,13.04872
H3K27me3_peak_1146,chr8,69430275,69430385,111,69430346,14,8.79301,5.22385,4.53802
H3K27me3_peak_1147,chr8,69445758,69445904,147,69445849,14,8.52936,5.06859,4.30672
H3K27me3_peak_1148,chr8,69446152,69446322,171,69446225,19,13.07351,6.60044,8.59896
H3K27me3_peak_1149,chr8,69454398,69454554,157,69454459,35,27.69669,9.98392,22.82124
H3K27me3_peak_1150,chr8,69472629,69472808,180,69472702,38,24.33113,7.72262,19.52816
H3K27me3_peak_1151,chr8,69474581,69474756,176,69474674,37,21.26927,6.70644,16.53777
H3K27me3_peak_1152,chr8,69474917,69475106,190,69475031,66,50.59028,11.41747,45.35326
H3K27me3_peak_1153,chr8,69476817,69476932,116,69476876,27,11.26427,4.38645,6.87432
H3K27me3_peak_1154,chr8,69499098,69499328,231,69499165,27,20.65486,8.6631,15.93411
H3K27me3_peak_1155,chr8,69499558,69499690,133,69499626,28,21.61261,8.88916,16.86628
H3K27me3_peak_1156,chr8,69510422,69510522,101,69510480,21,15.04084,7.21241,10.49044
H3K27me3_peak_1157,chr8,69523808,69523938,131,69523878,19,12.91898,6.5136,8.4491
H3K27me3_peak_1158,chr8,69539735,69539859,125,69539787,30,11.66942,4.21024,7.25555
H3K27me3_peak_1159,chr8,69541469,69541605,137,69541542,23,6.77071,3.12659,2.71488
H3K27me3_peak_1160,chr8,69542745,69542884,140,69542864,27,8.83791,3.53152,4.5812
H3K27me3_peak_1161,chr8,69543411,69543605,195,69543544,33,12.39599,4.16106,7.9554
H3K27me3_peak_1162,chr8,69544950,69545082,133,69545011,25,8.44149,3.56047,4.22356
H3K27me3_peak_1163,chr8,69550269,69550463,195,69550298,23,9.99499,4.368,5.66811
H3K27me3_peak_1164,chr8,69553901,69554001,101,69553934,25,14.43255,6.01448,9.90965
H3K27me3_peak_1165,chr8,69586434,69586563,130,69586489,21,10.17742,4.72488,5.84356
H3K27me3_peak_1166,chr8,69606504,69606741,238,69606645,17,9.28378,4.93665,5.00671
H3K27me3_peak_1167,chr8,70699492,70699592,101,70699539,14,7.84165,4.67013,3.68148
H3K27me3_peak_1168,chr8,71092875,71092975,101,71092934,17,10.73284,5.73029,6.3611
H3K27me3_peak_1169,chr8,71733778,71733878,101,71733803,16,10.59346,5.8645,6.24355
H3K27me3_peak_1170,chr8,71852536,71852642,107,71852595,21,10.63714,4.93916,6.2854
H3K27me3_peak_1171,chr8,73619097,73619258,162,73619173,21,14.46213,6.89288,9.93842
H3K27me3_peak_1172,chr8,74977724,74977846,123,74977792,38,32.60603,11.52619,27.63812
H3K27me3_peak_1173,chr8,80739452,80739553,102,80739458,12,7.00708,4.52734,2.90165
H3K27me3_peak_1174,chr8,81507999,81508141,143,81508087,20,14.55771,7.19424,10.03111
H3K27me3_peak_1175,chr8,81602359,81602569,211,81602487,45,42.56212,14.1879,37.43293
H3K27me3_peak_1176,chr8,83366737,83366943,207,83366811,31,23.66138,9.1041,18.87609
H3K27me3_peak_1177,chr8,83756796,83756985,190,83756907,100,108.08992,23.09416,102.27415
H3K27me3_peak_1178,chr8,84113366,84113576,211,84113437,19,12.05709,6.03701,7.62628
H3K27me3_peak_1179,chr8,84289997,84290099,103,84290055,18,12.68404,6.61688,8.22078
H3K27me3_peak_1180,chr8,88305405,88305615,211,88305495,33,24.02398,8.74351,19.22527
H3K27me3_peak_1181,chr8,89484400,89484641,242,89484428,22,15.48496,7.20619,10.92471
