name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
KO_peak_10910,chr9,31973110,31973793,684,31973547,35,6.62515,2.50063,3.51256
KO_peak_10911,chr9,31998580,31999002,423,31998614,32,4.958,2.19672,2.2166
KO_peak_10912,chr9,32343576,32344048,473,32343845,62,8.92487,2.29259,5.40916
KO_peak_10913,chr9,32408418,32408883,466,32408566,39,5.88935,2.23049,2.93345
KO_peak_10914,chr9,35025775,35026366,592,35025858,36,5.64831,2.25185,2.73899
KO_peak_10915,chr9,35305049,35305786,738,35305399,385,300.15582,14.52651,291.10461
KO_peak_10916,chr9,35542213,35542630,418,35542366,42,8.81363,2.7424,5.32219
KO_peak_10917,chr9,35556992,35558271,1280,35557699,65,14.27911,2.9785,10.06372
KO_peak_10918,chr9,35571713,35572025,313,35571889,35,7.34364,2.6689,4.09961
KO_peak_10919,chr9,35573341,35573784,444,35573519,37,7.95038,2.73468,4.59904
KO_peak_10920,chr9,35574839,35575304,466,35575004,37,7.63361,2.66271,4.34144
KO_peak_10921,chr9,36833675,36834607,933,36834166,46,14.49609,3.77334,10.26136
KO_peak_10922,chr9,37145448,37145800,353,37145550,39,7.0102,2.46258,3.83105
KO_peak_10923,chr9,37175243,37175866,624,37175505,32,8.47395,3.09229,5.03351
KO_peak_10924,chr9,37176192,37176510,319,37176396,29,6.26209,2.63352,3.22477
KO_peak_10925,chr9,37408919,37409422,504,37409121,46,8.58722,2.57586,5.13016
KO_peak_10926,chr9,37421281,37421952,672,37421775,51,6.01095,2.03359,3.03141
KO_peak_10927,chr9,37434011,37434324,314,37434123,64,8.18189,2.16332,4.79522
KO_peak_10928,chr9,37458765,37459747,983,37459165,78,13.4146,2.58616,9.2939
KO_peak_10929,chr9,37460900,37461843,944,37461570,58,7.27232,2.12285,4.03966
KO_peak_10930,chr9,37528600,37529385,786,37529135,47,9.4399,2.70491,5.8491
KO_peak_10931,chr9,37538421,37538841,421,37538732,43,8.68265,2.68299,5.21143
KO_peak_10932,chr9,37546493,37546819,327,37546586,56,9.30585,2.45778,5.73358
KO_peak_10933,chr9,37551353,37551665,313,37551576,59,6.48876,1.99899,3.41069
KO_peak_10934,chr9,38843817,38844267,451,38844026,36,11.73328,3.72965,7.81502
KO_peak_10935,chr9,40270169,40270563,395,40270310,30,8.39534,3.18514,4.9672
KO_peak_10936,chr9,40454373,40455154,782,40454806,42,10.91115,3.18785,7.10118
KO_peak_10937,chr9,40488157,40488612,456,40488533,28,5.36238,2.42576,2.52243
KO_peak_10938,chr9,40531873,40532351,479,40532061,55,6.81921,2.10005,3.67247
KO_peak_10939,chr9,40686779,40687380,602,40687091,55,10.12814,2.60827,6.43435
KO_peak_10940,chr9,40729685,40730441,757,40729969,28,6.98482,2.88681,3.81032
KO_peak_10941,chr9,40858535,40858871,337,40858616,37,7.95038,2.73468,4.59904
KO_peak_10942,chr9,40872524,40873256,733,40872783,72,6.78495,1.90242,3.64399
KO_peak_10943,chr9,40917250,40918039,790,40917489,31,6.73801,2.6767,3.60577
KO_peak_10944,chr9,40944429,40944835,407,40944597,36,7.27114,2.61558,4.03866
KO_peak_10945,chr9,40964543,40965556,1014,40965009,64,12.38123,2.73265,8.37963
KO_peak_10946,chr9,41155747,41156205,459,41155947,60,10.67949,2.57806,6.90589
KO_peak_10947,chr9,41227012,41227346,335,41227116,50,10.16979,2.74795,6.4635
KO_peak_10948,chr9,41375579,41375965,387,41375778,42,9.3645,2.85644,5.78414
KO_peak_10949,chr9,41902047,41902591,545,41902351,33,8.07889,2.93625,4.70807
KO_peak_10950,chr9,41912617,41912931,315,41912815,24,6.25412,2.88401,3.2186
KO_peak_10951,chr9,42347137,42347755,619,42347536,50,6.51353,2.13007,3.43064
KO_peak_10952,chr9,42348651,42349119,469,42348916,59,10.10991,2.51583,6.41821
KO_peak_10953,chr9,42474649,42475112,464,42474868,25,7.13625,3.11311,3.92617
KO_peak_10954,chr9,42475678,42476438,761,42475940,28,8.57092,3.36978,5.11655
KO_peak_10955,chr9,42521311,42522273,963,42521559,45,12.2648,3.3405,8.27652
KO_peak_10956,chr9,42615905,42616320,416,42616089,31,7.1802,2.79373,3.96248
KO_peak_10957,chr9,43288667,43289138,472,43288977,24,5.91891,2.77383,2.95733
KO_peak_10958,chr9,43717194,43717525,332,43717281,25,7.13625,3.11311,3.92617
KO_peak_10959,chr9,43745556,43746331,776,43745855,35,11.62704,3.77165,7.72189
KO_peak_10960,chr9,43904467,43904802,336,43904550,26,6.77653,2.93459,3.63693
KO_peak_10961,chr9,44020046,44020811,766,44020596,44,11.16409,3.1532,7.3227
KO_peak_10962,chr9,44085899,44086293,395,44086046,52,9.23209,2.53506,5.67079
KO_peak_10963,chr9,44132535,44133125,591,44132701,34,6.60797,2.53018,3.49815
KO_peak_10964,chr9,44133858,44134374,517,44134194,36,7.47561,2.66271,4.20951
KO_peak_10965,chr9,44250220,44250676,457,44250513,37,8.3376,2.82373,4.91849
KO_peak_10966,chr9,44286727,44287584,858,44287037,37,6.96787,2.51384,3.79588
KO_peak_10967,chr9,44287730,44288452,723,44287931,36,6.92713,2.53699,3.76217
KO_peak_10968,chr9,44318701,44319352,652,44318955,34,12.78486,4.19072,8.73176
KO_peak_10969,chr9,44397422,44398924,1503,44398465,30,8.71953,3.28008,5.2421
KO_peak_10970,chr9,44453228,44453633,406,44453403,29,6.66994,2.74672,3.54922
KO_peak_10971,chr9,44477051,44477421,371,44477255,32,10.6515,3.71304,6.88179
KO_peak_10972,chr9,44481487,44481829,343,44481568,27,8.29259,3.35258,4.88044
KO_peak_10973,chr9,44707326,44707723,398,44707429,28,8.89331,3.47231,5.38186
KO_peak_10974,chr9,45139281,45139976,696,45139459,56,10.57692,2.65484,6.81734
KO_peak_10975,chr9,45268225,45268738,514,45268665,56,7.25692,2.15017,4.02693
KO_peak_10976,chr9,45429197,45430304,1108,45429828,55,9.38961,2.49201,5.80569
KO_peak_10977,chr9,45457712,45458489,778,45458108,33,5.67989,2.34134,2.76419
KO_peak_10978,chr9,45593465,45593971,507,45593857,32,7.27898,2.77488,4.04555
KO_peak_10979,chr9,45744491,45744886,396,45744691,52,8.12974,2.35523,4.75077
KO_peak_10980,chr9,46269243,46269645,403,46269520,38,7.24576,2.54314,4.01719
KO_peak_10981,chr9,46351118,46351448,331,46351200,28,7.90487,3.16273,4.56092
KO_peak_10982,chr9,46442353,46443556,1204,46442552,41,9.92545,3.01575,6.25881
KO_peak_10983,chr9,46784514,46784826,313,46784560,35,5.58852,2.26432,2.69079
KO_peak_10984,chr9,47369455,47370360,906,47369821,46,7.10624,2.30678,3.9104
KO_peak_10985,chr9,47528126,47529240,1115,47528652,30,8.79356,3.30195,5.30461
KO_peak_10986,chr9,48445127,48445632,506,48445538,31,5.84496,2.44615,2.89757
KO_peak_10987,chr9,48517316,48517705,390,48517423,26,7.27377,3.09239,4.04067
KO_peak_10988,chr9,48537326,48537883,558,48537531,43,11.53143,3.2772,7.63786
KO_peak_10989,chr9,48538222,48538815,594,48538444,34,6.80322,2.57683,3.65935
KO_peak_10990,chr9,48538997,48539391,395,48539100,32,5.89144,2.42399,2.93485
KO_peak_10991,chr9,48833558,48834096,539,48833979,70,7.19135,1.96916,3.9719
KO_peak_10992,chr9,48855576,48855964,389,48855788,42,7.46508,2.47109,4.20053
KO_peak_10993,chr9,48910058,48910604,547,48910366,31,5.09233,2.25713,2.30835
KO_peak_10994,chr9,48960317,48960629,313,48960386,65,7.46327,2.0573,4.19913
KO_peak_10995,chr9,48960753,48961129,377,48960955,63,6.60053,1.96807,3.49218
KO_peak_10996,chr9,48962573,48962890,318,48962786,69,8.94262,2.19268,5.42431
KO_peak_10997,chr9,48963651,48964029,379,48963941,62,6.91315,2.02097,3.75076
KO_peak_10998,chr9,49341477,49342173,697,49341703,59,11.04824,2.65522,7.2213
KO_peak_10999,chr9,49489985,49490497,513,49490226,28,8.89331,3.47231,5.38186
KO_peak_11000,chr9,50442729,50443278,550,50443084,27,6.07848,2.67076,3.0748
KO_peak_11001,chr9,50443441,50443837,397,50443621,32,7.62554,2.86538,4.33524
KO_peak_11002,chr9,50560353,50561004,652,50560449,48,7.18496,2.27891,3.96657
KO_peak_11003,chr9,50561479,50562372,894,50561884,70,15.91975,3.07389,11.56147
KO_peak_11004,chr9,50698020,50698548,529,50698315,50,11.69774,3.02328,7.78419
KO_peak_11005,chr9,50700364,50700718,355,50700549,34,5.10381,2.17997,2.31709
KO_peak_11006,chr9,50737591,50739115,1525,50738852,40,14.23148,4.10694,10.02031
KO_peak_11007,chr9,51009641,51010285,645,51010037,46,11.51819,3.14175,7.62632
KO_peak_11008,chr9,51102226,51102956,731,51102467,58,12.3576,2.88246,8.35874
KO_peak_11009,chr9,51161172,51161638,467,51161185,37,5.90539,2.28228,2.94628
KO_peak_11010,chr9,51279539,51280269,731,51279946,54,10.82043,2.74583,7.02206
KO_peak_11011,chr9,51292058,51292441,384,51292349,32,6.76449,2.64273,3.62733
KO_peak_11012,chr9,51876023,51876363,341,51876250,29,8.36495,3.23862,4.9415
KO_peak_11013,chr9,52166963,52167580,618,52167415,48,7.91423,2.40494,4.56882
KO_peak_11014,chr9,52170045,52170683,639,52170195,48,7.03182,2.25268,3.84863
KO_peak_11015,chr9,52677096,52678006,911,52677304,59,9.93187,2.48969,6.26476
KO_peak_11016,chr9,52678220,52679263,1044,52678403,49,6.41217,2.13007,3.34814
KO_peak_11017,chr9,52680000,52680659,660,52680399,58,12.02714,2.83052,8.07377
KO_peak_11018,chr9,53008053,53008392,340,53008321,21,5.01936,2.63417,2.24978
KO_peak_11019,chr9,53608419,53609988,1570,53609483,47,18.73369,4.70487,14.19859
KO_peak_11020,chr9,53973236,53974254,1019,53973862,53,9.18554,2.50416,5.63133
KO_peak_11021,chr9,54179837,54180174,338,54180093,40,10.19263,3.1192,6.48306
KO_peak_11022,chr9,54247575,54248013,439,54247781,38,10.17577,3.21178,6.46892
KO_peak_11023,chr9,54285586,54286423,838,54285814,51,9.21299,2.55611,5.65425
KO_peak_11024,chr9,54286940,54287299,360,54287200,52,10.53448,2.75355,6.7803
KO_peak_11025,chr9,54338114,54338694,581,54338275,28,6.59917,2.77443,3.49109
KO_peak_11026,chr9,54502575,54503045,471,54502916,37,8.80513,2.93287,5.31503
KO_peak_11027,chr9,54558873,54559844,972,54559124,41,8.31628,2.67329,4.90069
KO_peak_11028,chr9,54677172,54677632,461,54677392,32,6.14515,2.48689,3.129
KO_peak_11029,chr9,54700589,54701470,882,54700826,58,6.70734,2.04235,3.58054
KO_peak_11030,chr9,54766219,54767012,794,54766752,73,9.76764,2.23895,6.12279
KO_peak_11031,chr9,54980682,54981131,450,54981083,27,5.76123,2.57839,2.82988
KO_peak_11032,chr9,54981966,54982807,842,54982544,33,8.58602,3.06898,5.1293
KO_peak_11033,chr9,55024859,55025460,602,55025168,58,9.15449,2.39531,5.60465
KO_peak_11034,chr9,55026619,55027416,798,55027229,54,7.77699,2.26165,4.45362
KO_peak_11035,chr9,55148238,55148767,530,55148401,24,6.09917,2.83286,3.09213
KO_peak_11036,chr9,55240727,55241808,1082,55241423,42,18.11286,4.99657,13.61202
KO_peak_11037,chr9,55327595,55328361,767,55327963,60,7.74565,2.16075,4.42738
KO_peak_11038,chr9,55518964,55519383,420,55519185,26,6.05889,2.71308,3.05876
KO_peak_11039,chr9,55597060,55597746,687,55597253,54,10.9515,2.76745,7.13633
KO_peak_11040,chr9,56119243,56119821,579,56119597,23,6.04357,2.87364,3.0468
KO_peak_11041,chr9,56223585,56223950,366,56223858,65,38.6964,7.9025,33.73819
KO_peak_11042,chr9,56281253,56282177,925,56281891,37,14.778,4.51408,10.51666
KO_peak_11043,chr9,56621228,56621740,513,56621593,46,6.68231,2.23137,3.55954
KO_peak_11044,chr9,56622091,56622558,468,56622369,44,5.93932,2.13642,2.9742
KO_peak_11045,chr9,56633385,56633972,588,56633783,62,8.31479,2.20954,4.89941
KO_peak_11046,chr9,56795030,56795419,390,56795210,65,8.4904,2.18976,5.04765
KO_peak_11047,chr9,56797352,56797838,487,56797400,61,7.28053,2.083,4.04699
KO_peak_11048,chr9,56844246,56845076,831,56844505,49,11.92286,3.10214,7.98123
KO_peak_11049,chr9,56993592,56994591,1000,56994308,39,14.61253,4.28918,10.3657
KO_peak_11050,chr9,57646043,57646847,805,57646498,26,7.30839,3.10352,4.07004
KO_peak_11051,chr9,57695065,57695739,675,57695480,37,8.0045,2.74705,4.6451
KO_peak_11052,chr9,57695930,57696254,325,57696201,35,6.6017,2.4952,3.49298
KO_peak_11053,chr9,57766471,57767214,744,57766608,30,8.86834,3.32411,5.36837
KO_peak_11054,chr9,57941409,57941909,501,57941506,66,13.18532,2.79832,9.08906
KO_peak_11055,chr9,58037043,58038213,1171,58037416,28,5.18104,2.376,2.3781
KO_peak_11056,chr9,58197157,58197568,412,58197267,39,5.96604,2.24617,2.99566
KO_peak_11057,chr9,58312513,58313045,533,58312929,35,6.41714,2.45263,3.35194
KO_peak_11058,chr9,58313383,58313956,574,58313576,41,9.06888,2.83122,5.53198
KO_peak_11059,chr9,58374815,58375421,607,58375084,36,8.93169,3.0083,5.41444
KO_peak_11060,chr9,58489126,58489452,327,58489201,44,5.27973,2.01655,2.45728
KO_peak_11061,chr9,59178904,59179415,512,59179130,39,9.50328,3.00732,5.90006
KO_peak_11062,chr9,59265316,59266229,914,59265428,31,10.77999,3.83151,6.98677
KO_peak_11063,chr9,59362286,59362790,505,59362540,31,7.413,2.85617,4.15749
KO_peak_11064,chr9,59576554,59577513,960,59576900,58,12.08157,2.83905,8.12232
KO_peak_11065,chr9,59602231,59602911,681,59602507,56,10.52781,2.64712,6.77403
KO_peak_11066,chr9,59948761,59949148,388,59948956,27,7.02163,2.95287,3.84031
KO_peak_11067,chr9,60140082,60140451,370,60140275,30,6.39488,2.62745,3.33408
KO_peak_11068,chr9,60457724,60458586,863,60458285,33,5.51286,2.30165,2.63777
KO_peak_11069,chr9,60519757,60521405,1649,60520620,53,11.25529,2.84717,7.40323
KO_peak_11070,chr9,60711828,60712607,780,60712075,47,6.70784,2.21627,3.58098
KO_peak_11071,chr9,60736960,60737868,909,60737661,36,7.02367,2.55896,3.84215
KO_peak_11072,chr9,61217517,61218140,624,61217967,30,7.50316,2.93067,4.23248
KO_peak_11073,chr9,61509935,61510276,342,61510174,29,7.57571,3.00508,4.29355
KO_peak_11074,chr9,62025108,62025692,585,62025409,46,8.07763,2.48219,4.70718
KO_peak_11075,chr9,62045695,62046130,436,62045910,27,6.62019,2.83137,3.50827
KO_peak_11076,chr9,62120525,62121120,596,62120803,30,10.13744,3.71178,6.43553
KO_peak_11077,chr9,62282712,62283029,318,62282808,22,5.52258,2.7539,2.63777
KO_peak_11078,chr9,62679027,62679747,721,62679204,60,10.15584,2.50194,6.45099
KO_peak_11079,chr9,62743787,62744471,685,62744373,29,6.64188,2.73888,3.52629
KO_peak_11080,chr9,62762423,62762927,505,62762714,45,9.7154,2.8211,6.07733
KO_peak_11081,chr9,63116711,63117432,722,63117402,25,5.36371,2.54847,2.52338
KO_peak_11082,chr9,63122951,63123864,914,63123634,52,16.38868,3.84011,11.99438
KO_peak_11083,chr9,63596891,63597253,363,63597087,29,7.57571,3.00508,4.29355
KO_peak_11084,chr9,63755851,63756489,639,63756345,35,8.05741,2.84026,4.68922
KO_peak_11085,chr9,63839450,63840056,607,63839943,38,5.41819,2.15591,2.56631
KO_peak_11086,chr9,63863777,63864124,348,63863975,25,7.09706,3.10011,3.90248
KO_peak_11087,chr9,63907445,63908093,649,63907669,36,9.3507,3.11123,5.77198
KO_peak_11088,chr9,63915235,63915901,667,63915832,27,7.02163,2.95287,3.84031
KO_peak_11089,chr9,63926680,63927093,414,63926791,30,8.32522,3.16478,4.90805
KO_peak_11090,chr9,64019659,64020965,1307,64020063,28,8.89331,3.47231,5.38186
KO_peak_11091,chr9,64059600,64059912,313,64059639,27,6.02433,2.65491,3.04239
KO_peak_11092,chr9,64061126,64061610,485,64061437,32,8.50736,3.10139,5.06215
KO_peak_11093,chr9,64386234,64387052,819,64386760,36,10.40594,3.37795,6.66766
KO_peak_11094,chr9,64673333,64673754,422,64673571,23,6.04357,2.87364,3.0468
KO_peak_11095,chr9,64769558,64769945,388,64769855,26,5.54979,2.56009,2.65926
KO_peak_11096,chr9,64812361,64813512,1152,64812922,35,7.16312,2.62624,3.94849
KO_peak_11097,chr9,65124534,65125017,484,65124779,45,9.52367,2.78369,5.91334
KO_peak_11098,chr9,65139887,65140297,411,65140136,32,5.11259,2.23396,2.3242
KO_peak_11099,chr9,65142681,65143247,567,65142985,32,5.7136,2.38021,2.79125
KO_peak_11100,chr9,65163324,65164381,1058,65163978,32,8.84985,3.19538,5.35233
KO_peak_11101,chr9,65340998,65341432,435,65341105,28,5.11467,2.35786,2.32568
KO_peak_11102,chr9,65390100,65391110,1011,65390484,64,11.68778,2.63555,7.77507
KO_peak_11103,chr9,65391807,65392656,850,65392211,69,13.28836,2.74425,9.18128
KO_peak_11104,chr9,65398941,65399829,889,65399631,53,9.39011,2.53731,5.80614
KO_peak_11105,chr9,65520691,65521245,555,65520965,26,7.37822,3.12601,4.12834
KO_peak_11106,chr9,65828166,65829520,1355,65829135,35,13.47771,4.31045,9.34382
KO_peak_11107,chr9,65889590,65890020,431,65889848,26,7.70674,3.23284,4.39439
KO_peak_11108,chr9,66067918,66069497,1580,66068481,53,21.05795,4.77973,16.42707
KO_peak_11109,chr9,66158878,66159949,1072,66159013,56,9.11261,2.42828,5.5686
KO_peak_11110,chr9,66591087,66591537,451,66591458,31,6.57978,2.63531,3.47675
KO_peak_11111,chr9,66594086,66594590,505,66594366,33,6.14272,2.45234,3.12745
KO_peak_11112,chr9,66607116,66607757,642,66607509,39,7.82217,2.63524,4.49149
KO_peak_11113,chr9,66714891,66715270,380,66715140,51,6.41324,2.09779,3.34907
KO_peak_11114,chr9,66793418,66794916,1499,66794320,48,13.57851,3.47156,9.43426
KO_peak_11115,chr9,66833406,66834068,663,66833594,41,8.1889,2.64692,4.80074
KO_peak_11116,chr9,66835607,66836616,1010,66836237,48,11.55519,3.06991,7.6586
KO_peak_11117,chr9,66917302,66919078,1777,66918850,43,9.66105,2.88094,6.03012
KO_peak_11118,chr9,67098317,67098833,517,67098531,29,7.77299,3.06269,4.45011
KO_peak_11119,chr9,67132497,67133158,662,67133038,25,6.01618,2.75103,3.0357
KO_peak_11120,chr9,67630758,67632502,1745,67632250,43,15.15844,4.12305,10.86154
KO_peak_11121,chr9,67658074,67658504,431,67658311,26,6.00299,2.69612,3.02583
KO_peak_11122,chr9,67699132,67699756,625,67699599,45,6.90955,2.29293,3.74789
KO_peak_11123,chr9,67700630,67701593,964,67701002,52,8.56725,2.4261,5.11352
KO_peak_11124,chr9,67761234,67761854,621,67761812,27,5.81285,2.59334,2.87113
KO_peak_11125,chr9,67829356,67830557,1202,67829975,52,8.31455,2.38509,4.89931
KO_peak_11126,chr9,68152628,68153152,525,68152760,26,6.23003,2.76526,3.19889
KO_peak_11127,chr9,69016139,69016451,313,69016348,33,11.10953,3.77241,7.27495
KO_peak_11128,chr9,69291475,69291918,444,69291659,48,7.48065,2.32978,4.21327
KO_peak_11129,chr9,69293464,69293913,450,69293673,38,5.34668,2.14109,2.50977
KO_peak_11130,chr9,69454383,69455320,938,69454767,36,11.86391,3.76529,7.92936
KO_peak_11131,chr9,69539807,69540128,322,69539959,38,10.63507,3.32314,6.86741
KO_peak_11132,chr9,69669452,69670090,639,69669915,59,10.95064,2.64059,7.13568
KO_peak_11133,chr9,69768763,69769075,313,69768899,71,5.56363,1.76683,2.67074
KO_peak_11134,chr9,70654849,70655223,375,70655012,21,4.32115,2.39115,1.73966
KO_peak_11135,chr9,70655359,70655817,459,70655634,27,7.02163,2.95287,3.84031
KO_peak_11136,chr9,70677262,70678436,1175,70678023,39,12.15437,3.64143,8.17935
KO_peak_11137,chr9,70854347,70854839,493,70854584,27,7.55427,3.11752,4.27566
KO_peak_11138,chr9,71030962,71031375,414,71031256,37,7.7377,2.68627,4.42077
KO_peak_11139,chr9,71055370,71055821,452,71055539,26,7.70674,3.23284,4.39439
KO_peak_11140,chr9,71169600,71170200,601,71170092,27,8.09688,3.28947,4.72309
KO_peak_11141,chr9,71216791,71217103,313,71216929,59,6.57882,2.01158,3.47675
KO_peak_11142,chr9,71217426,71217738,313,71217625,59,6.62427,2.01793,3.51184
KO_peak_11143,chr9,71217938,71218623,686,71218206,68,10.15123,2.35785,6.44702
KO_peak_11144,chr9,71590932,71591902,971,71591630,48,7.68418,2.36498,4.38441
KO_peak_11145,chr9,71759018,71759407,390,71759156,35,8.08631,2.84729,4.71351
KO_peak_11146,chr9,71769693,71771171,1479,71770413,44,8.36674,2.59069,4.94297
KO_peak_11147,chr9,71818726,71819124,399,71818853,31,7.96791,3.00741,4.61418
KO_peak_11148,chr9,72112853,72113647,795,72113090,32,6.05163,2.46364,3.05302
KO_peak_11149,chr9,72131292,72132571,1280,72132024,61,9.64631,2.40992,6.01799
KO_peak_11150,chr9,72218083,72218465,383,72218201,24,6.41358,2.93703,3.34907
KO_peak_11151,chr9,72912893,72913495,603,72913139,33,9.09439,3.2048,5.55398
KO_peak_11152,chr9,72915193,72915617,425,72915542,27,5.17804,2.41157,2.37617
KO_peak_11153,chr9,72924064,72924406,343,72924187,53,7.94766,2.30663,4.59709
KO_peak_11154,chr9,72926431,72926921,491,72926707,57,9.08048,2.40358,5.54175
KO_peak_11155,chr9,72950840,72951152,313,72950913,23,5.47349,2.6815,2.61108
KO_peak_11156,chr9,73103315,73104506,1192,73103966,34,12.5747,4.12702,8.55112
KO_peak_11157,chr9,73163365,73164077,713,73163621,33,8.17137,2.96025,4.78594
KO_peak_11158,chr9,73174743,73175572,830,73175125,31,10.45811,3.73195,6.71327
KO_peak_11159,chr9,73175712,73176140,429,73175988,26,7.70674,3.23284,4.39439
KO_peak_11160,chr9,73496021,73496333,313,73496130,27,6.07848,2.67076,3.0748
KO_peak_11161,chr9,73967643,73968311,669,73967724,30,6.04097,2.53336,3.0468
KO_peak_11162,chr9,74846444,74846983,540,74846669,65,9.16248,2.27726,5.61189
KO_peak_11163,chr9,74953794,74954441,648,74954166,32,8.54091,3.11054,5.0903
KO_peak_11164,chr9,75072328,75073356,1029,75072540,47,14.90434,3.80581,10.62768
KO_peak_11165,chr9,75082476,75082990,515,75082823,28,8.89331,3.47231,5.38186
KO_peak_11166,chr9,75563893,75564226,334,75564166,27,5.10958,2.39222,2.32166
KO_peak_11167,chr9,75609663,75610550,888,75610319,62,14.70993,3.13054,10.4546
KO_peak_11168,chr9,75611482,75612078,597,75611696,50,8.73371,2.49926,5.25456
KO_peak_11169,chr9,75623861,75624950,1090,75624040,57,9.10136,2.4067,5.5593
KO_peak_11170,chr9,75626573,75627257,685,75626697,50,6.77422,2.17267,3.63501
KO_peak_11171,chr9,75682693,75683048,356,75682841,36,7.24599,2.60981,4.01729
KO_peak_11172,chr9,75683182,75683495,314,75683430,33,6.18874,2.46346,3.1653
KO_peak_11173,chr9,75684257,75684697,441,75684487,29,5.61647,2.45793,2.71332
KO_peak_11174,chr9,76014022,76014487,466,76014295,27,7.0858,2.97249,3.89314
KO_peak_11175,chr9,76323746,76324086,341,76323958,34,7.42587,2.72768,4.16752
KO_peak_11176,chr9,76491098,76492133,1036,76491467,26,6.49684,2.84741,3.41755
KO_peak_11177,chr9,76567636,76568383,748,76568139,42,11.42912,3.30281,7.55281
KO_peak_11178,chr9,77406243,77406600,358,77406376,32,7.39256,2.80441,4.14014
KO_peak_11179,chr9,77546381,77547027,647,77546897,37,6.36097,2.38074,3.30602
KO_peak_11180,chr9,77594234,77594933,700,77594684,36,7.63291,2.69919,4.34111
KO_peak_11181,chr9,77654544,77655080,537,77654963,54,6.85097,2.11978,3.69933
KO_peak_11182,chr9,77698975,77699287,313,77699001,24,4.97736,2.47322,2.23123
KO_peak_11183,chr9,77738363,77738754,392,77738535,28,7.20283,2.95117,3.98151
KO_peak_11184,chr9,78034348,78034684,337,78034398,29,8.11506,3.16379,4.73824
KO_peak_11185,chr9,78107176,78107795,620,78107321,29,9.5084,3.59205,5.90006
KO_peak_11186,chr9,78347349,78347692,344,78347529,31,10.77999,3.83151,6.98677
KO_peak_11187,chr9,78394748,78395583,836,78395398,44,11.13124,3.1463,7.29363
KO_peak_11188,chr9,78396361,78397431,1071,78396620,53,17.0162,3.91256,12.58247
KO_peak_11189,chr9,78443498,78444555,1058,78443912,66,13.31799,2.81674,9.20782
KO_peak_11190,chr9,78616315,78616897,583,78616842,50,7.57611,2.30482,4.29369
KO_peak_11191,chr9,78782555,78783097,543,78782731,27,7.4852,3.09594,4.21716
KO_peak_11192,chr9,78820737,78821498,762,78821195,46,13.99629,3.66289,9.81221
KO_peak_11193,chr9,78821966,78822782,817,78822247,56,21.67608,4.69414,17.02644
KO_peak_11194,chr9,79718891,79719542,652,79719270,59,7.62786,2.15883,4.33726
KO_peak_11195,chr9,80162432,80162824,393,80162686,41,7.81864,2.57085,4.48868
KO_peak_11196,chr9,80165679,80166211,533,80166146,37,7.45495,2.62244,4.19187
KO_peak_11197,chr9,81634201,81634803,603,81634558,50,10.46307,2.79989,6.7174
KO_peak_11198,chr9,81862100,81863354,1255,81862693,36,14.18228,4.43019,9.97551
KO_peak_11199,chr9,83135898,83136210,313,83135949,23,5.4174,2.66288,2.56574
KO_peak_11200,chr9,83144731,83146031,1301,83145249,53,11.28295,2.85188,7.42712
KO_peak_11201,chr9,83147271,83147674,404,83147460,49,8.3092,2.45026,4.89433
KO_peak_11202,chr9,83269561,83269873,313,83269606,27,5.68471,2.55628,2.76818
KO_peak_11203,chr9,83379133,83379614,482,83379523,25,5.44092,2.57214,2.585
KO_peak_11204,chr9,83441855,83442316,462,83441953,30,6.16495,2.56618,3.14534
KO_peak_11205,chr9,83663760,83664084,325,83664019,34,6.1222,2.41541,3.11109
KO_peak_11206,chr9,83804696,83805318,623,83804924,55,7.9894,2.2764,4.632
KO_peak_11207,chr9,83806602,83807504,903,83806969,70,13.16685,2.70705,9.07183
KO_peak_11208,chr9,83818268,83818678,411,83818500,34,7.56301,2.76136,4.28234
KO_peak_11209,chr9,85325656,85326350,695,85326084,55,9.32315,2.48164,5.74817
KO_peak_11210,chr9,85823803,85824269,467,85824085,27,5.65944,2.549,2.74763
KO_peak_11211,chr9,85858487,85858969,483,85858686,26,7.10349,3.03794,3.90826
KO_peak_11212,chr9,86235956,86236350,395,86236224,31,7.68488,2.92984,4.38488
KO_peak_11213,chr9,86465247,86466831,1585,86466408,36,12.08569,3.82623,8.12587
KO_peak_11214,chr9,86877749,86879263,1515,86878305,72,13.13537,2.66256,9.04431
KO_peak_11215,chr9,87013956,87015031,1076,87014539,72,12.80017,2.62068,8.74538
KO_peak_11216,chr9,87727877,87729206,1330,87728601,66,8.87467,2.22525,5.3735
KO_peak_11217,chr9,87737300,87738944,1645,87738728,81,13.52144,2.54858,9.38338
KO_peak_11218,chr9,88069482,88070225,744,88069663,30,8.25579,3.14469,4.8577
KO_peak_11219,chr9,88325480,88326371,892,88326292,60,8.04369,2.20225,4.67825
KO_peak_11220,chr9,89621012,89621386,375,89621136,42,7.00668,2.38115,3.82805
KO_peak_11221,chr9,89670485,89670995,511,89670721,26,7.20509,3.07038,3.98328
KO_peak_11222,chr9,89705359,89705827,469,89705431,40,7.42226,2.51929,4.16482
KO_peak_11223,chr9,89868972,89869691,720,89869240,41,6.91168,2.38786,3.74945
KO_peak_11224,chr9,89878997,89879529,533,89879300,77,9.18558,2.12457,5.63133
KO_peak_11225,chr9,90055091,90055935,845,90055389,54,15.79522,3.62345,11.44605
