name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
WT_peak_20472,chr7,16722994,16723407,414,16723192,47,5.50479,2.00924,2.84229
WT_peak_20473,chr7,16753108,16753523,416,16753289,29,8.23508,3.19963,4.97966
WT_peak_20474,chr7,16774011,16775534,1524,16774200,37,10.21832,3.27442,6.61741
WT_peak_20475,chr7,16810148,16810850,703,16810615,53,13.8929,3.31264,9.7956
WT_peak_20476,chr7,16811259,16812647,1389,16812390,58,17.07579,3.67546,12.69948
WT_peak_20477,chr7,16843452,16844432,981,16844032,38,8.88385,2.90852,5.50858
WT_peak_20478,chr7,16848991,16849519,529,16849248,38,6.78504,2.44375,3.82582
WT_peak_20479,chr7,16886252,16887285,1034,16886722,59,13.05043,2.96283,9.05366
WT_peak_20480,chr7,16892511,16894678,2168,16892703,61,8.71983,2.28057,5.38006
WT_peak_20481,chr7,16906716,16907786,1071,16906883,59,7.23508,2.10353,4.17988
WT_peak_20482,chr7,16908282,16909119,838,16908948,52,5.54957,1.94729,2.87707
WT_peak_20483,chr7,16945617,16947008,1392,16946178,100,21.02378,2.9955,16.44784
WT_peak_20484,chr7,16947184,16947615,432,16947381,73,10.31306,2.30306,6.69791
WT_peak_20485,chr7,16948372,16948824,453,16948649,61,6.28915,1.94845,3.43909
WT_peak_20486,chr7,16959971,16960566,596,16960326,51,6.15294,2.05622,3.3299
WT_peak_20487,chr7,16960900,16961308,409,16961094,49,5.78915,2.02699,3.05276
WT_peak_20488,chr7,16994954,16995758,805,16995556,32,9.99444,3.51959,6.42638
WT_peak_20489,chr7,17039243,17039668,426,17039446,38,9.06229,2.94956,5.65827
WT_peak_20490,chr7,17061785,17062427,643,17062263,31,5.45771,2.34835,2.80547
WT_peak_20491,chr7,18612287,18612767,481,18612549,28,7.45368,3.026,4.35781
WT_peak_20492,chr7,18824064,18824588,525,18824286,29,7.73356,3.05114,4.57685
WT_peak_20493,chr7,18831385,18832013,629,18831851,24,5.58678,2.66636,2.89281
WT_peak_20494,chr7,18894062,18894915,854,18894330,28,7.67582,3.09297,4.52976
WT_peak_20495,chr7,18943727,18944044,318,18943810,27,7.13089,2.98632,4.09543
WT_peak_20496,chr7,18944190,18944591,402,18944327,24,5.58678,2.66636,2.89281
WT_peak_20497,chr7,18956554,18957086,533,18956915,37,7.036,2.52893,4.029
WT_peak_20498,chr7,18975061,18975395,335,18975289,28,5.43743,2.44645,2.78908
WT_peak_20499,chr7,18992768,18993367,600,18993077,41,10.07007,3.04743,6.48993
WT_peak_20500,chr7,19012766,19013881,1116,19013779,36,6.82763,2.51442,3.86046
WT_peak_20501,chr7,19022112,19023641,1530,19022843,51,17.39114,4.10661,12.99083
WT_peak_20502,chr7,19064381,19066861,2481,19065058,70,12.9745,2.68219,8.98622
WT_peak_20503,chr7,19091630,19092273,644,19092141,27,5.5861,2.5279,2.89281
WT_peak_20504,chr7,19097062,19097714,653,19097332,28,5.12169,2.35978,2.54171
WT_peak_20505,chr7,19116417,19118115,1699,19117478,90,37.325,5.338,32.39316
WT_peak_20506,chr7,19158847,19159744,898,19159095,52,20.00869,4.61644,15.47412
WT_peak_20507,chr7,19168877,19169191,315,19168999,40,5.68734,2.16775,2.97241
WT_peak_20508,chr7,19177022,19178302,1281,19177915,44,9.9867,2.91046,6.42638
WT_peak_20509,chr7,19179595,19180014,420,19179824,31,5.33108,2.31662,2.70548
WT_peak_20510,chr7,19213125,19213684,560,19213227,38,10.8613,3.3787,7.16076
WT_peak_20511,chr7,19277701,19279060,1360,19278680,35,10.8195,3.54911,7.12464
WT_peak_20512,chr7,19286130,19286618,489,19286265,27,6.67465,2.84773,3.7367
WT_peak_20513,chr7,19302143,19303326,1184,19302658,56,7.86347,2.24016,4.68312
WT_peak_20514,chr7,19304256,19304658,403,19304523,59,7.41664,2.12906,4.32757
WT_peak_20515,chr7,19304802,19305165,364,19304997,52,4.61357,1.80116,2.1805
WT_peak_20516,chr7,19305618,19306088,471,19305834,52,4.54105,1.78981,2.12494
WT_peak_20517,chr7,19309189,19309804,616,19309453,53,8.09678,2.33017,4.8749
WT_peak_20518,chr7,19331991,19332875,885,19332194,49,9.97524,2.74282,6.41721
WT_peak_20519,chr7,19341614,19342637,1024,19342130,55,20.02601,4.41167,15.49091
WT_peak_20520,chr7,19368836,19369999,1164,19369367,50,17.34975,4.16048,12.95537
WT_peak_20521,chr7,19402673,19403197,525,19402977,84,12.58469,2.40347,8.64259
WT_peak_20522,chr7,19422481,19422882,402,19422547,64,5.55739,1.82193,2.88317
WT_peak_20523,chr7,19456755,19457114,360,19456891,28,5.36813,2.42735,2.73491
WT_peak_20524,chr7,19457236,19457809,574,19457461,31,7.24151,2.81012,4.18543
WT_peak_20525,chr7,19474832,19475153,322,19474952,64,6.30497,1.91895,3.45134
WT_peak_20526,chr7,19488688,19489207,520,19488846,65,6.82636,1.97568,3.85968
WT_peak_20527,chr7,19490172,19490926,755,19490643,81,10.94418,2.26877,7.23262
WT_peak_20528,chr7,19522335,19523492,1158,19522574,70,8.94657,2.18015,5.5614
WT_peak_20529,chr7,19790785,19791193,409,19790934,31,8.09599,3.04281,4.87428
WT_peak_20530,chr7,19795891,19796578,688,19796389,25,6.03739,2.75771,3.24948
WT_peak_20531,chr7,19844400,19844891,492,19844543,25,5.70179,2.65271,2.98369
WT_peak_20532,chr7,19850947,19851791,845,19851514,60,8.88798,2.32078,5.51207
WT_peak_20533,chr7,19852860,19853225,366,19853060,51,4.40535,1.77846,2.02083
WT_peak_20534,chr7,19898984,19899345,362,19899103,37,10.8405,3.43072,7.14285
WT_peak_20535,chr7,20428756,20429101,346,20428800,31,4.648,2.14741,2.18943
WT_peak_20536,chr7,20445559,20445942,384,20445753,32,6.37229,2.54365,3.50513
WT_peak_20537,chr7,21289859,21290501,643,21290018,31,6.51004,2.61714,3.61528
WT_peak_20538,chr7,21750125,21750865,741,21750413,28,6.88999,2.859,3.91075
WT_peak_20539,chr7,22423170,22423853,684,22423588,43,8.5601,2.65861,5.24866
WT_peak_20540,chr7,22441250,22441757,508,22441488,48,13.3822,3.43144,9.34394
WT_peak_20541,chr7,22771197,22771593,397,22771387,30,4.47122,2.12918,2.07135
WT_peak_20542,chr7,22778236,22778748,513,22778298,25,4.69791,2.34733,2.22818
WT_peak_20543,chr7,22801161,22801602,442,22801426,33,6.78125,2.60822,3.82286
WT_peak_20544,chr7,22848252,22848775,524,22848524,25,4.74231,2.36059,2.26278
WT_peak_20545,chr7,23330419,23330961,543,23330723,33,10.6068,3.62624,6.94168
WT_peak_20546,chr7,23356937,23358256,1320,23357857,33,10.41362,3.5709,6.78349
WT_peak_20547,chr7,23746401,23746941,541,23746744,28,6.59752,2.77395,3.67728
WT_peak_20548,chr7,23800850,23801666,817,23801265,27,7.13089,2.98632,4.09543
WT_peak_20549,chr7,23946235,23947279,1045,23946339,33,8.71983,3.10446,5.38006
WT_peak_20550,chr7,24211194,24211582,389,24211383,25,5.56801,2.61128,2.89164
WT_peak_20551,chr7,24239681,24240604,924,24239773,24,4.66853,2.37719,2.20524
WT_peak_20552,chr7,24288147,24288508,362,24288233,32,7.3986,2.80598,4.31343
WT_peak_20553,chr7,24299826,24300728,903,24300170,44,12.55303,3.45206,8.61456
WT_peak_20554,chr7,24332461,24333993,1533,24332930,50,8.53418,2.4654,5.22731
WT_peak_20555,chr7,24335031,24335869,839,24335590,59,12.59645,2.89178,8.6534
WT_peak_20556,chr7,24364097,24364718,622,24364438,46,7.98188,2.46472,4.7804
WT_peak_20557,chr7,24370586,24371064,479,24370834,47,7.30422,2.32038,4.23675
WT_peak_20558,chr7,24384441,24384830,390,24384545,50,5.80039,2.0142,3.06186
WT_peak_20559,chr7,24433040,24434110,1071,24433615,61,7.44046,2.1048,4.34793
WT_peak_20560,chr7,24467263,24467724,462,24467438,30,6.71956,2.71489,3.77286
WT_peak_20561,chr7,24480595,24481334,740,24480979,62,16.54413,3.42094,12.20805
WT_peak_20562,chr7,24498102,24499055,954,24498270,27,7.01348,2.95038,4.01018
WT_peak_20563,chr7,24499202,24499652,451,24499377,29,8.23508,3.19963,4.97966
WT_peak_20564,chr7,24585610,24587387,1778,24586647,56,14.38586,3.28368,10.23996
WT_peak_20565,chr7,24594376,24596040,1665,24595216,51,11.56026,2.96377,7.75772
WT_peak_20566,chr7,24611947,24612304,358,24612026,38,7.01096,2.49232,4.0088
WT_peak_20567,chr7,24639188,24640059,872,24639266,66,6.91428,1.97618,3.93072
WT_peak_20568,chr7,24671406,24672105,700,24671645,41,5.7369,2.15679,3.01168
WT_peak_20569,chr7,24708539,24709809,1271,24709311,39,6.62042,2.38112,3.69297
WT_peak_20570,chr7,24802484,24802806,323,24802500,22,4.63833,2.45305,2.18291
WT_peak_20571,chr7,24931200,24931720,521,24931414,59,6.62281,2.01773,3.69505
WT_peak_20572,chr7,24934131,24934441,311,24934351,65,6.75482,1.96653,3.80169
WT_peak_20573,chr7,24943314,24943966,653,24943549,71,8.67746,2.13541,5.34493
WT_peak_20574,chr7,24955543,24956101,559,24955799,72,9.58766,2.23092,6.09039
WT_peak_20575,chr7,24978763,24979279,517,24978809,27,7.13089,2.98632,4.09543
WT_peak_20576,chr7,24993118,24994215,1098,24993296,44,7.21196,2.37144,4.16132
WT_peak_20577,chr7,25022409,25023075,667,25022968,28,6.02642,2.61085,3.24092
WT_peak_20578,chr7,25023213,25023567,355,25023480,26,5.18147,2.45138,2.58873
WT_peak_20579,chr7,25070940,25071354,415,25071129,32,9.42478,3.35625,5.95381
WT_peak_20580,chr7,25071685,25072151,467,25071987,31,9.39479,3.41293,5.92905
WT_peak_20581,chr7,25097636,25098264,629,25097817,45,6.41704,2.20381,3.54113
WT_peak_20582,chr7,25120832,25121379,548,25121225,29,4.94545,2.27962,2.42031
WT_peak_20583,chr7,25177465,25178593,1129,25177748,69,5.94545,1.82821,3.17681
WT_peak_20584,chr7,25180208,25181140,933,25180412,85,11.9009,2.31956,8.04803
WT_peak_20585,chr7,25301735,25302478,744,25302024,45,12.79735,3.45459,8.82977
WT_peak_20586,chr7,25302819,25303185,367,25303060,34,4.73063,2.09512,2.25379
WT_peak_20587,chr7,25313114,25313526,413,25313190,56,7.05868,2.12091,4.04729
WT_peak_20588,chr7,25313720,25314290,571,25314018,54,7.75435,2.25816,4.59419
WT_peak_20589,chr7,25314540,25315152,613,25314649,46,5.91111,2.0956,3.14948
WT_peak_20590,chr7,25368038,25369689,1652,25368827,72,14.86514,2.88307,10.67105
WT_peak_20591,chr7,25423094,25423775,682,25423273,26,6.60073,2.87966,3.67728
WT_peak_20592,chr7,25581406,25581907,502,25581873,32,5.64106,2.36242,2.93575
WT_peak_20593,chr7,25601910,25602416,507,25601936,32,5.05117,2.21914,2.50195
WT_peak_20594,chr7,25615876,25616278,403,25616178,42,7.60896,2.49955,4.48434
WT_peak_20595,chr7,25627895,25629149,1255,25628259,36,12.51661,3.94621,8.58255
WT_peak_20596,chr7,25673834,25674688,855,25674113,51,11.91774,3.02819,8.06314
WT_peak_20597,chr7,25675912,25676541,630,25676349,50,9.85153,2.69205,6.31338
WT_peak_20598,chr7,25685757,25686324,568,25685866,47,5.64409,2.03306,2.93857
WT_peak_20599,chr7,25688189,25688892,704,25688379,68,10.26671,2.3725,6.65821
WT_peak_20600,chr7,25690294,25690657,364,25690376,55,4.91461,1.81671,2.39625
WT_peak_20601,chr7,25698161,25698650,490,25698428,43,7.11451,2.37718,4.09238
WT_peak_20602,chr7,25703475,25704664,1190,25704051,47,18.22157,4.57775,13.77146
WT_peak_20603,chr7,25773043,25773403,361,25773285,26,6.36989,2.8082,3.50374
WT_peak_20604,chr7,25786766,25787179,414,25786946,52,5.67918,1.96752,2.96575
WT_peak_20605,chr7,25787301,25787690,390,25787557,59,7.41664,2.12906,4.32757
WT_peak_20606,chr7,25803366,25803965,600,25803663,26,6.60073,2.87966,3.67728
WT_peak_20607,chr7,25814729,25816091,1363,25815288,41,12.20251,3.53387,8.31193
WT_peak_20608,chr7,25853671,25854527,857,25854181,29,8.23508,3.19963,4.97966
WT_peak_20609,chr7,25901909,25902486,578,25902448,35,4.66624,2.05914,2.20373
WT_peak_20610,chr7,26070907,26072810,1904,26071122,43,9.24077,2.79518,5.80685
WT_peak_20611,chr7,26307808,26309389,1582,26308556,33,9.59624,3.34169,6.09764
WT_peak_20612,chr7,26835813,26836448,636,26836164,34,6.25115,2.44571,3.40861
WT_peak_20613,chr7,26836797,26838008,1212,26837392,35,6.57291,2.48854,3.66632
WT_peak_20614,chr7,27334052,27334557,506,27334203,31,5.9252,2.46657,3.16042
WT_peak_20615,chr7,27363630,27364354,725,27363873,53,12.58649,3.07776,8.64412
WT_peak_20616,chr7,27403507,27404195,689,27403759,44,7.74984,2.47276,4.5903
WT_peak_20617,chr7,27407428,27408255,828,27407911,43,6.70808,2.2999,3.76413
WT_peak_20618,chr7,27445113,27447286,2174,27445772,67,25.47017,4.72088,20.7524
WT_peak_20619,chr7,27469233,27471176,1944,27470503,42,15.94463,4.40114,11.65361
WT_peak_20620,chr7,27654966,27655441,476,27655074,62,8.36207,2.21595,5.08407
WT_peak_20621,chr7,27657205,27657614,410,27657400,66,7.29655,2.02446,4.23007
WT_peak_20622,chr7,27673184,27673613,430,27673423,26,6.60073,2.87966,3.67728
WT_peak_20623,chr7,28021740,28022455,716,28021976,29,5.60023,2.45357,2.90308
WT_peak_20624,chr7,28086638,28087062,425,28086820,49,5.5459,1.98691,2.8742
WT_peak_20625,chr7,28092526,28092899,374,28092638,51,7.06519,2.20248,4.05261
WT_peak_20626,chr7,28104044,28104589,546,28104336,65,9.23278,2.28646,5.80078
WT_peak_20627,chr7,28250796,28251550,755,28251312,27,7.13089,2.98632,4.09543
WT_peak_20628,chr7,28266093,28266556,464,28266285,33,7.99337,2.91413,4.79033
WT_peak_20629,chr7,28276600,28277219,620,28276989,38,11.315,3.49159,7.5451
WT_peak_20630,chr7,28300253,28300964,712,28300762,58,7.23094,2.11694,4.17616
WT_peak_20631,chr7,28301376,28301805,430,28301656,51,6.83495,2.1654,3.86616
WT_peak_20632,chr7,28466921,28467268,348,28467131,21,3.82689,2.22343,1.60092
WT_peak_20633,chr7,28497026,28497396,371,28497189,29,8.23508,3.19963,4.97966
WT_peak_20634,chr7,28497768,28498368,601,28498065,28,7.67582,3.09297,4.52976
WT_peak_20635,chr7,28506072,28506947,876,28506666,32,7.06527,2.71968,4.05261
WT_peak_20636,chr7,28545871,28547379,1509,28546386,38,9.12263,2.9635,5.70861
WT_peak_20637,chr7,28617732,28618181,450,28617977,27,5.68584,2.55661,2.97112
WT_peak_20638,chr7,28628556,28628983,428,28628718,31,4.91033,2.21204,2.39236
WT_peak_20639,chr7,28629234,28629702,469,28629650,33,5.24997,2.23955,2.64253
WT_peak_20640,chr7,28630084,28630850,767,28630393,48,12.39857,3.23422,8.48366
WT_peak_20641,chr7,28714955,28715710,756,28715448,33,10.6068,3.62624,6.94168
WT_peak_20642,chr7,28755224,28756336,1113,28755792,40,12.77323,3.73301,8.80842
WT_peak_20643,chr7,28756661,28757551,891,28757114,38,11.59006,3.56099,7.78388
WT_peak_20644,chr7,28887416,28888835,1420,28888246,47,12.56503,3.31094,8.62486
WT_peak_20645,chr7,29019000,29019986,987,29019555,47,8.73651,2.57598,5.39436
WT_peak_20646,chr7,29020184,29021152,969,29020444,51,10.1629,2.71806,6.5698
WT_peak_20647,chr7,29053265,29054243,979,29054018,70,12.58946,2.6327,8.64699
WT_peak_20648,chr7,29060301,29060692,392,29060636,43,4.86427,1.95642,2.35721
WT_peak_20649,chr7,29069233,29069974,742,29069788,43,6.64907,2.28873,3.71598
WT_peak_20650,chr7,29085441,29085960,520,29085567,59,9.86078,2.47928,6.32114
WT_peak_20651,chr7,29086122,29086958,837,29086692,59,11.0589,2.65682,7.33119
WT_peak_20652,chr7,29109664,29110391,728,29109926,40,10.43979,3.17551,6.80621
WT_peak_20653,chr7,29131899,29132243,345,29132002,27,7.13089,2.98632,4.09543
WT_peak_20654,chr7,29161046,29161488,443,29161277,27,7.13089,2.98632,4.09543
WT_peak_20655,chr7,29171024,29172370,1347,29171303,46,16.1875,4.16146,11.87722
WT_peak_20656,chr7,29230812,29232371,1560,29231961,63,11.76726,2.66857,7.93723
WT_peak_20657,chr7,29232921,29233361,441,29233187,46,5.68281,2.0557,2.96905
WT_peak_20658,chr7,29308549,29309236,688,29308858,30,8.8082,3.30628,5.44571
WT_peak_20659,chr7,29535238,29535825,588,29535316,45,6.09657,2.14625,3.28458
WT_peak_20660,chr7,29576615,29576995,381,29576847,55,8.02448,2.28174,4.81521
WT_peak_20661,chr7,29615098,29615547,450,29615313,25,4.83243,2.38756,2.33264
WT_peak_20662,chr7,29615715,29616800,1086,29615956,33,8.42709,3.02709,5.13783
WT_peak_20663,chr7,29660993,29661640,648,29661413,31,9.39479,3.41293,5.92905
WT_peak_20664,chr7,29785658,29786015,358,29785759,22,4.63833,2.45305,2.18291
WT_peak_20665,chr7,29791858,29792689,832,29792322,58,14.63838,3.25318,10.46515
WT_peak_20666,chr7,29793794,29794436,643,29794227,56,11.77054,2.84528,7.93979
WT_peak_20667,chr7,29927885,29928310,426,29928148,24,5.58678,2.66636,2.89281
WT_peak_20668,chr7,30327452,30327995,544,30327728,35,6.95418,2.57719,3.96275
WT_peak_20669,chr7,30333526,30334127,602,30333994,55,6.873,2.1081,3.89736
WT_peak_20670,chr7,30334638,30335199,562,30334922,63,10.11141,2.4378,6.52581
WT_peak_20671,chr7,30335512,30336287,776,30335907,70,13.70261,2.7768,9.62991
WT_peak_20672,chr7,30347058,30347732,675,30347151,62,10.40385,2.49733,6.77543
WT_peak_20673,chr7,30348486,30349209,724,30349011,57,8.93145,2.38133,5.54871
WT_peak_20674,chr7,30378264,30378930,667,30378746,35,8.36149,2.91463,5.08352
WT_peak_20675,chr7,30493961,30494813,853,30494660,38,6.87451,2.46295,3.89854
WT_peak_20676,chr7,30533015,30533770,756,30533520,80,13.12905,2.52092,9.12356
WT_peak_20677,chr7,30533938,30534249,312,30534032,63,7.01887,2.02317,4.01418
WT_peak_20678,chr7,30633291,30633818,528,30633558,36,9.09952,3.04933,5.68897
WT_peak_20679,chr7,30635349,30635680,332,30635433,28,5.39113,2.43368,2.75273
WT_peak_20680,chr7,30636108,30636637,530,30636364,30,6.58461,2.67842,3.67575
WT_peak_20681,chr7,30687756,30688814,1059,30688223,60,13.88427,3.06397,9.78813
WT_peak_20682,chr7,30716433,30716841,409,30716629,81,8.96724,2.05964,5.57858
WT_peak_20683,chr7,30775104,30775545,442,30775470,32,5.43035,2.31097,2.78351
WT_peak_20684,chr7,30780200,30780518,319,30780384,33,6.70605,2.58969,3.76225
WT_peak_20685,chr7,30780639,30781068,430,30780917,33,7.66989,2.83112,4.52976
WT_peak_20686,chr7,30788430,30789172,743,30788582,40,7.6138,2.55909,4.48823
WT_peak_20687,chr7,30818684,30819118,435,30818910,31,7.27025,2.81782,4.20859
WT_peak_20688,chr7,30873424,30873881,458,30873593,23,4.6902,2.42557,2.22238
WT_peak_20689,chr7,30907841,30908174,334,30908063,50,9.28748,2.5941,5.84628
WT_peak_20690,chr7,30922574,30922930,357,30922827,29,6.23955,2.62732,3.39904
WT_peak_20691,chr7,30971645,30973437,1793,30972609,58,15.89447,3.46722,11.6103
WT_peak_20692,chr7,31007865,31008175,311,31007990,30,6.2471,2.58801,3.4054
WT_peak_20693,chr7,31040623,31041504,882,31041266,52,5.1226,1.88067,2.54228
WT_peak_20694,chr7,31043081,31043391,311,31043167,64,7.33558,2.05277,4.26174
WT_peak_20695,chr7,31050699,31051027,329,31050963,75,8.38524,2.05674,5.10379
WT_peak_20696,chr7,31051997,31052619,623,31052373,68,6.11923,1.85793,3.30276
WT_peak_20697,chr7,31069905,31070527,623,31070028,48,5.32426,1.96416,2.70066
WT_peak_20698,chr7,31092751,31094550,1800,31094095,39,10.56941,3.25486,6.91702
WT_peak_20699,chr7,31101960,31103523,1564,31102992,72,14.94728,2.89374,10.74555
WT_peak_20700,chr7,31103674,31104342,669,31103943,50,5.4438,1.95653,2.79401
WT_peak_20701,chr7,31104644,31104956,313,31104847,55,7.19286,2.15606,4.14636
WT_peak_20702,chr7,31114055,31114688,634,31114585,37,5.46963,2.18912,2.81408
WT_peak_20703,chr7,31124185,31126223,2039,31125871,69,19.27499,3.58892,14.77254
WT_peak_20704,chr7,31372262,31373010,749,31372898,29,8.23508,3.19963,4.97966
WT_peak_20705,chr7,33904921,33905378,458,33905219,28,6.4009,2.71737,3.52776
WT_peak_20706,chr7,34443467,34444492,1026,34444177,48,15.68154,3.91781,11.41253
WT_peak_20707,chr7,34449481,34450045,565,34449576,28,6.77132,2.82436,3.81477
WT_peak_20708,chr7,34479604,34480231,628,34479830,29,5.57705,2.44734,2.89281
WT_peak_20709,chr7,34494309,34494638,330,34494385,46,9.2155,2.69312,5.78568
WT_peak_20710,chr7,34495132,34495673,542,34495279,37,5.71433,2.24132,2.99384
WT_peak_20711,chr7,34501463,34502093,631,34501906,26,6.60073,2.87966,3.67728
WT_peak_20712,chr7,34548769,34549981,1213,34549489,31,7.24151,2.81012,4.18543
WT_peak_20713,chr7,34550139,34550449,311,34550300,25,4.41942,2.26467,2.03148
WT_peak_20714,chr7,34606907,34607369,463,34607155,46,5.22013,1.9751,2.619
WT_peak_20715,chr7,34674622,34676140,1519,34675477,55,20.6563,4.54531,16.09396
WT_peak_20716,chr7,34809591,34809948,358,34809786,50,6.52564,2.13204,3.62857
WT_peak_20717,chr7,34810243,34811108,866,34810764,73,14.45979,2.80872,10.30804
WT_peak_20718,chr7,34813484,34813857,374,34813556,55,5.91576,1.96544,3.15344
WT_peak_20719,chr7,34813981,34814431,451,34814195,54,5.84175,1.96684,3.09416
WT_peak_20720,chr7,34868406,34869542,1137,34868632,48,6.77761,2.20929,3.82007
WT_peak_20721,chr7,34910976,34911614,639,34911437,31,7.99925,3.01605,4.7948
WT_peak_20722,chr7,35057690,35058424,735,35058125,29,8.23508,3.19963,4.97966
WT_peak_20723,chr7,35085599,35085979,381,35085683,48,4.88765,1.89108,2.3752
WT_peak_20724,chr7,35117422,35117787,366,35117609,89,11.9633,2.27838,8.10281
WT_peak_20725,chr7,35173376,35173838,463,35173655,45,7.28901,2.3622,4.22405
WT_peak_20726,chr7,35185608,35185953,346,35185876,63,5.59298,1.8355,2.8978
WT_peak_20727,chr7,35204608,35205311,704,35204697,46,6.62899,2.22193,3.70016
WT_peak_20728,chr7,35215809,35216896,1088,35216599,74,12.48772,2.54613,8.5622
WT_peak_20729,chr7,35246322,35246657,336,35246509,33,4.89203,2.15565,2.37867
WT_peak_20730,chr7,35262859,35263421,563,35263266,37,6.32001,2.37184,3.46313
WT_peak_20731,chr7,35274141,35275218,1078,35274926,40,14.92467,4.29207,10.725
WT_peak_20732,chr7,35335726,35337882,2157,35336381,47,12.74091,3.34684,8.77992
WT_peak_20733,chr7,35442291,35442880,590,35442580,35,11.8682,3.83955,8.02019
WT_peak_20734,chr7,35583124,35584770,1647,35584135,58,20.05643,4.23315,15.52055
WT_peak_20735,chr7,35650034,35650817,784,35650541,35,10.46534,3.4538,6.8282
WT_peak_20736,chr7,35689620,35690022,403,35689856,33,4.76614,2.1263,2.28053
WT_peak_20737,chr7,35763051,35763558,508,35763395,29,4.31268,2.1147,1.95061
WT_peak_20738,chr7,35805294,35805980,687,35805840,32,5.77138,2.39441,3.03872
WT_peak_20739,chr7,35806248,35806706,459,35806466,31,4.77743,2.17924,2.28988
WT_peak_20740,chr7,35812760,35813594,835,35813399,41,7.75071,2.55698,4.591
WT_peak_20741,chr7,35838528,35838874,347,35838624,43,7.79246,2.50781,4.62502
WT_peak_20742,chr7,35853728,35854139,412,35853929,44,6.86713,2.30716,3.89278
WT_peak_20743,chr7,35868812,35869122,311,35869007,29,5.2408,2.35762,2.63488
WT_peak_20744,chr7,35885693,35886038,346,35885791,47,6.51335,2.18256,3.61786
WT_peak_20745,chr7,35922163,35922577,415,35922417,43,5.11971,2.00352,2.54008
WT_peak_20746,chr7,35923076,35923386,311,35923274,45,5.90808,2.11253,3.14725
WT_peak_20747,chr7,35938495,35938969,475,35938724,45,7.43446,2.3889,4.34276
WT_peak_20748,chr7,35994828,35995148,321,35994904,33,6.29592,2.48944,3.44438
WT_peak_20749,chr7,36053520,36054148,629,36053740,43,6.51332,2.26311,3.61786
WT_peak_20750,chr7,36070893,36071285,393,36071123,46,5.60323,2.04181,2.9054
WT_peak_20751,chr7,36156318,36157153,836,36156957,27,6.64477,2.83875,3.71288
WT_peak_20752,chr7,36174904,36175221,318,36175028,27,5.97002,2.63904,3.19667
WT_peak_20753,chr7,36231932,36232255,324,36232137,41,7.67981,2.54254,4.53282
WT_peak_20754,chr7,36340064,36340424,361,36340310,40,8.1317,2.66785,4.90342
WT_peak_20755,chr7,36368227,36369042,816,36368784,29,5.88634,2.53081,3.13011
WT_peak_20756,chr7,36436955,36437265,311,36437149,31,6.18617,2.53337,3.35637
WT_peak_20757,chr7,36571806,36572190,385,36571942,34,6.59929,2.52812,3.67728
WT_peak_20758,chr7,36604515,36604825,311,36604608,29,5.41748,2.40464,2.77293
WT_peak_20759,chr7,36605456,36606159,704,36605660,43,12.08633,3.39968,8.20965
WT_peak_20760,chr7,36652437,36654062,1626,36653888,40,10.43979,3.17551,6.80621
WT_peak_20761,chr7,36660127,36660625,499,36660371,35,5.58973,2.26459,2.89511
WT_peak_20762,chr7,36693798,36695228,1431,36694076,84,10.64158,2.20208,6.97195
WT_peak_20763,chr7,36699451,36700542,1092,36699529,56,5.30631,1.8642,2.68632
WT_peak_20764,chr7,36740857,36741269,413,36741037,30,5.29562,2.33902,2.67805
WT_peak_20765,chr7,36898883,36899193,311,36898969,30,5.40326,2.36679,2.76245
WT_peak_20766,chr7,36934199,36934821,623,36934592,33,6.08929,2.43944,3.27892
WT_peak_20767,chr7,36996101,36996583,483,36996459,29,5.88634,2.53081,3.13011
WT_peak_20768,chr7,37047377,37047687,311,37047594,34,5.25567,2.21469,2.64611
WT_peak_20769,chr7,37179347,37179674,328,37179625,31,6.56142,2.63052,3.65664
WT_peak_20770,chr7,37212354,37212703,350,37212459,31,7.12778,2.77976,4.09543
WT_peak_20771,chr7,37212923,37213398,476,37212981,28,5.60273,2.49222,2.90496
WT_peak_20772,chr7,37355475,37356573,1099,37355991,44,6.29667,2.20183,3.44482
WT_peak_20773,chr7,37356701,37357357,657,37357168,49,6.8073,2.19587,3.84387
WT_peak_20774,chr7,37360806,37361902,1097,37361632,46,7.08618,2.3032,4.06957
WT_peak_20775,chr7,37440101,37440708,608,37440215,44,6.35163,2.21193,3.48852
WT_peak_20776,chr7,37567995,37568608,614,37568404,54,7.37081,2.19919,4.29038
WT_peak_20777,chr7,37577184,37577820,637,37577417,30,5.10724,2.29065,2.53044
WT_peak_20778,chr7,37585744,37586665,922,37586037,51,7.56655,2.28371,4.44988
WT_peak_20779,chr7,37609061,37609752,692,37609270,48,5.8107,2.04578,3.07002
WT_peak_20780,chr7,37622896,37624025,1130,37623395,57,8.39643,2.30197,5.11203
WT_peak_20781,chr7,37624954,37625313,360,37625097,59,8.4819,2.28003,5.18408
WT_peak_20782,chr7,37631332,37631716,385,37631524,42,7.12333,2.40394,4.09543
WT_peak_20783,chr7,37669013,37669593,581,37669489,34,6.67126,2.54527,3.73384
WT_peak_20784,chr7,37881743,37882139,397,37882044,34,7.01801,2.6285,4.01355
WT_peak_20785,chr7,38057262,38058402,1141,38057902,31,8.36055,3.11654,5.08303
WT_peak_20786,chr7,38119994,38120946,953,38120281,64,18.605,3.67863,14.13672
WT_peak_20787,chr7,38150144,38150881,738,38150250,42,6.85084,2.35081,3.87986
