name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
Ubn2_peak_909,chr5,81379222,81379288,67,81379223,11,6.18389,4.19346,1.97018
Ubn2_peak_910,chr5,91794691,91794790,100,91794742,11,6.39244,4.32103,2.1001
Ubn2_peak_911,chr5,92003342,92003411,70,92003393,18,10.51894,5.41064,5.86592
Ubn2_peak_912,chr5,93289639,93289714,76,93289679,61,70.77487,22.32531,65.11384
Ubn2_peak_913,chr5,94803441,94803521,81,94803516,11,6.25961,4.23968,2.03419
Ubn2_peak_914,chr5,104331275,104331334,60,104331300,20,13.95164,6.85289,9.17469
Ubn2_peak_915,chr5,104331465,104331516,52,104331499,17,10.91711,5.83431,6.25059
Ubn2_peak_916,chr5,106176784,106176857,74,106176817,59,67.69617,21.60514,62.0652
Ubn2_peak_917,chr5,110074485,110074560,76,110074523,65,65.2743,17.76868,59.67223
Ubn2_peak_918,chr5,113233454,113233505,52,113233480,23,14.82212,6.61886,10.01756
Ubn2_peak_919,chr5,114922452,114922594,143,114922492,56,46.11149,12.25701,40.72458
Ubn2_peak_920,chr5,124710063,124710120,58,124710101,15,8.39243,4.80538,3.86441
Ubn2_peak_921,chr5,124710515,124710566,52,124710540,13,6.51391,4.07735,2.20549
Ubn2_peak_922,chr5,126594520,126594616,97,126594599,15,7.78627,4.47027,3.32166
Ubn2_peak_923,chr5,129845220,129845303,84,129845257,14,8.06289,4.79724,3.57822
Ubn2_peak_924,chr5,130958223,130958280,58,130958261,26,22.03803,9.72231,17.06226
Ubn2_peak_925,chr5,131648619,131648682,64,131648653,13,8.16189,5.0412,3.64924
Ubn2_peak_926,chr5,134378882,134378938,57,134378906,32,18.99029,6.69915,14.08245
Ubn2_peak_927,chr5,135357729,135357803,75,135357774,21,13.13562,6.18255,8.37663
Ubn2_peak_928,chr5,137152216,137152447,232,137152282,27,18.49874,7.5488,13.60701
Ubn2_peak_929,chr5,138913275,138913350,76,138913313,14,7.56385,4.51209,3.11797
Ubn2_peak_930,chr5,141682184,141682299,116,141682268,15,10.04932,5.76137,5.41346
Ubn2_peak_931,chr5,143207446,143207526,81,143207479,20,14.38014,7.09364,9.58514
Ubn2_peak_932,chr5,143604928,143604999,72,143604976,13,6.99806,4.35432,2.63541
Ubn2_peak_933,chr5,144231749,144231803,55,144231772,25,16.38559,6.96081,11.53677
Ubn2_peak_934,chr5,144638014,144638081,68,144638050,15,7.53101,4.33182,3.08728
Ubn2_peak_935,chr5,146261028,146261087,60,146261039,13,7.19744,4.46999,2.81319
Ubn2_peak_936,chr5,146261154,146261333,180,146261178,27,21.17094,8.93997,16.21568
Ubn2_peak_937,chr5,146379558,146379617,60,146379584,21,16.29401,7.92188,11.44734
Ubn2_peak_938,chr5,146666618,146666708,91,146666665,59,67.69617,21.60514,62.0652
Ubn2_peak_939,chr5,147611439,147611578,140,147611487,44,43.45945,15.04212,38.10802
Ubn2_peak_940,chr5,150814062,150814145,84,150814065,11,6.39244,4.32103,2.1001
Ubn2_peak_941,chr5,151456426,151456490,65,151456446,10,5.46037,3.90071,1.45081
Ubn2_peak_942,chr5,151734551,151734680,130,151734627,102,139.03932,37.08882,130.50745
Ubn2_peak_943,chr6,3050850,3050981,132,3050873,15,10.04932,5.76137,5.41346
Ubn2_peak_944,chr6,3137955,3138018,64,3137988,29,19.38771,7.50901,14.47234
Ubn2_peak_945,chr6,3200891,3200962,72,3200931,21,12.52233,5.86542,7.78785
Ubn2_peak_946,chr6,3201032,3201109,78,3201062,21,12.60233,5.90636,7.86627
Ubn2_peak_947,chr6,3201190,3201262,73,3201214,16,8.35984,4.61555,3.83342
Ubn2_peak_948,chr6,3201450,3201554,105,3201488,41,34.18248,11.35503,28.99045
Ubn2_peak_949,chr6,3672043,3672194,152,3672065,14,9.09181,5.40128,4.51079
Ubn2_peak_950,chr6,4762447,4762517,71,4762469,21,16.2619,7.90343,11.42434
Ubn2_peak_951,chr6,4923830,4924198,369,4923970,67,55.22264,12.85444,49.72675
Ubn2_peak_952,chr6,5613570,5613624,55,5613596,15,8.97293,5.13413,4.41457
Ubn2_peak_953,chr6,8697612,8697717,106,8697649,15,9.74364,5.58114,5.13301
Ubn2_peak_954,chr6,8730153,8730217,65,8730185,36,34.65026,13.32317,29.44664
Ubn2_peak_955,chr6,14453346,14453413,68,14453351,12,7.2614,4.68111,2.83947
Ubn2_peak_956,chr6,24342544,24342657,114,24342641,13,8.16189,5.0412,3.64924
Ubn2_peak_957,chr6,27142219,27142335,117,27142225,12,7.2614,4.68111,2.83947
Ubn2_peak_958,chr6,29747889,29748013,125,29747965,61,43.20346,9.95824,37.85645
Ubn2_peak_959,chr6,29748076,29748178,103,29748127,61,43.35138,10.00839,38.00213
Ubn2_peak_960,chr6,29748262,29748660,399,29748419,64,46.72925,10.52802,41.33702
Ubn2_peak_961,chr6,29748838,29748953,116,29748902,65,47.67652,10.63624,42.27175
Ubn2_peak_962,chr6,31596190,31596244,55,31596221,21,16.29401,7.92188,11.44734
Ubn2_peak_963,chr6,33618828,33618883,56,33618849,18,13.07206,6.84163,8.31457
Ubn2_peak_964,chr6,38501395,38501756,362,38501501,38,16.48738,4.92997,11.63635
Ubn2_peak_965,chr6,38501893,38502575,683,38502458,39,17.14379,5.02336,12.28304
Ubn2_peak_966,chr6,38502629,38503401,773,38503151,44,21.21744,5.68469,16.26147
Ubn2_peak_967,chr6,46684004,46684090,87,46684068,14,8.83952,5.25137,4.28756
Ubn2_peak_968,chr6,47778037,47778091,55,47778081,17,8.20038,4.37445,3.6849
Ubn2_peak_969,chr6,48121210,48121392,183,48121319,59,67.69617,21.60514,62.0652
Ubn2_peak_970,chr6,49236471,49236600,130,49236509,34,25.714,9.29269,20.6668
Ubn2_peak_971,chr6,50635728,50635796,69,50635751,15,9.77823,5.60146,5.16597
Ubn2_peak_972,chr6,50635889,50636012,124,50635971,19,13.82342,7.02741,9.04921
Ubn2_peak_973,chr6,50636092,50636423,332,50636381,18,12.95755,6.77507,8.21227
Ubn2_peak_974,chr6,51047474,51047532,59,51047498,31,28.17705,11.52274,23.08122
Ubn2_peak_975,chr6,56233660,56233745,86,56233701,82,104.63218,29.88711,98.29028
Ubn2_peak_976,chr6,57478339,57478407,69,57478375,16,11.03281,6.12146,6.35087
Ubn2_peak_977,chr6,58069996,58070073,78,58070029,17,11.44225,6.13413,6.74714
Ubn2_peak_978,chr6,58070540,58070591,52,58070570,15,9.55714,5.47196,4.95402
Ubn2_peak_979,chr6,58576791,58576868,78,58576839,20,15.19966,7.5618,10.38159
Ubn2_peak_980,chr6,58594418,58594510,93,58594492,21,9.96466,4.62729,5.34472
Ubn2_peak_981,chr6,58594583,58594634,52,58594604,26,14.19181,5.72276,9.40055
Ubn2_peak_982,chr6,58596281,58596333,53,58596310,26,14.27762,5.76086,9.48483
Ubn2_peak_983,chr6,58608551,58608658,108,58608622,20,9.60489,4.6085,4.99957
Ubn2_peak_984,chr6,58610835,58610891,57,58610855,20,10.9823,5.27691,6.31362
Ubn2_peak_985,chr6,59585964,59586018,55,59585978,17,11.71234,6.29019,7.01011
Ubn2_peak_986,chr6,67673526,67673578,53,67673553,18,11.16351,5.76037,6.47823
Ubn2_peak_987,chr6,67674873,67674944,72,67674920,20,11.76935,5.67752,7.06546
Ubn2_peak_988,chr6,67680659,67680710,52,67680699,21,10.5311,4.88932,5.87746
Ubn2_peak_989,chr6,67682565,67682637,73,67682613,21,10.91517,5.07099,6.24877
Ubn2_peak_990,chr6,67682937,67683017,81,67682979,26,15.55768,6.34518,10.73206
Ubn2_peak_991,chr6,67683262,67683331,70,67683292,22,12.02946,5.4317,7.3185
Ubn2_peak_992,chr6,67691130,67691244,115,67691220,23,15.61617,7.03235,10.78958
Ubn2_peak_993,chr6,68011906,68011992,87,68011950,55,61.62582,20.1648,56.0582
Ubn2_peak_994,chr6,73214220,73214279,60,73214247,14,9.03704,5.36865,4.47485
Ubn2_peak_995,chr6,87407317,87407376,60,87407342,17,10.83087,5.78555,6.16669
Ubn2_peak_996,chr6,87457612,87457674,63,87457655,11,6.39244,4.32103,2.1001
Ubn2_peak_997,chr6,88430792,88430881,90,88430825,18,10.38578,5.33948,5.73747
Ubn2_peak_998,chr6,103314604,103314721,118,103314672,72,88.18229,26.28625,82.24715
Ubn2_peak_999,chr6,103649060,103649292,233,103649224,104,132.19759,32.39541,124.52605
Ubn2_peak_1000,chr6,105490953,105491019,67,105490986,12,7.2614,4.68111,2.83947
Ubn2_peak_1001,chr6,114341502,114341652,151,114341620,33,29.31992,11.4648,24.20952
Ubn2_peak_1002,chr6,114341743,114341840,98,114341789,20,14.35813,7.0812,9.56371
Ubn2_peak_1003,chr6,114493671,114493730,60,114493696,25,13.52134,5.59718,8.75422
Ubn2_peak_1004,chr6,114554524,114554575,52,114554554,26,11.15715,4.4634,6.47204
Ubn2_peak_1005,chr6,116022273,116022332,60,116022293,13,7.58292,4.6961,3.13545
Ubn2_peak_1006,chr6,117585725,117585795,71,117585767,12,7.2614,4.68111,2.83947
Ubn2_peak_1007,chr6,122615883,122616018,136,122615948,20,10.71222,5.14252,6.05233
Ubn2_peak_1008,chr6,123678950,123679046,97,123678999,16,10.50639,5.81395,5.85372
Ubn2_peak_1009,chr6,131062716,131062809,94,131062783,18,11.29717,5.83395,6.60832
Ubn2_peak_1010,chr6,132496529,132496586,58,132496542,12,7.2614,4.68111,2.83947
Ubn2_peak_1011,chr6,133169964,133170031,68,133170004,38,37.32274,14.04334,32.07459
Ubn2_peak_1012,chr6,137002741,137002909,169,137002858,31,23.46741,9.00597,18.46429
Ubn2_peak_1013,chr6,137002980,137003303,324,137003031,34,26.84322,9.85028,21.78113
Ubn2_peak_1014,chr6,144329544,144329693,150,144329638,14,8.37689,4.97942,3.84977
Ubn2_peak_1015,chr6,145169036,145169098,63,145169081,21,12.25663,5.73036,7.52871
Ubn2_peak_1016,chr6,145337881,145337945,65,145337901,22,12.24104,5.53364,7.51353
Ubn2_peak_1017,chr6,145932927,145933001,75,145932964,16,11.03281,6.12146,6.35087
Ubn2_peak_1018,chr6,146531298,146531349,52,146531340,18,13.07206,6.84163,8.31457
Ubn2_peak_1019,chr6,149586448,149586541,94,149586495,84,107.98667,30.60728,101.52897
Ubn2_peak_1020,chr7,7277887,7278112,226,7278067,40,36.50027,12.85589,31.26727
Ubn2_peak_1021,chr7,7299661,7299720,60,7299681,15,9.69214,5.55093,5.08324
Ubn2_peak_1022,chr7,7300061,7300143,83,7300112,24,19.59325,8.94774,14.67508
Ubn2_peak_1023,chr7,9480321,9480376,56,9480357,14,9.09181,5.40128,4.51079
Ubn2_peak_1024,chr7,9749399,9749478,80,9749438,20,14.90486,7.39228,10.09886
Ubn2_peak_1025,chr7,12010432,12010818,387,12010482,29,18.09997,6.90671,13.21553
Ubn2_peak_1026,chr7,12011648,12011728,81,12011683,29,16.49592,6.19476,11.64479
Ubn2_peak_1027,chr7,12015743,12015795,53,12015772,19,8.86162,4.40412,4.30852
Ubn2_peak_1028,chr7,15704354,15704457,104,15704364,11,6.34986,4.29492,2.1001
Ubn2_peak_1029,chr7,26500233,26500284,52,26500250,16,8.79119,4.84828,4.2427
Ubn2_peak_1030,chr7,26779966,26780042,77,26779997,27,22.05957,9.42507,17.08348
Ubn2_peak_1031,chr7,26906160,26906211,52,26906171,17,11.27452,6.03784,6.58672
Ubn2_peak_1032,chr7,31526904,31526959,56,31526949,11,6.39244,4.32103,2.1001
Ubn2_peak_1033,chr7,33406943,33407008,66,33406987,11,6.31092,4.27107,2.07748
Ubn2_peak_1034,chr7,33515141,33515221,81,33515186,12,6.6036,4.2859,2.2846
Ubn2_peak_1035,chr7,34958172,34958232,61,34958203,32,26.5044,10.28037,21.44614
Ubn2_peak_1036,chr7,38398498,38398570,73,38398562,15,9.86568,5.65291,5.24972
Ubn2_peak_1037,chr7,44738732,44738783,52,44738779,19,9.04495,4.49156,4.48236
Ubn2_peak_1038,chr7,44738854,44738927,74,44738912,16,6.91977,3.87208,2.56516
Ubn2_peak_1039,chr7,48371473,48371526,54,48371497,16,9.34616,5.15401,4.75333
Ubn2_peak_1040,chr7,57116045,57116119,75,57116083,11,6.39244,4.32103,2.1001
Ubn2_peak_1041,chr7,59767496,59767549,54,59767511,18,11.66163,6.03635,6.96079
Ubn2_peak_1042,chr7,64073965,64074022,58,64073983,18,13.04468,6.82569,8.29759
Ubn2_peak_1043,chr7,64078987,64079048,62,64079015,24,15.09715,6.53834,10.28804
Ubn2_peak_1044,chr7,64080425,64080495,71,64080459,22,12.97634,5.89502,8.23073
Ubn2_peak_1045,chr7,64086544,64086597,54,64086585,21,11.86799,5.53543,7.1613
Ubn2_peak_1046,chr7,82771154,82771442,289,82771353,33,20.24636,7.03584,15.31181
Ubn2_peak_1047,chr7,82771550,82771701,152,82771585,29,16.58908,6.23493,11.73671
Ubn2_peak_1048,chr7,82771953,82772005,53,82771975,26,14.16339,5.71018,9.37319
Ubn2_peak_1049,chr7,86033307,86033377,71,86033341,14,8.8234,5.24182,4.27239
Ubn2_peak_1050,chr7,86806588,86806646,59,86806611,32,29.44657,11.88283,24.32852
Ubn2_peak_1051,chr7,86815432,86815483,52,86815443,13,8.16189,5.0412,3.64924
Ubn2_peak_1052,chr7,92230853,92230907,55,92230889,16,9.64568,5.32181,5.03828
Ubn2_peak_1053,chr7,92575731,92575786,56,92575754,15,10.04932,5.76137,5.41346
Ubn2_peak_1054,chr7,104272077,104272202,126,104272094,19,12.9421,6.52656,8.19702
Ubn2_peak_1055,chr7,110059542,110059614,73,110059581,41,31.27072,9.99239,26.12519
Ubn2_peak_1056,chr7,112637929,112638014,86,112637999,14,7.83327,4.66534,3.36522
Ubn2_peak_1057,chr7,114574018,114574187,170,114574104,15,9.50736,5.44292,4.90626
Ubn2_peak_1058,chr7,119114904,119114966,63,119114924,11,6.15898,4.17827,1.94967
Ubn2_peak_1059,chr7,128186808,128186976,169,128186824,18,12.04744,6.25329,7.32501
Ubn2_peak_1060,chr7,128187671,128187777,107,128187692,14,8.27481,4.91997,3.75402
Ubn2_peak_1061,chr7,128700012,128700082,71,128700048,40,31.31723,10.2891,26.17138
Ubn2_peak_1062,chr7,129734020,129734108,89,129734068,12,7.11589,4.59299,2.73979
Ubn2_peak_1063,chr7,137516684,137516749,66,137516705,10,5.55742,3.96094,1.45513
Ubn2_peak_1064,chr7,138593503,138593571,69,138593532,35,33.3312,12.96308,28.14692
Ubn2_peak_1065,chr7,143636814,143636909,96,143636858,14,7.1805,4.29701,2.79785
Ubn2_peak_1066,chr7,145340933,145341450,518,145340994,99,86.48066,15.44258,80.57845
Ubn2_peak_1067,chr8,4067152,4067222,71,4067179,12,7.2614,4.68111,2.83947
Ubn2_peak_1068,chr8,4891714,4891767,54,4891759,12,6.91143,4.46981,2.55756
Ubn2_peak_1069,chr8,9946655,9946764,110,9946754,12,7.2614,4.68111,2.83947
Ubn2_peak_1070,chr8,10185388,10185485,98,10185439,18,13.07206,6.84163,8.31457
Ubn2_peak_1071,chr8,12653976,12654165,190,12654037,20,12.85035,6.24851,8.10733
Ubn2_peak_1072,chr8,14306733,14307362,630,14306831,41,36.25372,12.38208,31.02423
Ubn2_peak_1073,chr8,14806273,14806351,79,14806306,11,6.39244,4.32103,2.1001
Ubn2_peak_1074,chr8,15519857,15520079,223,15519924,30,26.92085,11.16265,21.85236
Ubn2_peak_1075,chr8,19698792,19698882,91,19698842,28,8.36542,3.30522,3.83883
Ubn2_peak_1076,chr8,19800866,19801088,223,19800997,15,8.06777,4.62481,3.58269
Ubn2_peak_1077,chr8,20003356,20003407,52,20003379,20,10.9411,5.25631,6.27363
Ubn2_peak_1078,chr8,20008262,20008325,64,20008281,19,9.20019,4.56621,4.61429
Ubn2_peak_1079,chr8,20153115,20153166,52,20153124,26,7.45269,3.15008,3.01486
Ubn2_peak_1080,chr8,20259227,20259311,85,20259273,22,7.79183,3.58926,3.32696
Ubn2_peak_1081,chr8,20259489,20259546,58,20259507,21,6.90275,3.33313,2.54964
Ubn2_peak_1082,chr8,20261121,20261223,103,20261124,24,7.13822,3.18325,2.7595
Ubn2_peak_1083,chr8,20266899,20266983,85,20266913,27,8.20173,3.32321,3.68617
Ubn2_peak_1084,chr8,20267423,20267510,88,20267430,25,7.00802,3.07067,2.64418
Ubn2_peak_1085,chr8,20267736,20267787,52,20267770,29,9.38813,3.554,4.79384
Ubn2_peak_1086,chr8,20395127,20395271,145,20395266,26,6.95925,2.99215,2.60045
Ubn2_peak_1087,chr8,20812656,20812737,82,20812696,16,9.07564,5.00412,4.51079
Ubn2_peak_1088,chr8,22552669,22552728,60,22552707,18,10.93606,5.63598,6.26881
Ubn2_peak_1089,chr8,23095518,23095682,165,23095610,39,34.76536,12.30164,29.56095
Ubn2_peak_1090,chr8,25969694,25969778,85,25969756,20,10.71222,5.14252,6.05233
Ubn2_peak_1091,chr8,35134902,35134994,93,35134950,82,104.63218,29.88711,98.29028
Ubn2_peak_1092,chr8,36230374,36230441,68,36230397,11,6.18389,4.19346,1.97018
Ubn2_peak_1093,chr8,39152953,39153213,261,39153074,18,13.07206,6.84163,8.31457
Ubn2_peak_1094,chr8,39153321,39153408,88,39153389,14,9.09181,5.40128,4.51079
Ubn2_peak_1095,chr8,39155375,39155501,127,39155460,19,13.28584,6.72043,8.52342
Ubn2_peak_1096,chr8,39155625,39155786,162,39155736,16,10.21076,5.64334,5.56811
Ubn2_peak_1097,chr8,39155860,39155981,122,39155968,14,8.27481,4.91997,3.75402
Ubn2_peak_1098,chr8,39988499,39988552,54,39988517,13,8.16189,5.0412,3.64924
Ubn2_peak_1099,chr8,43245855,43245907,53,43245898,19,14.12536,7.20171,9.33642
Ubn2_peak_1100,chr8,50598753,50598807,55,50598794,15,9.62423,5.51116,5.01794
Ubn2_peak_1101,chr8,52964123,52964197,75,52964158,12,7.00563,4.52646,2.64192
Ubn2_peak_1102,chr8,55374045,55374149,105,55374130,20,9.77504,4.68876,5.16306
Ubn2_peak_1103,chr8,56243461,56243542,82,56243473,13,7.89859,4.88349,3.42568
Ubn2_peak_1104,chr8,56810020,56810071,52,56810041,13,8.16189,5.0412,3.64924
Ubn2_peak_1105,chr8,61004355,61004411,57,61004396,18,11.33102,5.85264,6.64065
Ubn2_peak_1106,chr8,63745004,63745060,57,63745017,15,8.94308,5.11705,4.38598
Ubn2_peak_1107,chr8,67794328,67794390,63,67794379,11,6.13423,4.1632,1.92897
Ubn2_peak_1108,chr8,69472714,69472770,57,69472759,17,10.01425,5.33112,5.39245
Ubn2_peak_1109,chr8,69474914,69475011,98,69474920,13,6.16834,3.88328,1.95813
Ubn2_peak_1110,chr8,69548291,69548342,52,69548323,22,7.68089,3.5461,3.22494
Ubn2_peak_1111,chr8,69553914,69553987,74,69553940,23,11.40608,4.97719,6.71264
Ubn2_peak_1112,chr8,71433092,71433168,77,71433131,61,68.41865,21.05406,62.78447
Ubn2_peak_1113,chr8,71819572,71819654,83,71819617,18,10.1136,5.19523,5.47458
Ubn2_peak_1114,chr8,71819847,71819936,90,71819888,27,18.77776,7.68893,13.87362
Ubn2_peak_1115,chr8,72643006,72643093,88,72643024,15,10.04932,5.76137,5.41346
Ubn2_peak_1116,chr8,73319654,73319740,87,73319697,63,73.88135,23.04548,68.18761
Ubn2_peak_1117,chr8,73618993,73619046,54,73619026,17,12.04082,6.48154,7.3185
Ubn2_peak_1118,chr8,73619139,73619273,135,73619179,18,13.07206,6.84163,8.31457
Ubn2_peak_1119,chr8,74355195,74355251,57,74355227,14,8.60291,5.11178,4.06486
Ubn2_peak_1120,chr8,77422780,77422840,61,77422810,16,11.03281,6.12146,6.35087
Ubn2_peak_1121,chr8,79562358,79562409,52,79562390,12,7.2614,4.68111,2.83947
Ubn2_peak_1122,chr8,82219087,82219150,64,82219124,28,24.4501,10.44248,19.42689
Ubn2_peak_1123,chr8,83756786,83756985,200,83756936,87,87.46336,19.37814,81.53894
Ubn2_peak_1124,chr8,88587357,88587411,55,88587385,23,18.53939,8.64206,13.63938
Ubn2_peak_1125,chr8,101966006,101966066,61,101966028,11,6.39244,4.32103,2.1001
Ubn2_peak_1126,chr8,104093801,104093853,53,104093816,17,10.40091,5.5446,5.75189
Ubn2_peak_1127,chr8,109894854,109894915,62,109894866,10,5.55742,3.96094,1.45513
Ubn2_peak_1128,chr8,114436967,114437032,66,114436991,41,41.41309,15.1236,36.08625
Ubn2_peak_1129,chr8,119046751,119046819,69,119046788,15,9.24927,5.29311,4.66086
Ubn2_peak_1130,chr8,119336568,119336634,67,119336599,15,8.03016,4.60405,3.54789
Ubn2_peak_1131,chr8,119801618,119801670,53,119801651,17,8.82443,4.69484,4.27334
Ubn2_peak_1132,chr8,123961490,123961598,109,123961522,38,26.4359,8.60775,21.37922
Ubn2_peak_1133,chr8,125779076,125779154,79,125779119,55,57.1219,17.76199,51.6069
Ubn2_peak_1134,chr8,129115969,129116029,61,129115990,11,6.39244,4.32103,2.1001
Ubn2_peak_1135,chr8,129301113,129301210,98,129301162,95,126.7874,34.56822,119.56195
Ubn2_peak_1136,chr9,3000027,3000634,608,3000580,104,21.44408,2.96409,16.48351
Ubn2_peak_1137,chr9,3000750,3001036,287,3000979,104,19.31664,2.76861,14.40238
Ubn2_peak_1138,chr9,3001156,3001500,345,3001457,104,17.38702,2.59631,12.5215
Ubn2_peak_1139,chr9,3001677,3001834,158,3001699,96,13.30658,2.32699,8.54377
Ubn2_peak_1140,chr9,3001999,3002361,363,3002117,103,14.46761,2.35396,9.67055
Ubn2_peak_1141,chr9,3002969,3003028,60,3002984,98,10.2198,2.03157,5.57695
Ubn2_peak_1142,chr9,3003346,3003445,100,3003402,101,10.30647,2.01611,5.66158
Ubn2_peak_1143,chr9,3004103,3004248,146,3004220,104,9.78312,1.95089,5.17071
Ubn2_peak_1144,chr9,3006757,3006863,107,3006803,104,9.3549,1.91536,4.76179
Ubn2_peak_1145,chr9,3007126,3007183,58,3007147,104,9.65658,1.94039,5.04892
Ubn2_peak_1146,chr9,3008483,3008556,74,3008541,95,7.00858,1.76525,2.6447
Ubn2_peak_1147,chr9,3009579,3009631,53,3009608,99,8.17711,1.84622,3.66327
Ubn2_peak_1148,chr9,3009731,3009852,122,3009821,96,7.64787,1.81735,3.19413
Ubn2_peak_1149,chr9,3010905,3010991,87,3010914,95,7.00117,1.76458,2.6383
Ubn2_peak_1150,chr9,3012771,3012827,57,3012789,104,9.84691,1.95618,5.2319
Ubn2_peak_1151,chr9,3013032,3013084,53,3013067,98,7.83456,1.82216,3.36636
Ubn2_peak_1152,chr9,3014088,3014175,88,3014159,102,8.11481,1.82336,3.62671
Ubn2_peak_1153,chr9,3015312,3015437,126,3015411,103,8.6723,1.86457,4.13077
Ubn2_peak_1154,chr9,3017119,3017190,72,3017162,101,7.47082,1.77381,3.03158
Ubn2_peak_1155,chr9,3017919,3018082,164,3018046,104,8.53034,1.84686,3.99617
Ubn2_peak_1156,chr9,3018331,3018395,65,3018361,101,8.1567,1.83265,3.64924
Ubn2_peak_1157,chr9,3018507,3018570,64,3018551,102,8.3045,1.83944,3.78169
Ubn2_peak_1158,chr9,3020863,3020948,86,3020886,102,7.57025,1.77706,3.12382
Ubn2_peak_1159,chr9,3023481,3023596,116,3023529,104,8.21436,1.82055,3.69793
Ubn2_peak_1160,chr9,3024110,3024183,74,3024140,104,8.11441,1.81222,3.62633
Ubn2_peak_1161,chr9,3024433,3024524,92,3024473,104,8.29941,1.82764,3.77705
Ubn2_peak_1162,chr9,3025054,3025124,71,3025102,99,6.97533,1.74108,2.61495
Ubn2_peak_1163,chr9,3025518,3025586,69,3025549,104,8.38716,1.83495,3.85953
Ubn2_peak_1164,chr9,3027133,3027235,103,3027158,102,7.89954,1.80508,3.42659
Ubn2_peak_1165,chr9,3028552,3028635,84,3028564,101,7.18438,1.74914,2.80149
Ubn2_peak_1166,chr9,3029727,3029826,100,3029766,101,7.60794,1.7856,3.15853
Ubn2_peak_1167,chr9,3031255,3031314,60,3031272,98,6.62758,1.71528,2.30611
Ubn2_peak_1168,chr9,3031700,3031801,102,3031752,104,8.3392,1.83095,3.81422
Ubn2_peak_1169,chr9,3033776,3033845,70,3033828,95,7.12792,1.77612,2.75091
Ubn2_peak_1170,chr9,3034388,3034483,96,3034400,98,9.06492,1.93023,4.50098
Ubn2_peak_1171,chr9,3034875,3035010,136,3034901,102,11.72112,2.12864,7.01871
Ubn2_peak_1172,chr9,3035067,3035242,176,3035201,101,12.00524,2.16164,7.29494
Ubn2_peak_1173,chr9,3035795,3035908,114,3035817,91,10.37215,2.1049,5.72435
Ubn2_peak_1174,chr9,3036026,3036093,68,3036064,103,15.60691,2.45269,10.78054
Ubn2_peak_1175,chr9,3036248,3036353,106,3036287,95,13.01974,2.31165,8.27304
Ubn2_peak_1176,chr9,3037378,3037444,67,3037403,96,18.17913,2.78777,13.29377
Ubn2_peak_1177,chr9,3037832,3038051,220,3038020,93,20.26776,3.05492,15.33285
Ubn2_peak_1178,chr9,3038104,3038271,168,3038153,102,25.56229,3.40672,20.52254
Ubn2_peak_1179,chr9,3080945,3080996,52,3080967,13,8.16189,5.0412,3.64924
Ubn2_peak_1180,chr9,3258836,3258899,64,3258867,26,22.03803,9.72231,17.06226
Ubn2_peak_1181,chr9,3493224,3493288,65,3493258,15,9.31265,5.32978,4.72108
Ubn2_peak_1182,chr9,6002441,6002532,92,6002520,11,6.39244,4.32103,2.1001
Ubn2_peak_1183,chr9,8277603,8277655,53,8277641,17,11.51825,6.17792,6.82076
Ubn2_peak_1184,chr9,8629547,8629671,125,8629588,14,9.09181,5.40128,4.51079
Ubn2_peak_1185,chr9,12685492,12685543,52,12685538,11,6.39244,4.32103,2.1001
Ubn2_peak_1186,chr9,24542011,24542156,146,24542101,83,106.30686,30.24719,99.90813
Ubn2_peak_1187,chr9,27213169,27213275,107,27213218,83,106.30686,30.24719,99.90813
Ubn2_peak_1188,chr9,35305212,35305587,376,35305414,104,99.04617,18.26849,92.90765
Ubn2_peak_1189,chr9,38445110,38445164,55,38445137,23,18.53939,8.64206,13.63938
Ubn2_peak_1190,chr9,47958344,47958405,62,47958376,39,38.67557,14.40343,33.38456
Ubn2_peak_1191,chr9,52035808,52035869,62,52035827,15,10.04932,5.76137,5.41346
Ubn2_peak_1192,chr9,52036008,52036062,55,52036034,18,13.07206,6.84163,8.31457
Ubn2_peak_1193,chr9,53734010,53734086,77,53734048,20,15.19966,7.5618,10.38159
Ubn2_peak_1194,chr9,56223656,56223729,74,56223699,17,12.04082,6.48154,7.3185
Ubn2_peak_1195,chr9,56223844,56223905,62,56223867,10,5.55742,3.96094,1.45513
Ubn2_peak_1196,chr9,56260445,56260571,127,56260488,12,7.2614,4.68111,2.83947
Ubn2_peak_1197,chr9,61722480,61722537,58,61722525,26,22.03803,9.72231,17.06226
Ubn2_peak_1198,chr9,67441145,67441196,52,67441155,16,9.97806,5.51018,5.35767
Ubn2_peak_1199,chr9,77652745,77652805,61,77652787,11,6.39244,4.32103,2.1001
Ubn2_peak_1200,chr9,77720939,77720996,58,77720963,28,24.4501,10.44248,19.42689
Ubn2_peak_1201,chr9,82768528,82768680,153,82768534,11,6.38919,4.31903,2.1001
Ubn2_peak_1202,chr9,83559205,83559256,52,83559236,18,13.07206,6.84163,8.31457
Ubn2_peak_1203,chr9,87493064,87493140,77,87493103,15,9.65808,5.53097,5.05034
Ubn2_peak_1204,chr9,88096445,88096527,83,88096496,19,14.12536,7.20171,9.33642
Ubn2_peak_1205,chr9,88822881,88822949,69,88822918,18,11.11409,5.73325,6.43013
Ubn2_peak_1206,chr9,90302321,90302394,74,90302358,58,66.16752,21.24505,60.55243
