name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
WTvsKO_DOX_peak_17030,chrX,166120299,166121021,723,166120883,38.9,8.34325,2.85032,4.72168
WTvsKO_DOX_peak_17031,chrX,166121452,166121760,309,166121612,28.72,5.35413,2.48326,2.55524
WTvsKO_DOX_peak_17032,chrX,166132634,166132948,315,166132816,30.57,7.07419,2.86319,3.79586
WTvsKO_DOX_peak_17033,chrX,166135315,166135740,426,166135539,26.86,5.39882,2.5957,2.57055
WTvsKO_DOX_peak_17034,chrX,166147346,166147935,590,166147681,34.27,5.13681,2.20456,2.38535
WTvsKO_DOX_peak_17035,chrX,166148229,166148575,347,166148350,31.49,5.90546,2.49955,2.93869
WTvsKO_DOX_peak_17036,chrX,166210414,166211438,1025,166211155,37.98,11.26715,3.63124,6.79015
WTvsKO_DOX_peak_17037,chrX,166211787,166212325,539,166212092,37.98,11.26715,3.63124,6.79015
WTvsKO_DOX_peak_17038,chrX,166217743,166218918,1176,166217883,47.24,9.19088,2.67235,5.332
WTvsKO_DOX_peak_17039,chrX,166220044,166220799,756,166220482,44.46,10.42626,3.03082,6.22478
WTvsKO_DOX_peak_17040,chrX,166223989,166224500,512,166224218,43.54,6.17744,2.2268,3.15106
WTvsKO_DOX_peak_17041,chrX,166225678,166226301,624,166225903,34.27,3.60613,1.85648,1.30704
WTvsKO_DOX_peak_17042,chrX,166229208,166229651,444,166229403,33.35,7.0334,2.69797,3.76755
WTvsKO_DOX_peak_17043,chrX,166236811,166237474,664,166236881,50.02,4.60749,1.82215,2.01917
WTvsKO_DOX_peak_17044,chrX,166238195,166238551,357,166238386,66.69,7.32039,2.04846,3.98489
WTvsKO_DOX_peak_17045,chrX,166239442,166239805,364,166239641,57.43,7.58044,2.19845,4.1682
WTvsKO_DOX_peak_17046,chrX,166241225,166241803,579,166241325,49.09,5.03139,1.90587,2.30495
WTvsKO_DOX_peak_17047,chrX,166248198,166248586,389,166248294,30.57,3.85355,2.01069,1.48179
WTvsKO_DOX_peak_17048,chrX,166254110,166254629,520,166254341,36.13,7.38964,2.65183,4.01754
WTvsKO_DOX_peak_17049,chrX,166258985,166259296,312,166259125,26.86,4.93368,2.45512,2.23806
WTvsKO_DOX_peak_17050,chrX,166259716,166260667,952,166260416,33.35,6.81026,2.64206,3.61442
WTvsKO_DOX_peak_17051,chrX,166263079,166264192,1114,166264002,31.49,5.90546,2.49955,2.93869
WTvsKO_DOX_peak_17052,chrX,166269007,166270184,1178,166269132,38.9,11.38512,3.5906,6.88784
WTvsKO_DOX_peak_17053,chrX,166270331,166270986,656,166270750,28.72,6.02134,2.67377,3.03309
WTvsKO_DOX_peak_17054,chrX,166271608,166272342,735,166272052,30.57,6.32909,2.65767,3.25605
WTvsKO_DOX_peak_17055,chrX,166272506,166273070,565,166272796,33.35,6.04417,2.45334,3.05076
WTvsKO_DOX_peak_17056,chrX,166274510,166275088,579,166274732,32.42,7.84353,2.96018,4.35973
WTvsKO_DOX_peak_17057,chrX,166275656,166276102,447,166275920,44.46,6.55834,2.27312,3.4212
WTvsKO_DOX_peak_17058,chrX,166277594,166277896,303,166277863,30.57,5.64484,2.47397,2.76015
WTvsKO_DOX_peak_17059,chrX,166279374,166279734,361,166279490,30.57,5.95407,2.55643,2.97688
WTvsKO_DOX_peak_17060,chrX,166280784,166281142,359,166280912,32.42,7.08324,2.75901,3.8041
WTvsKO_DOX_peak_17061,chrX,166288020,166288854,835,166288716,41.68,8.08262,2.66771,4.52481
WTvsKO_DOX_peak_17062,chrX,166290980,166291896,917,166291301,40.76,6.89951,2.4563,3.66458
WTvsKO_DOX_peak_17063,chrX,166294304,166295520,1217,166294705,31.49,6.53122,2.66315,3.4055
WTvsKO_DOX_peak_17064,chrX,166296494,166296838,345,166296589,33.35,8.01711,2.95004,4.47678
WTvsKO_DOX_peak_17065,chrX,166297115,166297746,632,166297565,37.05,9.91345,3.20356,5.85592
WTvsKO_DOX_peak_17066,chrX,166298517,166298955,439,166298761,31.49,5.20724,2.32101,2.43801
WTvsKO_DOX_peak_17067,chrX,166300536,166302117,1582,166301549,39.83,10.30965,3.26,6.14257
WTvsKO_DOX_peak_17068,chrX,166302521,166302852,332,166302785,34.27,6.09829,2.4286,3.09117
WTvsKO_DOX_peak_17069,chrX,166304462,166304769,308,166304744,37.05,7.05584,2.5368,3.78123
WTvsKO_DOX_peak_17070,chrX,166305288,166306736,1449,166306473,47.24,14.70332,3.78066,9.35759
WTvsKO_DOX_peak_17071,chrX,166306895,166307646,752,166307482,39.83,8.62798,2.86935,4.92193
WTvsKO_DOX_peak_17072,chrX,166308325,166308888,564,166308547,32.42,6.54143,2.61916,3.41096
WTvsKO_DOX_peak_17073,chrX,166313439,166314426,988,166314307,46.31,7.86994,2.46073,4.35973
WTvsKO_DOX_peak_17074,chrX,166314553,166315499,947,166315434,46.31,8.03104,2.49026,4.48632
WTvsKO_DOX_peak_17075,chrX,166315699,166316036,338,166315866,42.61,6.25784,2.26803,3.21449
WTvsKO_DOX_peak_17076,chrX,166322515,166323255,741,166323020,30.57,7.09779,2.8698,3.81391
WTvsKO_DOX_peak_17077,chrX,166329756,166330200,445,166329808,27.79,5.8651,2.682,2.91038
WTvsKO_DOX_peak_17078,chrX,166331902,166332281,380,166332087,33.35,8.9557,3.19977,5.14437
WTvsKO_DOX_peak_17079,chrX,166334021,166334698,678,166334662,31.49,5.65239,2.43438,2.76293
WTvsKO_DOX_peak_17080,chrX,166335788,166336396,609,166336038,30.57,7.10152,2.87085,3.81609
WTvsKO_DOX_peak_17081,chrX,166336658,166337303,646,166337015,28.72,6.34605,2.76829,3.25605
WTvsKO_DOX_peak_17082,chrX,166339301,166339735,435,166339461,27.79,5.8651,2.682,2.91038
WTvsKO_DOX_peak_17083,chrX,166340189,166341613,1425,166340416,32.42,8.1324,3.03822,4.56145
WTvsKO_DOX_peak_17084,chrX,166343322,166343840,519,166343395,27.79,5.30719,2.51718,2.51805
WTvsKO_DOX_peak_17085,chrX,166346238,166346756,519,166346388,34.27,6.31009,2.47878,3.25605
WTvsKO_DOX_peak_17086,chrX,166347926,166348589,664,166348026,34.27,7.48811,2.76434,4.09164
WTvsKO_DOX_peak_17087,chrX,166350193,166350655,463,166350390,36.13,8.70852,2.96417,4.98311
WTvsKO_DOX_peak_17088,chrX,166354610,166355252,643,166354876,33.35,8.9557,3.19977,5.14437
WTvsKO_DOX_peak_17089,chrX,166356071,166356463,393,166356252,42.61,10.37695,3.11498,6.18428
WTvsKO_DOX_peak_17090,chrX,166362125,166362437,313,166362347,30.57,6.83331,2.79609,3.61499
WTvsKO_DOX_peak_17091,chrX,166362575,166363151,577,166362637,28.72,4.04859,2.12252,1.63207
WTvsKO_DOX_peak_17092,chrX,166364881,166365392,512,166365223,37.98,10.58394,3.45246,6.3498
WTvsKO_DOX_peak_17093,chrX,166366751,166367060,310,166366998,32.42,5.46349,2.34859,2.61876
WTvsKO_DOX_peak_17094,chrX,166367268,166367828,561,166367406,37.98,8.91004,3.03375,5.1374
WTvsKO_DOX_peak_17095,chrX,166369421,166369877,457,166369711,34.27,7.11236,2.672,3.82452
WTvsKO_DOX_peak_17096,chrX,166371632,166374030,2399,166371820,49.09,12.66944,3.25158,7.82418
WTvsKO_DOX_peak_17097,chrX,166374352,166374985,634,166374935,41.68,7.32449,2.51079,3.98489
WTvsKO_DOX_peak_17098,chrX,166375469,166375894,426,166375708,31.49,6.69973,2.70784,3.5327
WTvsKO_DOX_peak_17099,chrX,166377778,166378386,609,166378129,30.57,7.09779,2.8698,3.81391
WTvsKO_DOX_peak_17100,chrX,166379069,166379441,373,166379167,38.9,7.65202,2.69298,4.2196
WTvsKO_DOX_peak_17101,chrX,166379634,166380988,1355,166380702,43.54,15.06183,4.14901,9.60841
WTvsKO_DOX_peak_17102,chrX,166498297,166498808,512,166498409,28.72,6.34605,2.76829,3.25605
WTvsKO_DOX_peak_17103,chrX,166553482,166554000,519,166553688,29.64,6.8412,2.85459,3.61499
WTvsKO_DOX_peak_17104,chrX,166564687,166565011,325,166564896,31.49,7.87245,3.02718,4.35973
WTvsKO_DOX_peak_17105,chrX,166573291,166573659,369,166573525,27.79,5.8651,2.682,2.91038
WTvsKO_DOX_peak_17106,chrX,166573954,166574361,408,166574123,29.64,6.8412,2.85459,3.61499
WTvsKO_DOX_peak_17107,chrX,166581686,166582028,343,166581955,28.72,6.34605,2.76829,3.25605
WTvsKO_DOX_peak_17108,chrX,166583353,166583752,400,166583618,29.64,6.8412,2.85459,3.61499
WTvsKO_DOX_peak_17109,chrX,166583937,166584358,422,166584165,32.42,8.40776,3.11347,4.74731
WTvsKO_DOX_peak_17110,chrX,166586202,166587525,1324,166586915,35.2,10.08812,3.37236,5.96339
WTvsKO_DOX_peak_17111,chrX,166592204,166592533,330,166592284,26.86,5.39882,2.5957,2.57055
WTvsKO_DOX_peak_17112,chrX,166598290,166598797,508,166598549,26.86,5.39882,2.5957,2.57055
WTvsKO_DOX_peak_17113,chrX,166600017,166600350,334,166600071,25.94,4.94768,2.50941,2.23806
WTvsKO_DOX_peak_17114,chrX,166600479,166601075,597,166600792,25.94,4.94768,2.50941,2.23806
WTvsKO_DOX_peak_17115,chrX,166609178,166609660,483,166609506,26.86,5.39882,2.5957,2.57055
WTvsKO_DOX_peak_17116,chrX,166653310,166653710,401,166653555,29.64,6.8412,2.85459,3.61499
WTvsKO_DOX_peak_17117,chrX,166661765,166662778,1014,166662191,33.35,5.36498,2.28978,2.5631
WTvsKO_DOX_peak_17118,chrX,166663035,166663593,559,166663075,28.72,6.11664,2.70139,3.10262
WTvsKO_DOX_peak_17119,chrX,166664991,166665848,858,166665083,35.2,10.08812,3.37236,5.96339
WTvsKO_DOX_peak_17120,chrX,166665982,166666333,352,166666073,26.86,5.39882,2.5957,2.57055
WTvsKO_DOX_peak_17121,chrX,166667297,166667895,599,166667423,26.86,3.87501,2.14328,1.49703
WTvsKO_DOX_peak_17122,chrX,166668019,166668780,762,166668394,34.27,9.51593,3.28606,5.55205
WTvsKO_DOX_peak_17123,chrX,166668923,166669369,447,166669194,27.79,5.8651,2.682,2.91038
WTvsKO_DOX_peak_17124,chrX,166669573,166670002,430,166669783,32.42,8.40776,3.11347,4.74731
WTvsKO_DOX_peak_17125,chrX,166671145,166671748,604,166671318,25.94,4.94768,2.50941,2.23806
WTvsKO_DOX_peak_17126,chrX,166671875,166672197,323,166671934,28.72,6.34605,2.76829,3.25605
WTvsKO_DOX_peak_17127,chrX,166676447,166676754,308,166676640,34.27,9.51593,3.28606,5.55205
WTvsKO_DOX_peak_17128,chrX,166677514,166677889,376,166677641,38.9,7.89328,2.74749,4.37446
WTvsKO_DOX_peak_17129,chrX,166678534,166680332,1799,166678903,35.2,6.18749,2.41329,3.15667
WTvsKO_DOX_peak_17130,chrX,166681669,166682188,520,166681929,32.42,8.40776,3.11347,4.74731
WTvsKO_DOX_peak_17131,chrX,166692742,166693342,601,166693136,25.01,4.94768,2.42311,2.23806
WTvsKO_DOX_peak_17132,chrX,166697719,166698883,1165,166697825,42.61,7.63328,2.53988,4.20647
WTvsKO_DOX_peak_17133,chrX,166699794,166700236,443,166699845,27.79,4.04822,2.1568,1.63207
WTvsKO_DOX_peak_17134,chrX,166703598,166704035,438,166703759,29.64,6.76275,2.83204,3.58084
WTvsKO_DOX_peak_17135,chrX,166707406,166707961,556,166707847,32.42,5.46349,2.34859,2.61876
WTvsKO_DOX_peak_17136,chrX,166708534,166709314,781,166708923,37.05,7.86097,2.71799,4.35973
WTvsKO_DOX_peak_17137,chrX,166712092,166712658,567,166712265,28.72,5.87648,2.632,2.91719
WTvsKO_DOX_peak_17138,chrX,166717519,166718378,860,166718138,33.35,7.67859,2.86223,4.23563
WTvsKO_DOX_peak_17139,chrX,166719597,166722640,3044,166722288,37.98,10.48008,3.42569,6.26942
WTvsKO_DOX_peak_17140,chrX,166725874,166726299,426,166726106,28.72,4.42872,2.22619,1.90393
WTvsKO_DOX_peak_17141,chrX,166726651,166727073,423,166726962,37.98,5.68615,2.29284,2.78794
WTvsKO_DOX_peak_17142,chrX,166727382,166727712,331,166727597,29.64,5.21621,2.40137,2.44523
WTvsKO_DOX_peak_17143,chrX,166728633,166729047,415,166728806,29.64,6.42365,2.73541,3.31769
WTvsKO_DOX_peak_17144,chrX,166729184,166729546,363,166729321,27.79,4.78226,2.36518,2.15363
WTvsKO_DOX_peak_17145,chrX,166747037,166747506,470,166747188,36.13,8.258,2.85582,4.65741
WTvsKO_DOX_peak_17146,chrX,166748325,166748946,622,166748519,30.57,6.57604,2.72512,3.43576
WTvsKO_DOX_peak_17147,chrX,166749403,166749712,310,166749588,27.79,5.65035,2.61813,2.7621
WTvsKO_DOX_peak_17148,chrX,166755821,166756516,696,166756037,26.86,5.39882,2.5957,2.57055
WTvsKO_DOX_peak_17149,chrX,166758182,166759026,845,166758824,30.57,6.22951,2.63065,3.19116
WTvsKO_DOX_peak_17150,chrX,166766995,166767341,347,166767104,37.05,8.99641,2.98213,5.17619
WTvsKO_DOX_peak_17151,chrX,166767470,166768494,1025,166767961,28.72,4.64558,2.28579,2.0489
WTvsKO_DOX_peak_17152,chrX,166776131,166776748,618,166776202,33.35,6.09045,2.46461,3.08635
WTvsKO_DOX_peak_17153,chrX,166777150,166777781,632,166777307,33.35,8.9557,3.19977,5.14437
WTvsKO_DOX_peak_17154,chrX,166778085,166778424,340,166778137,25.94,4.75539,2.44965,2.13468
WTvsKO_DOX_peak_17155,chrX,166780276,166780712,437,166780433,32.42,6.93092,2.71941,3.68965
WTvsKO_DOX_peak_17156,chrX,166782911,166783303,393,166783185,27.79,4.04822,2.1568,1.63207
WTvsKO_DOX_peak_17157,chrX,166785058,166785744,687,166785225,40.76,6.23803,2.31984,3.19737
WTvsKO_DOX_peak_17158,chrX,166788016,166789093,1078,166788476,34.27,6.99158,2.64257,3.73524
WTvsKO_DOX_peak_17159,chrX,166791580,166792340,761,166792286,32.42,5.61949,2.38717,2.74351
WTvsKO_DOX_peak_17160,chrX,166793206,166793511,306,166793413,37.98,5.1017,2.16546,2.35751
WTvsKO_DOX_peak_17161,chrX,166794476,166795530,1055,166794800,34.27,6.09829,2.4286,3.09117
WTvsKO_DOX_peak_17162,chrX,166800090,166800912,823,166800435,33.35,7.60145,2.84238,4.18686
WTvsKO_DOX_peak_17163,chrX,166802152,166803271,1120,166802701,46.31,13.7787,3.63961,8.64723
WTvsKO_DOX_peak_17164,chrX,166803594,166804057,464,166803833,33.35,8.07439,2.96502,4.5212
WTvsKO_DOX_peak_17165,chrX,166808860,166809670,811,166809562,30.57,4.80778,2.25485,2.17209
WTvsKO_DOX_peak_17166,chrX,166809904,166811484,1581,166810917,32.42,6.35161,2.5708,3.25673
WTvsKO_DOX_peak_17167,chrX,166811674,166812225,552,166812068,31.49,7.33194,2.87813,3.98489
WTvsKO_DOX_peak_17168,chrX,166812806,166813242,437,166813143,28.72,6.02134,2.67377,3.03309
WTvsKO_DOX_peak_17169,chrX,166816189,166816756,568,166816501,31.49,6.69973,2.70784,3.5327
WTvsKO_DOX_peak_17170,chrX,166837999,166838396,398,166838015,30.57,5.47216,2.4283,2.62287
WTvsKO_DOX_peak_17171,chrX,166841438,166842226,789,166841633,29.64,6.60034,2.78559,3.45407
WTvsKO_DOX_peak_17172,chrX,166846668,166847065,398,166847032,25.01,4.94768,2.42311,2.23806
WTvsKO_DOX_peak_17173,chrX,166847415,166847797,383,166847699,34.27,8.18652,2.93942,4.60019
WTvsKO_DOX_peak_17174,chrX,166857431,166857940,510,166857658,37.98,10.54918,3.44349,6.32473
WTvsKO_DOX_peak_17175,chrX,166858068,166858818,751,166858594,36.13,9.23779,3.0938,5.36032
WTvsKO_DOX_peak_17176,chrX,166858986,166860122,1137,166859411,38.9,11.31163,3.57171,6.8247
WTvsKO_DOX_peak_17177,chrX,166861060,166861364,305,166861261,31.49,5.86545,2.48921,2.91038
WTvsKO_DOX_peak_17178,chrX,166864023,166865023,1001,166864525,28.72,6.34605,2.76829,3.25605
WTvsKO_DOX_peak_17179,chrX,166865252,166865632,381,166865382,28.72,6.34605,2.76829,3.25605
WTvsKO_DOX_peak_17180,chrX,166865956,166866458,503,166866372,26.86,5.39882,2.5957,2.57055
WTvsKO_DOX_peak_17181,chrX,166867312,166867847,536,166867675,28.72,6.34605,2.76829,3.25605
WTvsKO_DOX_peak_17182,chrX,166868673,166869229,557,166868945,29.64,5.77257,2.55346,2.85715
WTvsKO_DOX_peak_17183,chrX,166873971,166874434,464,166874108,37.05,11.26715,3.54494,6.79015
WTvsKO_DOX_peak_17184,chrX,166882631,166883705,1075,166883633,33.35,7.67859,2.86223,4.23563
WTvsKO_DOX_peak_17185,chrX,166890457,166890760,304,166890737,33.35,5.36498,2.28978,2.5631
WTvsKO_DOX_peak_17186,chrX,166895405,166896602,1198,166896429,37.05,7.6677,2.67406,4.22903
WTvsKO_DOX_peak_17187,chrX,166899385,166899862,478,166899633,35.2,9.48499,3.21469,5.55205
WTvsKO_DOX_peak_17188,chrX,166900014,166900650,637,166900238,34.27,5.77036,2.35154,2.85715
WTvsKO_DOX_peak_17189,chrX,166904044,166905165,1122,166904290,31.49,7.87245,3.02718,4.35973
WTvsKO_DOX_peak_17190,chrX,166906527,166906821,295,166906752,28.72,6.34605,2.76829,3.25605
WTvsKO_DOX_peak_17191,chrX,166906945,166907611,667,166907124,30.57,5.47216,2.4283,2.62287
WTvsKO_DOX_peak_17192,chrX,166907850,166908452,603,166908258,25.94,4.94768,2.50941,2.23806
WTvsKO_DOX_peak_17193,chrX,166912108,166912942,835,166912705,32.42,7.18288,2.78504,3.88522
WTvsKO_DOX_peak_17194,chrX,166913774,166914750,977,166914505,28.72,6.0952,2.69516,3.08943
WTvsKO_DOX_peak_17195,chrX,166915604,166915988,385,166915647,32.42,7.48002,2.86325,4.0861
WTvsKO_DOX_peak_17196,chrX,166917693,166918078,386,166917904,29.64,5.25724,2.41249,2.47939
WTvsKO_DOX_peak_17197,chrX,166920719,166921247,529,166921071,36.13,5.55459,2.23891,2.69075
WTvsKO_DOX_peak_17198,chrX,166922423,166923036,614,166922844,37.05,5.68615,2.23835,2.78794
WTvsKO_DOX_peak_17199,chrX,166923622,166924378,757,166924028,34.27,8.5988,3.04498,4.89695
WTvsKO_DOX_peak_17200,chrX,166933872,166934575,704,166934367,37.05,11.26715,3.54494,6.79015
WTvsKO_DOX_peak_17201,chrX,166935463,166935908,446,166935863,27.79,4.90017,2.39908,2.23806
WTvsKO_DOX_peak_17202,chrX,166936477,166937410,934,166937062,31.49,7.87245,3.02718,4.35973
WTvsKO_DOX_peak_17203,chrX,166939290,166939627,338,166939442,32.42,7.90116,2.97568,4.38108
WTvsKO_DOX_peak_17204,chrX,166941369,166943592,2224,166942873,34.27,6.48095,2.5195,3.3662
WTvsKO_DOX_peak_17205,chrX,166944053,166944892,840,166944704,40.76,11.91146,3.58652,7.26557
WTvsKO_DOX_peak_17206,chrX,166945572,166946126,555,166945774,36.13,9.23779,3.0938,5.36032
WTvsKO_DOX_peak_17207,chrX,166946992,166947363,372,166947204,33.35,7.68266,2.86328,4.23879
WTvsKO_DOX_peak_17208,chrX,166950411,166950951,541,166950690,39.83,7.87632,2.70188,4.36178
WTvsKO_DOX_peak_17209,chrX,166951704,166952818,1115,166952257,43.54,8.20393,2.61977,4.61442
WTvsKO_DOX_peak_17210,chrX,166953715,166954025,311,166953980,42.61,7.63328,2.53988,4.20647
WTvsKO_DOX_peak_17211,chrX,166957800,166958312,513,166957896,37.98,5.5825,2.27014,2.71421
WTvsKO_DOX_peak_17212,chrX,166958810,166959494,685,166958986,30.57,6.93925,2.82552,3.69706
WTvsKO_DOX_peak_17213,chrX,166959889,166960360,472,166960110,27.79,5.8651,2.682,2.91038
WTvsKO_DOX_peak_17214,chrX,166961159,166962570,1412,166961763,33.35,8.66882,3.12243,4.95218
WTvsKO_DOX_peak_17215,chrX,166963033,166963456,424,166963238,32.42,8.40776,3.11347,4.74731
WTvsKO_DOX_peak_17216,chrX,166963777,166964350,574,166964098,33.35,7.79241,2.89163,4.32608
WTvsKO_DOX_peak_17217,chrX,166968416,166968760,345,166968490,32.42,7.75795,2.93723,4.30026
WTvsKO_DOX_peak_17218,chrX,166970755,166971068,314,166970952,37.98,10.72429,3.4888,6.42832
WTvsKO_DOX_peak_17219,chrX,166980044,166980732,689,166980643,33.35,8.67305,3.12357,4.95445
WTvsKO_DOX_peak_17220,chrX,166981361,166981657,297,166981534,33.35,4.76055,2.14667,2.13687
WTvsKO_DOX_peak_17221,chrX,166983233,166983643,411,166983471,25.01,4.94768,2.42311,2.23806
WTvsKO_DOX_peak_17222,chrX,166989857,166990740,884,166990554,34.27,6.99158,2.64257,3.73524
WTvsKO_DOX_peak_17223,chrX,166992873,166993235,363,166992964,37.98,4.09608,1.94891,1.64057
WTvsKO_DOX_peak_17224,chrX,166995384,166997510,2127,166995558,38.9,8.94166,2.98955,5.14437
WTvsKO_DOX_peak_17225,chrX,166999673,167000629,957,167000250,37.98,7.86097,2.78416,4.35973
WTvsKO_DOX_peak_17226,chrX,167003167,167003460,294,167003370,28.72,5.87648,2.632,2.91719
WTvsKO_DOX_peak_17227,chrX,167004393,167004736,344,167004549,33.35,8.67305,3.12357,4.95445
WTvsKO_DOX_peak_17228,chrX,167005466,167006650,1185,167006246,35.2,9.77814,3.29085,5.75664
WTvsKO_DOX_peak_17229,chrX,167008051,167008428,378,167008228,40.76,12.75023,3.7961,7.89225
WTvsKO_DOX_peak_17230,chrX,167008852,167009353,502,167008873,40.76,5.09184,2.08786,2.35165
WTvsKO_DOX_peak_17231,chrX,167009487,167010449,963,167009767,34.27,8.18652,2.93942,4.60019
WTvsKO_DOX_peak_17232,chrX,167010634,167011823,1190,167011528,37.98,9.59657,3.20229,5.61774
WTvsKO_DOX_peak_17233,chrX,167012618,167012921,304,167012669,34.27,5.77036,2.35154,2.85715
WTvsKO_DOX_peak_17234,chrX,167013847,167014522,676,167014239,30.57,7.09779,2.8698,3.81391
WTvsKO_DOX_peak_17235,chrX,167017054,167017974,921,167017319,37.98,11.26715,3.63124,6.79015
WTvsKO_DOX_peak_17236,chrX,167018286,167019643,1358,167018390,29.64,6.8412,2.85459,3.61499
WTvsKO_DOX_peak_17237,chrX,167020436,167021430,995,167021047,33.35,8.48837,3.07425,4.81301
WTvsKO_DOX_peak_17238,chrX,167022670,167023941,1272,167023191,38.9,9.28,3.06958,5.39485
WTvsKO_DOX_peak_17239,chrX,167027500,167028466,967,167028239,35.2,7.97941,2.83694,4.44276
WTvsKO_DOX_peak_17240,chrX,167028651,167028992,342,167028780,43.54,11.29321,3.26463,6.80864
WTvsKO_DOX_peak_17241,chrX,167029743,167030776,1034,167030314,36.13,9.84624,3.2461,5.80609
WTvsKO_DOX_peak_17242,chrX,167031082,167031539,458,167031273,28.72,4.04859,2.12252,1.63207
WTvsKO_DOX_peak_17243,chrX,167031663,167033502,1840,167032211,39.83,12.49048,3.80383,7.69157
WTvsKO_DOX_peak_17244,chrX,167042586,167042984,399,167042837,31.49,7.87245,3.02718,4.35973
WTvsKO_DOX_peak_17245,chrX,167045122,167045804,683,167045391,29.64,6.8412,2.85459,3.61499
WTvsKO_DOX_peak_17246,chrX,167046326,167046619,294,167046486,30.57,7.35014,2.94088,3.98489
WTvsKO_DOX_peak_17247,chrX,167047603,167048248,646,167048216,28.72,4.04859,2.12252,1.63207
WTvsKO_DOX_peak_17248,chrX,167049141,167050189,1049,167049634,33.35,7.67859,2.86223,4.23563
WTvsKO_DOX_peak_17249,chrX,167050910,167051712,803,167051467,41.68,11.77763,3.48983,7.18415
WTvsKO_DOX_peak_17250,chrX,167052317,167053304,988,167052739,40.76,11.47391,3.47976,6.94932
WTvsKO_DOX_peak_17251,chrX,167053797,167054116,320,167053832,36.13,5.30301,2.18386,2.51429
WTvsKO_DOX_peak_17252,chrX,167057008,167057693,686,167057204,35.2,5.52475,2.26246,2.66567
WTvsKO_DOX_peak_17253,chrX,167059591,167060406,816,167060062,31.49,7.87245,3.02718,4.35973
WTvsKO_DOX_peak_17254,chrX,167060687,167061596,910,167060797,33.35,8.9557,3.19977,5.14437
WTvsKO_DOX_peak_17255,chrX,167074341,167074825,485,167074681,28.72,6.34605,2.76829,3.25605
WTvsKO_DOX_peak_17256,chrX,167075050,167075351,302,167075273,28.72,5.64314,2.5652,2.76015
WTvsKO_DOX_peak_17257,chrX,167076030,167076340,311,167076226,37.98,8.43739,2.92015,4.77139
WTvsKO_DOX_peak_17258,chrX,167076658,167076981,324,167076780,36.13,6.61607,2.47504,3.46383
WTvsKO_DOX_peak_17259,chrX,167077581,167079194,1614,167077807,30.57,5.64484,2.47397,2.76015
WTvsKO_DOX_peak_17260,chrX,167086738,167087048,311,167086827,31.49,6.69973,2.70784,3.5327
WTvsKO_DOX_peak_17261,chrX,167090989,167091433,445,167091171,32.42,8.40776,3.11347,4.74731
WTvsKO_DOX_peak_17262,chrX,167092408,167092976,569,167092879,33.35,7.00868,2.69175,3.74849
WTvsKO_DOX_peak_17263,chrX,167093670,167094256,587,167093745,28.72,6.34605,2.76829,3.25605
WTvsKO_DOX_peak_17264,chrX,167094926,167095348,423,167095105,32.42,7.84353,2.96018,4.35973
WTvsKO_DOX_peak_17265,chrX,167095567,167095997,431,167095570,31.49,4.59066,2.16628,2.00635
WTvsKO_DOX_peak_17266,chrX,167096222,167096692,471,167096363,31.49,7.6125,2.95509,4.19105
WTvsKO_DOX_peak_17267,chrX,167099612,167099998,387,167099665,34.27,4.5702,2.07488,1.99287
WTvsKO_DOX_peak_17268,chrX,167100170,167100529,360,167100395,35.2,5.90949,2.34969,2.94125
WTvsKO_DOX_peak_17269,chrX,167100654,167100957,304,167100898,36.13,3.78512,1.85628,1.42504
WTvsKO_DOX_peak_17270,chrX,167101106,167101543,438,167101312,40.76,6.5845,2.39104,3.44238
WTvsKO_DOX_peak_17271,chrX,167101975,167102395,421,167102146,36.13,6.97338,2.55616,3.72273
WTvsKO_DOX_peak_17272,chrX,167102541,167102906,366,167102752,44.46,10.03849,2.95095,5.95727
WTvsKO_DOX_peak_17273,chrX,167104467,167104866,400,167104598,35.2,5.43706,2.24269,2.59955
WTvsKO_DOX_peak_17274,chrX,167105037,167106576,1540,167105312,43.54,6.17744,2.2268,3.15106
WTvsKO_DOX_peak_17275,chrX,167107532,167108040,509,167107665,37.98,5.68615,2.29284,2.78794
WTvsKO_DOX_peak_17276,chrX,167111191,167111584,394,167111331,36.13,6.61607,2.47504,3.46383
WTvsKO_DOX_peak_17277,chrX,167115379,167116508,1130,167116273,41.68,7.85647,2.62054,4.35973
WTvsKO_DOX_peak_17278,chrX,167118604,167119503,900,167118845,42.61,4.77139,1.98226,2.1447
WTvsKO_DOX_peak_17279,chrX,167120238,167120795,558,167120451,34.27,5.75443,2.34781,2.84676
WTvsKO_DOX_peak_17280,chrX,167121342,167121680,339,167121608,37.05,6.9711,2.51799,3.72271
WTvsKO_DOX_peak_17281,chrX,167129141,167129965,825,167129426,33.35,7.28576,2.76175,3.95879
WTvsKO_DOX_peak_17282,chrX,167131592,167132214,623,167132187,33.35,6.04417,2.45334,3.05076
WTvsKO_DOX_peak_17283,chrX,167137437,167138506,1070,167138378,45.39,11.43719,3.19393,6.92629
WTvsKO_DOX_peak_17284,chrX,167139660,167139995,336,167139883,35.2,6.75122,2.54387,3.57577
WTvsKO_DOX_peak_17285,chrX,167145921,167146452,532,167146311,42.61,7.01107,2.41578,3.74962
WTvsKO_DOX_peak_17286,chrX,167146926,167148229,1304,167147723,50.02,9.95633,2.71147,5.89048
